id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
440,-100,-120.0,40,5.0,4.5,-68.84,19.2785,-100,77.03,27.56,1.09069,0.691252,4.0767,0.1643
442,-100,-120.0,40,5.0,5.5,-68.86,20.3077,-100,76.99,27.61,1.021918,0.74266,5.3302,0.1161
441,-100,-120.0,40,5.0,5.0,-68.53,19.7774,-100,76.76,27.89,0.998957,0.638924,3.6725,0.1574
443,-100,-120.0,40,5.0,6.0,-68.81,19.2937,-100,76.47,28.24,1.047345,0.651459,3.2866,0.1868
444,-100,-120.0,40,5.0,6.5,-68.47,19.528,-100,77.5,27.0,1.136229,0.753156,5.1261,0.1378
445,-100,-120.0,40,5.0,7.0,-68.18,20.4405,-100,77.8,26.64,1.104779,0.651913,3.1863,0.1676
446,-100,-120.0,40,5.0,7.5,-68.92,20.638,-100,76.65,28.01,1.156467,0.873959,7.5212,0.1324
448,-100,-120.0,40,5.0,8.5,-68.39,20.2744,-100,77.14,27.43,1.051388,0.655691,3.2512,0.1826
447,-100,-120.0,40,5.0,8.0,-68.57,20.6861,-100,76.85,27.77,1.077141,0.692039,4.1217,0.1661
450,-100,-120.0,40,5.0,9.5,-68.34,20.8376,-100,77.08,27.51,1.095396,0.686168,3.5724,0.1823
449,-100,-120.0,40,5.0,9.0,-68.53,20.7067,-100,77.0,27.61,1.054603,0.634278,2.1976,0.1852
451,-100,-120.0,40,5.0,10.0,-68.44,21.207,-100,77.16,27.41,1.062587,0.654145,3.3767,0.1883
453,-100,-120.0,40,5.0,11.0,-68.15,20.9815,-100,76.78,27.87,1.009757,0.69763,5.0354,0.1381
452,-100,-120.0,40,5.0,10.5,-68.39,21.3681,-100,77.8,26.65,1.12286,0.720076,4.0534,0.1508
454,-100,-120.0,40,5.0,11.5,-68.12,20.7142,-100,77.15,27.41,1.090971,0.691191,3.3613,0.1734
455,-100,-120.0,40,5.0,12.0,-68.11,21.3432,-100,77.74,26.71,1.129884,0.747589,4.7806,0.1421
456,-100,-120.0,40,5.0,12.5,-68.04,21.6134,-100,77.71,26.75,1.121926,0.685736,3.0011,0.1633
457,-100,-120.0,40,5.0,13.0,-67.65,22.4955,-100,77.26,27.29,1.136509,0.721938,4.1356,0.1388
460,-100,-115.0,40,1.0,1.0,-93.9,3.8528,-100,77.15,27.42,1.047953,0.641811,5.8126,0.1382
458,-100,-120.0,40,5.0,13.5,-68.06,22.562,-100,77.48,27.03,1.163032,0.791326,5.2178,0.1532
462,-100,-115.0,40,1.0,2.0,-92.89,4.4864,-100,77.35,27.18,1.08507,0.654193,5.7492,0.1455
459,-100,-120.0,40,5.0,14.0,-68.31,21.9554,-100,76.86,27.76,1.061623,0.662485,3.385,0.1741
461,-100,-115.0,40,1.0,1.5,-93.23,4.3734,-100,77.77,26.68,1.084563,0.624884,3.6027,0.1749
463,-100,-115.0,40,1.0,2.5,-92.99,4.8288,-100,76.81,27.83,1.028371,0.59638,4.4879,0.1292
464,-100,-115.0,40,1.0,3.0,-92.98,4.7719,-100,76.27,28.48,1.040747,0.623494,4.5083,0.1764
467,-100,-115.0,40,1.0,4.5,-93.16,5.1656,-100,74.92,30.1,1.024478,0.674115,5.974,0.1427
465,-100,-115.0,40,1.0,3.5,-92.92,4.5629,-100,76.3,28.43,1.060274,0.602008,2.8498,0.1809
466,-100,-115.0,40,1.0,4.0,-92.62,5.1901,-100,77.7,26.76,1.133118,0.672039,4.3641,0.1707
468,-100,-115.0,40,1.0,5.0,-92.3,5.6933,-100,77.28,27.26,1.083516,0.629192,3.2783,0.1565
469,-100,-115.0,40,1.0,5.5,-92.81,5.7781,-100,76.0,28.8,1.032992,0.629489,3.4227,0.1923
470,-100,-115.0,40,1.0,6.0,-91.81,6.2832,-100,78.49,25.81,1.203077,0.728405,4.8315,0.1389
471,-100,-115.0,40,1.0,6.5,-91.87,6.8032,-100,76.8,27.83,1.127164,0.687675,5.0005,0.1686
472,-100,-115.0,40,1.0,7.0,-91.76,7.0069,-100,78.44,25.87,1.109297,0.674877,4.6349,0.1409
473,-100,-115.0,40,1.0,7.5,-91.72,7.1451,-100,77.52,26.97,1.144938,0.744139,5.0638,0.1271
474,-100,-115.0,40,1.0,8.0,-91.98,7.1806,-100,78.23,26.12,1.205213,0.694668,3.1113,0.1533
475,-100,-115.0,40,1.0,8.5,-91.72,7.5121,-100,77.4,27.11,1.122674,0.662291,3.5555,0.1765
477,-100,-115.0,40,1.0,9.5,-91.25,8.1043,-100,75.67,29.2,1.035127,0.626565,4.0556,0.1681
476,-100,-115.0,40,1.0,9.0,-91.31,7.9385,-100,78.32,26.02,1.205583,0.745487,4.8874,0.1446
478,-100,-115.0,40,1.0,10.0,-91.08,8.5282,-100,77.41,27.11,1.132837,0.640317,3.0194,0.1711
479,-100,-115.0,40,1.0,10.5,-90.9,8.7601,-100,78.89,25.34,1.242879,0.700353,3.6893,0.1484
480,-100,-115.0,40,1.0,11.0,-90.42,9.258,-100,78.75,25.51,1.298773,0.709857,3.0893,0.1665
481,-100,-115.0,40,1.0,11.5,-90.37,9.5549,-100,78.29,26.04,1.209493,0.746851,4.741,0.1415
482,-100,-115.0,40,1.0,12.0,-90.15,9.6724,-100,75.56,29.33,1.038703,0.656659,4.9165,0.1516
483,-100,-115.0,40,1.0,12.5,-89.83,10.1064,-100,76.91,27.71,1.148088,0.698873,4.4567,0.1486
484,-100,-115.0,40,1.0,13.0,-89.98,10.211,-100,77.76,26.69,1.180435,0.672811,3.5774,0.1557
485,-100,-115.0,40,1.0,13.5,-89.72,10.5239,-100,77.62,26.86,1.175562,0.714741,4.2792,0.1397
486,-100,-115.0,40,1.0,14.0,-89.37,10.7743,-100,77.74,26.71,1.243305,0.758666,5.0048,0.1292
487,-100,-115.0,40,1.25,1.0,-91.0,4.7671,-100,75.63,29.24,1.007658,0.617713,4.6437,0.132
488,-100,-115.0,40,1.25,1.5,-91.68,5.863,-100,76.65,28.02,1.041127,0.628239,5.1985,0.1495
489,-100,-115.0,40,1.25,2.0,-91.77,4.8526,-100,77.19,27.37,1.117453,0.668265,3.4152,0.1707
490,-100,-115.0,40,1.25,2.5,-91.77,5.8,-100,77.31,27.22,1.090476,0.638669,4.1026,0.1569
491,-100,-115.0,40,1.25,3.0,-91.69,5.1022,-100,78.02,26.37,1.160119,0.659438,3.3187,0.1622
492,-100,-115.0,40,1.25,3.5,-91.6,5.7531,-100,77.99,26.41,1.161449,0.778165,6.1522,0.111
493,-100,-115.0,40,1.25,4.0,-92.14,5.8178,-100,76.0,28.81,1.066033,0.655991,4.4111,0.1748
494,-100,-115.0,40,1.25,4.5,-91.39,6.4484,-100,77.71,26.75,1.152877,0.673471,3.6641,0.1612
496,-100,-115.0,40,1.25,5.5,-90.74,6.5159,-100,74.71,30.34,0.960378,0.588919,3.7622,0.1514
495,-100,-115.0,40,1.25,5.0,-91.1,6.4562,-100,78.02,26.38,1.170309,0.733653,5.6297,0.1443
498,-100,-115.0,40,1.25,6.5,-90.57,7.0753,-100,77.16,27.4,1.191814,0.777402,6.0683,0.1369
497,-100,-115.0,40,1.25,6.0,-91.02,7.1108,-100,78.8,25.44,1.234823,0.756179,4.7443,0.1307
499,-100,-115.0,40,1.25,7.0,-90.3,7.5367,-100,77.68,26.79,1.165751,0.688234,3.6646,0.166
501,-100,-115.0,40,1.25,8.0,-90.34,8.0409,-100,76.54,28.16,1.132035,0.784501,6.3846,0.1501
500,-100,-115.0,40,1.25,7.5,-90.56,7.8129,-100,76.33,28.41,1.043042,0.626513,3.919,0.168
502,-100,-115.0,40,1.25,8.5,-90.74,8.1094,-100,78.03,26.36,1.166355,0.687278,3.7632,0.1563
503,-100,-115.0,40,1.25,9.0,-89.93,8.4852,-100,77.73,26.71,1.14274,0.655379,2.938,0.1849
504,-100,-115.0,40,1.25,9.5,-89.86,8.8257,-100,78.58,25.71,1.243775,0.715525,3.7551,0.144
505,-100,-115.0,40,1.25,10.0,-89.74,9.1554,-100,76.82,27.82,1.102028,0.640673,2.7816,0.1661
507,-100,-115.0,40,1.25,11.0,-89.72,9.652,-100,77.18,27.38,1.146564,0.705669,4.0872,0.1526
508,-100,-115.0,40,1.25,11.5,-89.59,9.9267,-100,78.83,25.4,1.224984,0.742692,4.0798,0.1367
509,-100,-115.0,40,1.25,12.0,-88.8,10.29,-100,77.18,27.38,1.126054,0.685389,4.1047,0.1495
506,-100,-115.0,40,1.25,10.5,-89.61,9.3282,-100,78.17,26.2,1.191782,0.701419,3.7059,0.1596
510,-100,-115.0,40,1.25,12.5,-89.17,10.463,-100,77.09,27.49,1.173608,0.766266,5.3682,0.1493
513,-100,-115.0,40,1.25,14.0,-88.17,11.3548,-100,77.16,27.4,1.156959,0.72011,4.3368,0.1485
511,-100,-115.0,40,1.25,13.0,-88.55,10.7979,-100,77.47,27.04,1.210875,0.711617,4.0764,0.1608
512,-100,-115.0,40,1.25,13.5,-88.32,11.1081,-100,78.25,26.1,1.258272,0.732468,3.2577,0.1337
514,-100,-115.0,40,1.5,1.0,-90.68,5.4865,-100,77.1,27.47,1.089821,0.641084,4.2636,0.1607
515,-100,-115.0,40,1.5,1.5,-90.19,5.9137,-100,77.26,27.28,1.122806,0.661121,3.3489,0.1685
516,-100,-115.0,40,1.5,2.0,-89.78,6.18,-100,77.36,27.17,1.131526,0.664931,3.8016,0.1742
517,-100,-115.0,40,1.5,2.5,-89.69,6.2649,-100,76.32,28.42,1.016685,0.614369,4.4201,0.1466
519,-100,-115.0,40,1.5,3.5,-90.05,6.3905,-100,77.94,26.47,1.18747,0.773513,5.6525,0.1513
518,-100,-115.0,40,1.5,3.0,-90.25,6.1334,-100,78.59,25.69,1.195999,0.663973,2.8996,0.1631
522,-100,-115.0,40,1.5,5.0,-89.53,7.2332,-100,76.85,27.77,1.180263,0.762574,5.586,0.1298
521,-100,-115.0,40,1.5,4.5,-89.81,6.8974,-100,79.1,25.08,1.208141,0.713017,4.7781,0.132
520,-100,-115.0,40,1.5,4.0,-89.98,6.4981,-100,76.76,27.89,1.063299,0.610836,2.9733,0.1954
525,-100,-115.0,40,1.5,6.5,-89.25,7.8701,-100,76.88,27.74,1.066318,0.66013,3.7565,0.1722
523,-100,-115.0,40,1.5,5.5,-89.85,7.3854,-100,77.76,26.69,1.233461,0.698679,3.2467,0.1732
524,-100,-115.0,40,1.5,6.0,-89.6,7.7513,-100,78.09,26.29,1.169979,0.665358,2.9661,0.1767
526,-100,-115.0,40,1.5,7.0,-89.42,8.1887,-100,76.93,27.7,1.134852,0.687824,4.2779,0.158
527,-100,-115.0,40,1.5,7.5,-88.66,8.4573,-100,77.67,26.8,1.209524,0.731348,4.6464,0.163
528,-100,-115.0,40,1.5,8.0,-89.1,8.7037,-100,76.85,27.79,1.13146,0.657911,3.134,0.1669
529,-100,-115.0,40,1.5,8.5,-89.19,8.8478,-100,77.72,26.74,1.184284,0.661625,2.7133,0.1707
530,-100,-115.0,40,1.5,9.0,-88.81,9.4141,-100,77.68,26.8,1.138224,0.65212,2.5794,0.1758
534,-100,-115.0,40,1.5,11.0,-87.98,10.4129,-100,75.78,29.07,1.090294,0.657241,3.3626,0.1836
531,-100,-115.0,40,1.5,9.5,-88.59,9.6142,-100,78.11,26.27,1.226194,0.69145,2.5804,0.1737
532,-100,-115.0,40,1.5,10.0,-88.2,9.6956,-100,77.32,27.22,1.177706,0.670994,2.8575,0.1869
533,-100,-115.0,40,1.5,10.5,-88.22,9.8805,-100,77.28,27.27,1.196627,0.669493,2.9654,0.1837
535,-100,-115.0,40,1.5,11.5,-88.43,10.4151,-100,75.62,29.26,1.05465,0.604539,2.5714,0.1963
536,-100,-115.0,40,1.5,12.0,-87.77,10.8958,-100,77.78,26.66,1.161778,0.694575,3.4498,0.1746
537,-100,-115.0,40,1.5,12.5,-87.37,11.1807,-100,78.4,25.92,1.209938,0.705016,3.4947,0.1509
538,-100,-115.0,40,1.5,13.0,-88.01,11.2372,-100,76.06,28.73,1.09802,0.706855,4.8489,0.1699
539,-100,-115.0,40,1.5,13.5,-87.23,11.8322,-100,77.4,27.11,1.139879,0.683016,3.634,0.1582
540,-100,-115.0,40,1.5,14.0,-86.98,11.8508,-100,77.72,26.74,1.222711,0.713416,3.5822,0.1523
541,-100,-115.0,40,1.75,1.0,-88.32,6.6295,-100,78.12,26.25,1.174873,0.718714,4.1908,0.1377
542,-100,-115.0,40,1.75,1.5,-88.9,7.1176,-100,77.12,27.45,1.107746,0.770216,6.5942,0.1145
543,-100,-115.0,40,1.75,2.0,-89.05,6.8558,-100,75.4,29.52,1.031518,0.69554,5.8108,0.1482
544,-100,-115.0,40,1.75,2.5,-88.47,6.7175,-100,76.28,28.47,1.070789,0.633038,3.8023,0.1618
547,-100,-115.0,40,1.75,4.0,-88.75,7.5941,-100,77.04,27.55,1.131543,0.74617,5.134,0.1347
546,-100,-115.0,40,1.75,3.5,-88.64,7.8026,-100,76.87,27.77,1.089127,0.662519,4.1214,0.1584
545,-100,-115.0,40,1.75,3.0,-88.28,7.3668,-100,78.65,25.63,1.230283,0.694229,3.0318,0.1429
548,-100,-115.0,40,1.75,4.5,-88.64,7.8669,-100,77.46,27.05,1.133314,0.686676,4.5277,0.152
549,-100,-115.0,40,1.75,5.0,-88.61,8.205,-100,78.71,25.55,1.234805,0.797233,4.8599,0.1071
550,-100,-115.0,40,1.75,5.5,-88.03,7.9804,-100,78.32,26.01,1.230195,0.790831,5.0814,0.1407
551,-100,-115.0,40,1.75,6.0,-88.3,8.3229,-100,78.29,26.06,1.185928,0.716448,3.7456,0.1666
552,-100,-115.0,40,1.75,6.5,-88.23,8.6695,-100,78.66,25.62,1.241884,0.758182,4.5095,0.1397
553,-100,-115.0,40,1.75,7.0,-87.67,8.8674,-100,78.07,26.31,1.239399,0.779198,5.3041,0.1385
558,-100,-115.0,40,1.75,9.5,-87.25,10.1958,-100,76.28,28.48,1.133077,0.804424,6.7471,0.1496
554,-100,-115.0,40,1.75,7.5,-87.88,9.069,-100,78.54,25.76,1.237616,0.757158,4.7607,0.1253
555,-100,-115.0,40,1.75,8.0,-87.85,9.446,-100,78.11,26.27,1.165196,0.654501,2.4019,0.1591
556,-100,-115.0,40,1.75,8.5,-87.86,9.5896,-100,78.36,25.97,1.233984,0.719153,3.6298,0.1547
557,-100,-115.0,40,1.75,9.0,-87.51,9.8777,-100,78.81,25.44,1.262704,0.757413,4.3,0.1513
559,-100,-115.0,40,1.75,10.0,-87.17,10.3675,-100,77.81,26.62,1.191399,0.715547,3.7293,0.1748
561,-100,-115.0,40,1.75,11.0,-86.93,10.9803,-100,77.9,26.52,1.176211,0.664037,2.8028,0.1654
560,-100,-115.0,40,1.75,10.5,-87.13,10.7761,-100,78.47,25.84,1.265291,0.720333,3.0508,0.1672
562,-100,-115.0,40,1.75,11.5,-86.59,11.1402,-100,78.36,25.97,1.197794,0.692378,3.3846,0.1552
563,-100,-115.0,40,1.75,12.0,-86.76,11.5182,-100,76.74,27.91,1.11597,0.68884,3.5505,0.1712
564,-100,-115.0,40,1.75,12.5,-86.43,11.7573,-100,76.79,27.85,1.079896,0.644662,2.8945,0.1799
565,-100,-115.0,40,1.75,13.0,-86.31,12.2089,-100,78.8,25.45,1.296391,0.829072,5.8093,0.1235
567,-100,-115.0,40,1.75,14.0,-86.14,12.4483,-100,77.31,27.22,1.172686,0.675122,2.9223,0.1881
568,-100,-115.0,40,2.0,1.0,-87.44,7.6077,-100,77.36,27.16,1.154831,0.664411,3.8656,0.1435
566,-100,-115.0,40,1.75,13.5,-86.25,12.5467,-100,77.43,27.09,1.167158,0.68422,3.3918,0.1713
569,-100,-115.0,40,2.0,1.5,-87.44,8.086,-100,78.67,25.59,1.229781,0.703545,3.8407,0.1414
570,-100,-115.0,40,2.0,2.0,-87.18,7.6112,-100,77.56,26.92,1.134743,0.675685,2.6727,0.1606
571,-100,-115.0,40,2.0,2.5,-87.01,7.9232,-100,76.57,28.11,1.070479,0.638731,2.9628,0.1785
572,-100,-115.0,40,2.0,3.0,-87.65,8.1294,-100,78.35,25.99,1.201177,0.778603,5.0813,0.1142
573,-100,-115.0,40,2.0,3.5,-87.24,8.4557,-100,78.34,25.99,1.190706,0.706149,3.584,0.1561
574,-100,-115.0,40,2.0,4.0,-87.08,8.9376,-100,77.39,27.13,1.12458,0.73559,5.0542,0.1188
575,-100,-115.0,40,2.0,4.5,-86.79,8.5781,-100,78.05,26.34,1.176836,0.68263,2.9839,0.1663
576,-100,-115.0,40,2.0,5.0,-87.44,8.9102,-100,75.82,29.02,1.034632,0.642343,3.8256,0.173
577,-100,-115.0,40,2.0,5.5,-86.8,9.3167,-100,77.69,26.78,1.197838,0.738347,4.6463,0.143
578,-100,-115.0,40,2.0,6.0,-86.55,9.0426,-100,78.32,26.01,1.176609,0.673354,2.6752,0.1769
580,-100,-115.0,40,2.0,7.0,-86.75,9.3909,-100,76.7,27.96,1.067081,0.643687,3.3529,0.1615
579,-100,-115.0,40,2.0,6.5,-86.99,9.36,-100,77.95,26.47,1.209925,0.694544,3.4603,0.1513
583,-100,-115.0,40,2.0,8.5,-85.66,10.5518,-100,77.24,27.31,1.096605,0.664567,3.2958,0.1733
581,-100,-115.0,40,2.0,7.5,-86.38,9.9656,-100,78.09,26.29,1.183324,0.672246,2.8337,0.1787
584,-100,-115.0,40,2.0,9.0,-85.54,11.0886,-100,78.65,25.63,1.259172,0.793286,4.397,0.1493
585,-100,-115.0,40,2.0,9.5,-85.89,11.0049,-100,77.68,26.78,1.16057,0.678619,2.4512,0.1799
582,-100,-115.0,40,2.0,8.0,-86.34,10.0401,-100,78.36,25.97,1.22517,0.696733,2.756,0.1508
586,-100,-115.0,40,2.0,10.0,-85.3,11.399,-100,78.82,25.42,1.226749,0.703721,3.2952,0.161
587,-100,-115.0,40,2.0,10.5,-85.74,11.3932,-100,78.12,26.25,1.187793,0.688467,2.7132,0.1657
588,-100,-115.0,40,2.0,11.0,-85.79,11.5705,-100,78.2,26.17,1.227259,0.718184,3.5802,0.1611
589,-100,-115.0,40,2.0,11.5,-85.53,11.7846,-100,78.83,25.41,1.326562,0.784859,4.5283,0.1584
591,-100,-115.0,40,2.0,12.5,-85.4,12.344,-100,76.88,27.74,1.159904,0.685537,3.2591,0.1734
590,-100,-115.0,40,2.0,12.0,-85.39,12.4161,-100,77.91,26.51,1.18199,0.679296,2.7525,0.1824
592,-100,-115.0,40,2.0,13.0,-85.2,12.7493,-100,77.7,26.76,1.167209,0.673919,2.8499,0.1656
593,-100,-115.0,40,2.0,13.5,-85.11,12.904,-100,78.17,26.2,1.258557,0.733836,3.4963,0.1613
594,-100,-115.0,40,2.0,14.0,-84.61,13.2656,-100,78.42,25.9,1.275063,0.792483,5.0492,0.1418
597,-100,-115.0,40,2.25,2.0,-85.67,8.8227,-100,74.88,30.15,1.003099,0.692343,4.9986,0.1377
595,-100,-115.0,40,2.25,1.0,-85.52,8.718,-100,78.19,26.18,1.200928,0.689882,2.6702,0.1749
596,-100,-115.0,40,2.25,1.5,-85.61,9.3623,-100,77.77,26.68,1.166903,0.758017,5.1511,0.127
598,-100,-115.0,40,2.25,2.5,-85.82,9.0849,-100,77.32,27.22,1.137106,0.640478,2.845,0.1907
599,-100,-115.0,40,2.25,3.0,-85.35,9.3922,-100,76.69,27.97,1.094477,0.701663,4.1577,0.1563
600,-100,-115.0,40,2.25,3.5,-85.47,9.4223,-100,77.67,26.8,1.173213,0.683328,3.1708,0.1565
601,-100,-115.0,40,2.25,4.0,-85.73,8.5215,-100,78.28,26.06,1.195373,0.692655,3.5289,0.1534
603,-100,-115.0,40,2.25,5.0,-85.42,9.7064,-100,76.79,27.85,1.146429,0.733174,4.8792,0.1637
602,-100,-115.0,40,2.25,4.5,-86.13,9.58,-100,78.04,26.35,1.189394,0.693544,3.4325,0.1703
604,-100,-115.0,40,2.25,5.5,-85.61,9.8571,-100,77.45,27.07,1.119206,0.712328,4.4278,0.1497
605,-100,-115.0,40,2.25,6.0,-85.56,9.9237,-100,77.48,27.02,1.124462,0.70971,4.15,0.1414
606,-100,-115.0,40,2.25,6.5,-84.98,10.1647,-100,77.51,26.99,1.1506,0.706518,3.8538,0.157
607,-100,-115.0,40,2.25,7.0,-84.51,10.6973,-100,77.6,26.88,1.158201,0.701405,3.5802,0.1618
608,-100,-115.0,40,2.25,7.5,-85.18,10.6516,-100,77.6,26.87,1.143517,0.712861,4.2783,0.1598
609,-100,-115.0,40,2.25,8.0,-84.65,10.7639,-100,77.79,26.66,1.226323,0.857006,6.2373,0.1125
610,-100,-115.0,40,2.25,8.5,-84.86,11.2386,-100,78.35,25.98,1.267088,0.700971,2.792,0.169
611,-100,-115.0,40,2.25,9.0,-85.08,11.4428,-100,77.65,26.81,1.241484,0.717013,3.0598,0.1763
612,-100,-115.0,40,2.25,9.5,-84.71,11.8437,-100,78.1,26.29,1.228657,0.772393,5.1533,0.1527
614,-100,-115.0,40,2.25,10.5,-83.93,12.04,-100,76.15,28.63,1.089323,0.663054,3.3853,0.1739
613,-100,-115.0,40,2.25,10.0,-84.53,11.504,-100,76.96,27.65,1.114093,0.698423,4.163,0.1639
615,-100,-115.0,40,2.25,11.0,-84.69,12.3082,-100,78.17,26.2,1.230606,0.733043,3.974,0.1641
616,-100,-115.0,40,2.25,11.5,-84.11,12.8306,-100,78.29,26.05,1.17134,0.756872,4.7397,0.1494
618,-100,-115.0,40,2.25,12.5,-84.12,12.8988,-100,78.33,26.0,1.205651,0.733339,3.6651,0.1554
617,-100,-115.0,40,2.25,12.0,-83.96,12.7676,-100,77.98,26.42,1.18734,0.706378,3.7153,0.1522
619,-100,-115.0,40,2.25,13.0,-83.56,13.6927,-100,77.49,27.01,1.201245,0.71231,3.4537,0.1627
621,-100,-115.0,40,2.25,14.0,-83.51,13.7205,-100,77.38,27.15,1.186056,0.76414,4.7028,0.1586
620,-100,-115.0,40,2.25,13.5,-83.47,13.8646,-100,78.02,26.39,1.209268,0.732384,3.609,0.1345
622,-100,-115.0,40,2.5,1.0,-84.01,10.044,-100,76.49,28.2,1.034454,0.632075,2.9917,0.1807
623,-100,-115.0,40,2.5,1.5,-83.9,9.3963,-100,77.21,27.34,1.082583,0.706772,4.2743,0.1553
624,-100,-115.0,40,2.5,2.0,-84.45,10.012,-100,77.07,27.51,1.116308,0.730323,5.0618,0.1319
625,-100,-115.0,40,2.5,2.5,-84.38,10.219,-100,77.66,26.81,1.166964,0.69192,3.7317,0.1518
626,-100,-115.0,40,2.5,3.0,-84.14,9.524,-100,77.23,27.32,1.147974,0.803123,5.909,0.1303
627,-100,-115.0,40,2.5,3.5,-83.81,9.9737,-100,78.41,25.92,1.199805,0.695069,2.6961,0.1778
628,-100,-115.0,40,2.5,4.0,-84.55,9.8845,-100,78.18,26.18,1.202706,0.711229,3.3329,0.1648
629,-100,-115.0,40,2.5,4.5,-84.17,10.5574,-100,77.21,27.34,1.140929,0.707027,4.0743,0.173
630,-100,-115.0,40,2.5,5.0,-83.85,10.7521,-100,78.05,26.34,1.185415,0.745533,4.3555,0.1376
631,-100,-115.0,40,2.5,5.5,-83.86,10.9709,-100,78.16,26.21,1.233441,0.820194,5.7944,0.1164
632,-100,-115.0,40,2.5,6.0,-84.11,10.539,-100,76.7,27.95,1.069588,0.679021,3.7193,0.1561
633,-100,-115.0,40,2.5,6.5,-83.89,11.1177,-100,77.78,26.68,1.159428,0.729227,4.3519,0.1429
634,-100,-115.0,40,2.5,7.0,-83.39,11.532,-100,77.02,27.58,1.105779,0.666379,3.1786,0.1604
635,-100,-115.0,40,2.5,7.5,-83.23,11.9615,-100,76.8,27.85,1.079928,0.63811,3.2711,0.1765
636,-100,-115.0,40,2.5,8.0,-83.81,11.6674,-100,77.46,27.04,1.168311,0.740288,4.5673,0.1623
637,-100,-115.0,40,2.5,8.5,-83.3,12.2129,-100,77.39,27.13,1.139116,0.680931,3.176,0.1784
638,-100,-115.0,40,2.5,9.0,-83.34,11.7495,-100,77.08,27.51,1.112104,0.759197,5.7593,0.1312
640,-100,-115.0,40,2.5,10.0,-83.27,12.6455,-100,77.8,26.63,1.149426,0.674535,2.5363,0.1694
641,-100,-115.0,40,2.5,10.5,-82.52,12.8778,-100,78.06,26.32,1.212926,0.781149,4.7892,0.136
639,-100,-115.0,40,2.5,9.5,-83.41,12.2188,-100,78.14,26.24,1.170076,0.721483,3.6343,0.144
642,-100,-115.0,40,2.5,11.0,-82.94,13.1495,-100,78.6,25.68,1.261221,0.743865,3.9645,0.1607
643,-100,-115.0,40,2.5,11.5,-82.59,13.2999,-100,77.95,26.46,1.169295,0.742926,3.7957,0.1312
644,-100,-115.0,40,2.5,12.0,-82.58,13.5222,-100,78.33,26.01,1.225882,0.724245,3.6153,0.1694
645,-100,-115.0,40,2.5,12.5,-82.48,13.7533,-100,77.93,26.49,1.204394,0.770737,4.5029,0.1425
646,-100,-115.0,40,2.5,13.0,-82.55,14.132,-100,77.97,26.43,1.182179,0.687043,2.7347,0.1592
647,-100,-115.0,40,2.5,13.5,-82.53,14.1083,-100,78.34,25.99,1.226206,0.707525,2.8967,0.1747
648,-100,-115.0,40,2.5,14.0,-82.22,14.6193,-100,77.75,26.7,1.177074,0.694645,3.4773,0.1753
649,-100,-115.0,40,2.75,1.0,-82.65,10.0862,-100,77.54,26.95,1.119999,0.693147,4.0287,0.1625
650,-100,-115.0,40,2.75,1.5,-82.49,10.2355,-100,77.53,26.97,1.146303,0.679751,3.7349,0.1751
651,-100,-115.0,40,2.75,2.0,-82.48,10.9228,-100,77.47,27.04,1.119617,0.676649,3.6534,0.1672
653,-100,-115.0,40,2.75,3.0,-82.76,10.4231,-100,76.17,28.59,1.067436,0.68209,3.9714,0.1572
652,-100,-115.0,40,2.75,2.5,-82.51,11.3052,-100,78.1,26.28,1.141481,0.652299,2.3493,0.1717
656,-100,-115.0,40,2.75,4.5,-82.4,11.0265,-100,77.62,26.86,1.199771,0.790305,5.0157,0.1562
655,-100,-115.0,40,2.75,4.0,-82.7,10.8683,-100,77.82,26.62,1.144321,0.663928,1.9356,0.1921
654,-100,-115.0,40,2.75,3.5,-82.43,10.8023,-100,78.26,26.09,1.195656,0.749001,4.3659,0.1672
657,-100,-115.0,40,2.75,5.0,-82.2,11.193,-100,77.92,26.5,1.200525,0.785346,5.2408,0.1539
658,-100,-115.0,40,2.75,5.5,-82.5,11.6674,-100,77.97,26.43,1.178014,0.708727,3.3355,0.1551
659,-100,-115.0,40,2.75,6.0,-82.28,11.8283,-100,77.95,26.47,1.180276,0.792691,5.2439,0.1451
660,-100,-115.0,40,2.75,6.5,-82.66,11.6797,-100,77.27,27.27,1.142514,0.703775,3.7947,0.1595
661,-100,-115.0,40,2.75,7.0,-82.76,12.5103,-100,78.18,26.18,1.322864,0.833419,5.4261,0.1529
662,-100,-115.0,40,2.75,7.5,-82.1,12.44,-100,76.89,27.74,1.112809,0.650073,2.2853,0.1759
663,-100,-115.0,40,2.75,8.0,-81.9,12.1118,-100,77.67,26.8,1.119743,0.684383,3.299,0.1672
665,-100,-115.0,40,2.75,9.0,-81.55,12.9713,-100,77.85,26.58,1.212383,0.725757,3.5866,0.161
664,-100,-115.0,40,2.75,8.5,-81.77,13.0826,-100,78.13,26.25,1.178292,0.798556,5.2237,0.1159
668,-100,-115.0,40,2.75,10.5,-81.31,13.3673,-100,77.86,26.56,1.172108,0.692765,2.9954,0.1796
666,-100,-115.0,40,2.75,9.5,-81.83,12.8671,-100,77.47,27.03,1.153128,0.740349,4.5398,0.1273
