id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
7940,-100,-35.0,30.0,4.75,2.5,-33.23,8.0451,-47,92.99,8.42,0.822965,0.894165,15.6461,0.0
7941,-100,-35.0,30.0,4.75,4.0,-38.48,8.155,-57,92.49,9.02,1.015107,1.136959,15.4622,0.0
7942,-100,-35.0,30.0,4.75,5.5,-41.67,9.0804,-65,92.29,9.25,1.209496,1.31816,14.8427,0.0
7943,-100,-35.0,30.0,4.75,7.0,-46.93,11.2511,-70,92.46,9.05,1.377606,1.652142,14.8001,0.0
7944,-100,-35.0,30.0,4.75,8.5,-47.71,13.2114,-81,90.76,11.08,1.37867,1.322603,14.9869,0.0
7945,-100,-35.0,30.0,4.75,10.0,-49.38,14.2007,-90,90.92,10.9,1.642011,1.316367,13.2241,0.0006
7946,-100,-35.0,30.0,4.75,11.5,-50.4,16.5608,-96,91.99,9.62,2.191867,1.873926,11.6987,0.0003
7947,-100,-35.0,30.0,4.75,13.0,-49.9,18.6181,-100,91.24,10.52,2.250484,1.824623,11.7443,0.0051
7948,-100,-35.0,30.0,5.0,1.0,-31.38,7.3207,-44,90.39,11.54,0.527095,0.537677,19.2156,0.0
7949,-100,-35.0,30.0,5.0,2.5,-34.38,7.6029,-48,89.88,12.15,0.648885,0.678349,18.856,0.0
7950,-100,-35.0,30.0,5.0,4.0,-35.99,9.1374,-56,89.49,12.61,0.796817,0.841178,18.5064,0.0
7951,-100,-35.0,30.0,5.0,5.5,-41.12,10.7308,-65,91.99,9.61,1.311951,1.305938,14.1138,0.0
7953,-100,-35.0,30.0,5.0,8.5,-47.42,13.6219,-77,89.65,12.43,1.396792,1.417731,15.8829,0.0001
7952,-100,-35.0,30.0,5.0,7.0,-43.38,12.9376,-70,89.11,13.06,1.088689,1.294367,17.8988,0.0
7954,-100,-35.0,30.0,5.0,10.0,-48.04,14.7592,-93,89.98,12.02,1.695363,1.568407,14.6757,0.0007
7957,-100,-35.0,40.0,1.0,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7958,-100,-35.0,40.0,1.0,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7955,-100,-35.0,30.0,5.0,11.5,-47.73,17.1587,-100,88.95,13.26,1.704307,1.62257,14.5708,0.0039
7959,-100,-35.0,40.0,1.0,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7956,-100,-35.0,30.0,5.0,13.0,-47.62,18.6208,-100,88.1,14.28,1.844556,1.749889,14.2779,0.0115
7960,-100,-35.0,40.0,1.0,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7961,-100,-35.0,40.0,1.0,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7962,-100,-35.0,40.0,1.0,8.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7963,-100,-35.0,40.0,1.0,10.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7964,-100,-35.0,40.0,1.0,11.5,-74.0,0.0,-74,100.0,0.0,3.607064,0.0,0.0024,0.0
7965,-100,-35.0,40.0,1.0,13.0,-74.0,23.0,-97,100.0,0.0,2.065641,0.091277,0.0033,0.0
7966,-100,-35.0,40.0,1.25,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7967,-100,-35.0,40.0,1.25,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7968,-100,-35.0,40.0,1.25,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7969,-100,-35.0,40.0,1.25,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7970,-100,-35.0,40.0,1.25,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7971,-100,-35.0,40.0,1.25,8.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7972,-100,-35.0,40.0,1.25,10.0,-83.0,0.0,-83,100.0,0.0,3.763334,0.0,0.0024,0.0
7973,-100,-35.0,40.0,1.25,11.5,-75.72,6.414,-87,100.0,0.0,2.470285,0.800289,0.0087,0.0
7974,-100,-35.0,40.0,1.25,13.0,-81.92,12.5355,-100,99.99,0.01,3.574224,1.471723,0.0169,0.0
7975,-100,-35.0,40.0,1.5,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7976,-100,-35.0,40.0,1.5,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7977,-100,-35.0,40.0,1.5,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7978,-100,-35.0,40.0,1.5,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7979,-100,-35.0,40.0,1.5,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7980,-100,-35.0,40.0,1.5,8.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7981,-100,-35.0,40.0,1.5,10.0,-78.0,0.0,-78,100.0,0.0,8.607061,0.0,0.0024,0.0
7984,-100,-35.0,40.0,1.75,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7982,-100,-35.0,40.0,1.5,11.5,-77.36,9.5886,-92,99.99,0.01,3.040956,0.60433,0.0234,0.0
7983,-100,-35.0,40.0,1.5,13.0,-80.34,9.9208,-100,99.96,0.05,2.532507,0.79266,0.0778,0.0
7985,-100,-35.0,40.0,1.75,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7986,-100,-35.0,40.0,1.75,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7987,-100,-35.0,40.0,1.75,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7988,-100,-35.0,40.0,1.75,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7989,-100,-35.0,40.0,1.75,8.5,-69.0,0.8165,-70,100.0,0.0,4.071757,0.242938,0.0073,0.0
7990,-100,-35.0,40.0,1.75,10.0,-66.78,10.1109,-83,99.99,0.01,4.091606,1.173931,0.0245,0.0
7991,-100,-35.0,40.0,1.75,11.5,-73.81,13.4128,-95,99.98,0.02,3.010839,0.983733,0.0339,0.0
7992,-100,-35.0,40.0,1.75,13.0,-79.33,13.0577,-100,99.94,0.08,2.899314,1.74435,0.1444,0.0
7993,-100,-35.0,40.0,2.0,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7994,-100,-35.0,40.0,2.0,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7995,-100,-35.0,40.0,2.0,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7996,-100,-35.0,40.0,2.0,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
7997,-100,-35.0,40.0,2.0,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
7998,-100,-35.0,40.0,2.0,8.5,-71.65,7.0253,-79,99.99,0.01,1.765142,0.459308,0.0243,0.0
7999,-100,-35.0,40.0,2.0,10.0,-70.79,10.373,-93,99.97,0.04,2.723035,0.92369,0.0963,0.0
8000,-100,-35.0,40.0,2.0,11.5,-72.22,9.7892,-100,99.94,0.07,3.662734,1.327927,0.0897,0.0
8001,-100,-35.0,40.0,2.0,13.0,-74.82,13.1083,-100,99.84,0.19,3.968615,1.958714,0.1877,0.0
8002,-100,-35.0,40.0,2.25,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8003,-100,-35.0,40.0,2.25,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8004,-100,-35.0,40.0,2.25,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8005,-100,-35.0,40.0,2.25,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8006,-100,-35.0,40.0,2.25,7.0,-55.0,2.958,-60,100.0,0.0,4.811479,0.899917,0.0076,0.0
8007,-100,-35.0,40.0,2.25,8.5,-64.63,8.3581,-73,99.96,0.05,2.703161,0.753748,0.1479,0.0
8008,-100,-35.0,40.0,2.25,10.0,-66.23,10.695,-89,99.88,0.15,3.127116,1.259459,0.3173,0.0
8009,-100,-35.0,40.0,2.25,11.5,-71.29,11.782,-98,99.75,0.3,2.650438,1.081973,0.6521,0.0
8011,-100,-35.0,40.0,2.5,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8010,-100,-35.0,40.0,2.25,13.0,-69.44,13.6535,-100,99.56,0.53,3.019623,1.322716,0.913,0.0
8012,-100,-35.0,40.0,2.5,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8013,-100,-35.0,40.0,2.5,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8014,-100,-35.0,40.0,2.5,5.5,-55.25,3.7417,-59,100.0,0.0,2.719282,0.618305,0.0053,0.0
8015,-100,-35.0,40.0,2.5,7.0,-55.7,6.2139,-74,99.95,0.06,2.591068,0.646595,0.1742,0.0
8016,-100,-35.0,40.0,2.5,8.5,-60.64,8.9871,-80,99.89,0.13,3.155611,1.621307,0.2776,0.0
8017,-100,-35.0,40.0,2.5,10.0,-66.3,10.6434,-100,99.81,0.22,4.525586,1.514726,0.4279,0.0
8018,-100,-35.0,40.0,2.5,11.5,-67.59,12.2114,-93,99.54,0.55,4.031558,1.170701,0.9909,0.0
8019,-100,-35.0,40.0,2.5,13.0,-70.15,14.0897,-100,99.19,0.98,3.558957,1.242792,1.4463,0.0001
8020,-100,-35.0,40.0,2.75,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8021,-100,-35.0,40.0,2.75,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8022,-100,-35.0,40.0,2.75,4.0,-53.5,0.5,-54,100.0,0.0,2.402891,0.472852,0.0049,0.0
8023,-100,-35.0,40.0,2.75,5.5,-52.0,5.412,-59,99.99,0.02,5.467685,1.410011,0.0511,0.0
8024,-100,-35.0,40.0,2.75,7.0,-54.96,7.0995,-69,99.82,0.21,2.343181,0.728456,0.6195,0.0
8025,-100,-35.0,40.0,2.75,8.5,-57.64,8.4996,-77,99.53,0.57,2.590059,1.208798,1.4081,0.0
8026,-100,-35.0,40.0,2.75,10.0,-65.4,10.9498,-89,99.46,0.65,3.088047,1.083814,1.5962,0.0
8027,-100,-35.0,40.0,2.75,11.5,-65.8,12.7715,-97,98.98,1.23,3.248874,1.903855,2.4707,0.0001
8028,-100,-35.0,40.0,2.75,13.0,-66.44,14.3003,-100,98.97,1.24,4.344564,1.699701,1.556,0.0001
8029,-100,-35.0,40.0,3.0,1.0,-43.0,0.8165,-44,100.0,0.0,3.46705,0.598162,0.0073,0.0
8030,-100,-35.0,40.0,3.0,2.5,-44.88,1.7436,-47,100.0,0.0,5.174407,1.310773,0.0099,0.0
8031,-100,-35.0,40.0,3.0,4.0,-44.54,4.8576,-58,99.97,0.03,4.7667,1.08548,0.1118,0.0
8032,-100,-35.0,40.0,3.0,5.5,-51.33,5.4857,-64,99.79,0.25,2.681782,1.068503,0.8571,0.0
8033,-100,-35.0,40.0,3.0,7.0,-52.23,7.274,-72,99.53,0.57,2.433962,0.861035,1.7606,0.0
8034,-100,-35.0,40.0,3.0,8.5,-56.48,8.8795,-75,99.32,0.82,3.40998,1.387334,1.6631,0.0
8035,-100,-35.0,40.0,3.0,10.0,-61.43,11.0073,-93,98.92,1.3,3.315929,0.996991,2.37,0.0
8036,-100,-35.0,40.0,3.0,11.5,-63.95,12.58,-98,98.34,1.99,2.965617,1.453994,3.1996,0.0001
8037,-100,-35.0,40.0,3.0,13.0,-64.17,14.5792,-100,98.24,2.11,3.971895,1.109334,2.2515,0.0008
8038,-100,-35.0,40.0,3.25,1.0,-41.41,1.2991,-45,99.73,0.33,2.487192,0.619419,1.1831,0.0
8039,-100,-35.0,40.0,3.25,2.5,-41.56,2.6427,-47,99.76,0.28,4.095107,0.966022,1.0075,0.0
8040,-100,-35.0,40.0,3.25,4.0,-43.98,4.4057,-60,99.7,0.36,4.284559,1.152274,1.0395,0.0
8041,-100,-35.0,40.0,3.25,5.5,-48.67,6.5404,-67,99.39,0.74,4.020292,1.48952,2.1378,0.0
8042,-100,-35.0,40.0,3.25,7.0,-51.82,8.3503,-72,98.57,1.71,2.342148,1.00815,4.1822,0.0
8043,-100,-35.0,40.0,3.25,8.5,-55.93,10.0925,-78,98.37,1.95,2.742749,1.2815,4.0574,0.0
8044,-100,-35.0,40.0,3.25,10.0,-62.07,11.5702,-89,98.36,1.97,3.735975,1.768318,2.9023,0.0
8045,-100,-35.0,40.0,3.25,11.5,-61.85,13.332,-100,97.41,3.11,3.040289,1.440792,4.6755,0.0003
8047,-100,-35.0,40.0,3.5,1.0,-38.68,1.4219,-44,99.56,0.52,3.107248,0.891415,1.8028,0.0
8046,-100,-35.0,40.0,3.25,13.0,-60.61,15.4338,-100,97.52,2.98,4.06612,1.884972,3.5834,0.0007
8048,-100,-35.0,40.0,3.5,2.5,-37.29,2.8225,-47,98.91,1.31,1.942931,1.4901,4.6809,0.0
8049,-100,-35.0,40.0,3.5,4.0,-44.09,4.7861,-56,99.13,1.04,3.8167,1.229985,2.4799,0.0
8050,-100,-35.0,40.0,3.5,5.5,-47.61,6.456,-70,98.28,2.06,2.213169,1.340303,5.327,0.0
8051,-100,-35.0,40.0,3.5,7.0,-52.83,8.7883,-79,98.23,2.13,2.652144,1.102769,4.3427,0.0
8052,-100,-35.0,40.0,3.5,8.5,-54.72,10.3462,-81,97.83,2.61,2.834957,1.856922,5.1192,0.0
8053,-100,-35.0,40.0,3.5,10.0,-59.35,12.3859,-92,96.96,3.64,2.869315,2.020253,6.5243,0.0
8054,-100,-35.0,40.0,3.5,11.5,-56.83,14.0289,-94,96.4,4.32,2.946199,1.485925,5.2299,0.0008
8055,-100,-35.0,40.0,3.5,13.0,-58.44,15.02,-100,95.4,5.52,2.637329,1.266176,6.0183,0.002
8056,-100,-35.0,40.0,3.75,1.0,-35.5,2.9943,-44,96.88,3.75,0.824334,1.073683,11.3387,0.0
8057,-100,-35.0,40.0,3.75,2.5,-41.72,4.1055,-56,98.19,2.17,2.128172,1.441368,5.9711,0.0
8060,-100,-35.0,40.0,3.75,7.0,-50.11,8.9868,-70,96.72,3.94,2.178611,1.262928,7.2472,0.0
8058,-100,-35.0,40.0,3.75,4.0,-42.2,5.4249,-58,97.08,3.5,1.430532,1.586204,9.548,0.0
8059,-100,-35.0,40.0,3.75,5.5,-43.84,6.9172,-63,96.82,3.81,1.817444,1.740595,8.7077,0.0
8061,-100,-35.0,40.0,3.75,8.5,-53.64,10.1592,-81,95.67,5.19,2.105319,1.782439,7.7788,0.0
8062,-100,-35.0,40.0,3.75,10.0,-54.38,12.2214,-86,95.15,5.82,2.185659,1.407469,8.0857,0.0002
8063,-100,-35.0,40.0,3.75,11.5,-56.57,14.4741,-98,95.07,5.92,2.558257,1.680743,7.4862,0.0007
8064,-100,-35.0,40.0,3.75,13.0,-55.37,16.2867,-100,93.54,7.75,2.43138,1.663073,9.0986,0.0028
8065,-100,-35.0,40.0,4.0,1.0,-34.61,3.9458,-43,95.34,5.6,0.600409,0.533171,13.793,0.0
8066,-100,-35.0,40.0,4.0,2.5,-38.46,4.4741,-49,94.94,6.07,0.763679,0.847931,13.9874,0.0
8067,-100,-35.0,40.0,4.0,4.0,-39.86,6.1757,-55,95.05,5.94,1.31373,1.52261,12.2422,0.0
8068,-100,-35.0,40.0,4.0,5.5,-42.91,8.5534,-66,95.4,5.52,1.571685,1.72414,11.7265,0.0
8070,-100,-35.0,40.0,4.0,8.5,-51.77,11.9484,-85,94.48,6.63,2.086556,1.568985,9.6433,0.0
8069,-100,-35.0,40.0,4.0,7.0,-48.98,10.081,-75,93.44,7.87,1.285492,1.647371,13.9748,0.0
8071,-100,-35.0,40.0,4.0,10.0,-53.28,13.201,-90,93.31,8.03,1.872009,1.604393,11.9045,0.0002
8072,-100,-35.0,40.0,4.0,11.5,-52.55,15.3461,-97,93.1,8.27,2.275644,1.706414,10.6049,0.0017
8073,-100,-35.0,40.0,4.0,13.0,-53.05,17.4727,-100,92.11,9.47,2.230255,1.821108,11.4771,0.0034
8074,-100,-35.0,40.0,4.25,1.0,-34.43,5.0639,-44,93.27,8.08,0.739914,0.945767,15.9926,0.0
8075,-100,-35.0,40.0,4.25,2.5,-34.16,6.1593,-47,92.43,9.08,0.786275,0.757823,16.1888,0.0
8076,-100,-35.0,40.0,4.25,4.0,-37.6,7.177,-54,93.26,8.08,1.291089,1.532396,14.2887,0.0
8077,-100,-35.0,40.0,4.25,5.5,-43.28,9.0035,-67,93.38,7.94,1.150392,1.793915,15.5033,0.0
8078,-100,-35.0,40.0,4.25,7.0,-47.31,10.4378,-70,92.27,9.27,1.481249,1.212158,12.8845,0.0
8079,-100,-35.0,40.0,4.25,8.5,-49.22,12.4235,-85,92.45,9.06,1.825262,1.606474,12.6291,0.0001
8080,-100,-35.0,40.0,4.25,10.0,-49.49,14.2651,-97,91.45,10.25,1.765626,1.462855,13.082,0.0018
8081,-100,-35.0,40.0,4.25,11.5,-49.45,15.3318,-100,91.47,10.24,2.159768,1.651812,9.915,0.0013
8082,-100,-35.0,40.0,4.25,13.0,-49.89,17.3346,-100,90.85,10.98,2.238787,1.676862,10.7935,0.0094
8083,-100,-35.0,40.0,4.5,1.0,-33.43,7.6381,-46,90.44,11.47,0.699739,0.860226,18.4329,0.0
8084,-100,-35.0,40.0,4.5,2.5,-33.55,7.1607,-49,89.65,12.42,0.652702,0.775635,19.4531,0.0
8085,-100,-35.0,40.0,4.5,4.0,-37.52,8.7672,-56,91.03,10.77,0.993967,1.119297,16.872,0.0
8086,-100,-35.0,40.0,4.5,5.5,-41.05,9.2851,-63,90.75,11.1,1.237477,1.340982,15.3828,0.0
8087,-100,-35.0,40.0,4.5,7.0,-46.17,11.6855,-71,90.62,11.26,1.363916,1.24184,14.7292,0.0
8088,-100,-35.0,40.0,4.5,8.5,-46.37,12.6007,-79,89.99,12.01,1.490719,1.75214,15.5983,0.001
8089,-100,-35.0,40.0,4.5,10.0,-47.32,15.5644,-94,90.72,11.14,1.885713,1.59594,12.8445,0.001
8090,-100,-35.0,40.0,4.5,11.5,-47.73,16.2924,-93,89.69,12.37,1.989232,1.656789,12.9104,0.0061
8092,-100,-35.0,40.0,4.75,1.0,-31.28,7.9416,-45,90.31,11.63,0.887563,1.157244,17.7187,0.0
8091,-100,-35.0,40.0,4.5,13.0,-47.01,17.6843,-100,87.3,15.24,1.767229,1.700426,14.6566,0.0085
8093,-100,-35.0,40.0,4.75,2.5,-33.69,8.6683,-50,89.22,12.94,0.91762,0.798175,17.7557,0.0
8094,-100,-35.0,40.0,4.75,4.0,-36.88,9.1743,-56,89.19,12.97,1.085028,1.483224,17.5833,0.0
8095,-100,-35.0,40.0,4.75,5.5,-38.27,10.1284,-67,88.15,14.22,1.075071,0.993612,16.9593,0.0
8096,-100,-35.0,40.0,4.75,7.0,-44.99,12.5815,-77,88.51,13.78,1.272413,1.306048,16.65,0.0001
8097,-100,-35.0,40.0,4.75,8.5,-44.5,14.2936,-79,87.9,14.53,1.441031,1.298039,15.5913,0.0008
8098,-100,-35.0,40.0,4.75,10.0,-44.4,14.8399,-95,86.8,15.83,1.497369,1.35932,15.6508,0.0012
8099,-100,-35.0,40.0,4.75,11.5,-44.41,17.2513,-90,86.87,15.76,1.761377,1.447603,14.0775,0.0067
8100,-100,-35.0,40.0,4.75,13.0,-44.31,18.5366,-100,86.6,16.08,1.891878,1.615739,12.7773,0.0138
8101,-100,-35.0,40.0,5.0,1.0,-29.67,9.7117,-46,88.11,14.26,0.901519,0.784848,18.0113,0.0
8102,-100,-35.0,40.0,5.0,2.5,-32.89,10.3511,-51,88.15,14.22,0.980558,1.170999,18.4744,0.0
8103,-100,-35.0,40.0,5.0,4.0,-34.43,10.0033,-54,88.13,14.25,1.12311,1.193325,17.4035,0.0
8104,-100,-35.0,40.0,5.0,5.5,-39.53,11.6253,-62,86.04,16.76,1.118931,1.058626,18.0647,0.0
8105,-100,-35.0,40.0,5.0,7.0,-40.78,12.7521,-71,86.66,16.01,1.385131,1.316275,16.5542,0.0
8106,-100,-35.0,40.0,5.0,8.5,-41.79,15.6658,-80,87.01,15.59,1.59919,1.298832,14.5163,0.0009
8110,-100,-35.0,50.0,1.0,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8111,-100,-35.0,50.0,1.0,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8107,-100,-35.0,40.0,5.0,10.0,-41.55,15.7855,-86,86.16,16.62,1.704209,1.475978,14.5645,0.0061
8108,-100,-35.0,40.0,5.0,11.5,-41.56,17.5618,-95,85.79,17.05,1.776609,1.632208,14.0616,0.0164
8112,-100,-35.0,50.0,1.0,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8113,-100,-35.0,50.0,1.0,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8114,-100,-35.0,50.0,1.0,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8109,-100,-35.0,40.0,5.0,13.0,-41.09,20.2558,-97,85.61,17.27,1.960675,1.551541,12.4812,0.0161
8115,-100,-35.0,50.0,1.0,8.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8116,-100,-35.0,50.0,1.0,10.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8117,-100,-35.0,50.0,1.0,11.5,-72.0,2.9439,-76,100.0,0.0,2.669707,0.338168,0.004,0.0
8118,-100,-35.0,50.0,1.0,13.0,-76.14,12.2233,-99,99.99,0.01,3.033999,0.908805,0.0132,0.0
8119,-100,-35.0,50.0,1.25,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8120,-100,-35.0,50.0,1.25,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8121,-100,-35.0,50.0,1.25,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8122,-100,-35.0,50.0,1.25,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8123,-100,-35.0,50.0,1.25,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8124,-100,-35.0,50.0,1.25,8.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8125,-100,-35.0,50.0,1.25,10.0,-90.0,0.0,-90,100.0,0.0,1.583628,0.0,0.0024,0.0
8126,-100,-35.0,50.0,1.25,11.5,-74.4,6.0811,-85,100.0,0.0,2.475515,1.448163,0.0124,0.0
8128,-100,-35.0,50.0,1.5,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8129,-100,-35.0,50.0,1.5,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8127,-100,-35.0,50.0,1.25,13.0,-81.28,11.0419,-100,99.98,0.02,3.632138,1.394567,0.0263,0.0
8130,-100,-35.0,50.0,1.5,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8131,-100,-35.0,50.0,1.5,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8132,-100,-35.0,50.0,1.5,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8133,-100,-35.0,50.0,1.5,8.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8134,-100,-35.0,50.0,1.5,10.0,-68.56,9.9903,-75,100.0,0.0,4.012223,1.691721,0.0087,0.0
8135,-100,-35.0,50.0,1.5,11.5,-76.22,10.96,-98,99.98,0.02,3.69356,1.251514,0.0437,0.0
8136,-100,-35.0,50.0,1.5,13.0,-76.79,12.5234,-97,99.96,0.05,3.629984,1.524622,0.0636,0.0
8137,-100,-35.0,50.0,1.75,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8138,-100,-35.0,50.0,1.75,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8140,-100,-35.0,50.0,1.75,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8139,-100,-35.0,50.0,1.75,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8141,-100,-35.0,50.0,1.75,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8142,-100,-35.0,50.0,1.75,8.5,-51.5,8.5,-60,100.0,0.0,2.184215,0.499659,0.0049,0.0
8143,-100,-35.0,50.0,1.75,10.0,-68.56,8.8801,-82,99.98,0.02,3.135905,1.687191,0.0497,0.0
8144,-100,-35.0,50.0,1.75,11.5,-77.19,11.7267,-100,99.95,0.06,3.235646,1.168519,0.1021,0.0
8145,-100,-35.0,50.0,1.75,13.0,-76.81,12.705,-100,99.9,0.12,2.873475,1.398917,0.2187,0.0
8146,-100,-35.0,50.0,2.0,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8147,-100,-35.0,50.0,2.0,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8148,-100,-35.0,50.0,2.0,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8149,-100,-35.0,50.0,2.0,5.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8150,-100,-35.0,50.0,2.0,7.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8153,-100,-35.0,50.0,2.0,11.5,-74.86,12.5406,-100,99.88,0.14,3.442256,1.446483,0.2602,0.0
8151,-100,-35.0,50.0,2.0,8.5,-61.66,7.5275,-81,99.99,0.01,2.672952,1.401111,0.034,0.0
8152,-100,-35.0,50.0,2.0,10.0,-67.86,11.3109,-85,99.96,0.04,3.285522,0.848429,0.1108,0.0
8154,-100,-35.0,50.0,2.0,13.0,-73.38,13.5379,-100,99.72,0.34,4.280189,2.175482,0.4374,0.0
8155,-100,-35.0,50.0,2.25,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8156,-100,-35.0,50.0,2.25,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8157,-100,-35.0,50.0,2.25,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8158,-100,-35.0,50.0,2.25,5.5,-53.0,5.7155,-60,100.0,0.0,4.021919,0.687145,0.0073,0.0
8159,-100,-35.0,50.0,2.25,7.0,-56.75,6.2099,-67,99.98,0.02,2.648802,0.63527,0.0452,0.0
8160,-100,-35.0,50.0,2.25,8.5,-64.43,10.0126,-78,99.97,0.04,5.053815,1.227115,0.1154,0.0
8161,-100,-35.0,50.0,2.25,10.0,-64.03,11.4414,-90,99.84,0.19,3.902065,1.050245,0.4223,0.0
8162,-100,-35.0,50.0,2.25,11.5,-69.9,12.3421,-97,99.77,0.28,4.467409,1.212374,0.4449,0.0
8164,-100,-35.0,50.0,2.5,1.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8165,-100,-35.0,50.0,2.5,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
8163,-100,-35.0,50.0,2.25,13.0,-69.57,14.1098,-100,99.22,0.93,3.239762,1.535288,1.5544,0.0001
8166,-100,-35.0,50.0,2.5,4.0,,,,100.0,0.0,0.0,0.0,0.0,0.0
8167,-100,-35.0,50.0,2.5,5.5,-51.0,8.0,-60,100.0,0.01,5.448568,1.039797,0.0194,0.0
8168,-100,-35.0,50.0,2.5,7.0,-59.76,7.1904,-74,99.95,0.06,3.845091,2.543639,0.1418,0.0
8169,-100,-35.0,50.0,2.5,8.5,-61.38,8.9708,-79,99.74,0.31,3.081724,0.806309,0.7687,0.0
8170,-100,-35.0,50.0,2.5,10.0,-64.95,11.089,-90,99.79,0.25,5.510618,1.900482,0.4271,0.0
8171,-100,-35.0,50.0,2.5,11.5,-67.89,11.7494,-93,99.25,0.9,2.703827,1.133164,1.4872,0.0002
8172,-100,-35.0,50.0,2.5,13.0,-67.07,14.1057,-100,98.83,1.41,3.199135,1.831918,2.1519,0.0004
8173,-100,-35.0,50.0,2.75,1.0,-44.0,0.0,-44,100.0,0.0,1.10706,0.0,0.0024,0.0
8174,-100,-35.0,50.0,2.75,2.5,,,,100.0,0.0,0.0,0.0,0.0,0.0
