id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
1495,-100,-105.0,40,2.0,5.5,-86.93,9.1498,-100,77.81,26.62,1.164695,0.675443,2.6898,0.175
1496,-100,-105.0,40,2.0,6.0,-86.49,9.2119,-100,77.74,26.71,1.18929,0.727796,4.4994,0.1576
1497,-100,-105.0,40,2.0,6.5,-86.81,9.2916,-100,78.48,25.83,1.211347,0.7301,4.1065,0.1351
1498,-100,-105.0,40,2.0,7.0,-86.9,9.5203,-100,77.55,26.94,1.180143,0.699622,3.7605,0.1682
1499,-100,-105.0,40,2.0,7.5,-86.34,9.7815,-100,78.04,26.36,1.189226,0.699147,3.0028,0.1525
1501,-100,-105.0,40,2.0,8.5,-86.3,10.0432,-100,78.92,25.29,1.33631,0.825216,4.9148,0.1505
1500,-100,-105.0,40,2.0,8.0,-86.3,10.0086,-100,78.6,25.68,1.248268,0.716506,3.336,0.1598
1502,-100,-105.0,40,2.0,9.0,-86.19,10.7705,-100,77.81,26.63,1.223293,0.77975,5.2971,0.1597
1503,-100,-105.0,40,2.0,9.5,-86.16,10.7765,-100,77.7,26.77,1.18162,0.717406,3.8745,0.1606
1505,-100,-105.0,40,2.0,10.5,-85.71,11.2771,-100,77.48,27.01,1.251014,0.780152,4.907,0.1521
1504,-100,-105.0,40,2.0,10.0,-85.87,10.9916,-100,78.44,25.88,1.294424,0.800455,4.9513,0.1312
1506,-100,-105.0,40,2.0,11.0,-85.36,11.7801,-100,77.56,26.93,1.241647,0.698611,3.1439,0.168
1507,-100,-105.0,40,2.0,11.5,-85.5,11.9125,-100,77.53,26.96,1.217432,0.716102,4.0028,0.1722
1508,-100,-105.0,40,2.0,12.0,-85.31,12.2795,-100,78.63,25.64,1.318745,0.733232,3.4451,0.161
1509,-100,-105.0,40,2.0,12.5,-85.31,12.4794,-100,77.37,27.15,1.204508,0.706736,3.8311,0.1706
1510,-100,-105.0,40,2.0,13.0,-84.81,12.9545,-100,77.03,27.56,1.21913,0.734698,4.2868,0.1579
1511,-100,-105.0,40,2.0,13.5,-85.04,12.845,-100,78.93,25.27,1.300796,0.723358,3.0977,0.1602
1512,-100,-105.0,40,2.0,14.0,-84.38,13.3133,-100,78.35,25.99,1.263983,0.825066,6.1424,0.1483
1513,-100,-105.0,40,2.25,1.0,-85.69,8.3895,-100,77.65,26.83,1.192294,0.713313,3.9406,0.1535
1514,-100,-105.0,40,2.25,1.5,-85.81,8.6421,-100,77.68,26.78,1.096323,0.675488,3.9662,0.1546
1515,-100,-105.0,40,2.25,2.0,-85.34,9.6708,-100,78.27,26.08,1.137156,0.764775,5.6936,0.1435
1517,-100,-105.0,40,2.25,3.0,-86.17,9.1167,-100,78.14,26.24,1.183398,0.762168,4.4982,0.1507
1516,-100,-105.0,40,2.25,2.5,-85.92,9.1011,-100,78.24,26.11,1.249175,0.759234,4.6819,0.139
1518,-100,-105.0,40,2.25,3.5,-86.05,9.3,-100,78.13,26.24,1.223302,0.709059,3.3735,0.1676
1519,-100,-105.0,40,2.25,4.0,-85.68,9.3144,-100,78.13,26.25,1.192219,0.678962,2.4827,0.1863
1520,-100,-105.0,40,2.25,4.5,-85.56,9.4502,-100,78.1,26.28,1.214823,0.69874,3.1649,0.1749
1521,-100,-105.0,40,2.25,5.0,-85.4,9.6771,-100,77.38,27.13,1.138826,0.664581,2.5662,0.1856
1522,-100,-105.0,40,2.25,5.5,-85.37,9.9507,-100,77.24,27.31,1.122352,0.655551,2.6728,0.1781
1523,-100,-105.0,40,2.25,6.0,-85.23,10.0919,-100,76.41,28.31,1.150914,0.768816,6.5941,0.1419
1524,-100,-105.0,40,2.25,6.5,-85.27,10.2591,-100,78.01,26.38,1.176087,0.692196,3.2572,0.1505
1526,-100,-105.0,40,2.25,7.5,-84.96,10.8839,-100,75.83,28.99,1.092318,0.688724,4.364,0.149
1525,-100,-105.0,40,2.25,7.0,-84.86,10.2324,-100,77.95,26.46,1.212381,0.804688,5.7411,0.1333
1527,-100,-105.0,40,2.25,8.0,-84.91,11.3479,-100,77.71,26.75,1.218368,0.783697,4.95,0.1472
1528,-100,-105.0,40,2.25,8.5,-84.62,10.9045,-100,77.07,27.52,1.205435,0.770521,5.0511,0.1517
1529,-100,-105.0,40,2.25,9.0,-84.42,11.1863,-100,77.59,26.9,1.18731,0.692245,3.0586,0.1695
1530,-100,-105.0,40,2.25,9.5,-84.3,11.6913,-100,78.07,26.31,1.223947,0.707882,3.5153,0.1619
1531,-100,-105.0,40,2.25,10.0,-84.62,11.8526,-100,77.66,26.81,1.186902,0.728546,4.5125,0.1412
1532,-100,-105.0,40,2.25,10.5,-84.59,11.9904,-100,77.64,26.84,1.219476,0.691942,3.0349,0.1778
1533,-100,-105.0,40,2.25,11.0,-83.91,12.6689,-100,78.7,25.56,1.297651,0.758518,3.752,0.1423
1534,-100,-105.0,40,2.25,11.5,-83.64,12.7189,-100,76.95,27.66,1.18887,0.711713,4.3254,0.1635
1535,-100,-105.0,40,2.25,12.0,-83.81,12.8663,-100,77.04,27.56,1.161013,0.654497,2.5801,0.1884
1536,-100,-105.0,40,2.25,12.5,-83.71,13.6677,-100,78.93,25.29,1.297049,0.745205,3.5501,0.1551
1537,-100,-105.0,40,2.25,13.0,-83.43,13.397,-100,77.27,27.27,1.188857,0.705782,3.5337,0.1684
1538,-100,-105.0,40,2.25,13.5,-83.01,14.0497,-100,78.49,25.82,1.29016,0.732367,3.323,0.1538
1539,-100,-105.0,40,2.25,14.0,-83.14,14.2057,-100,78.61,25.67,1.296213,0.71278,3.2346,0.1623
1540,-100,-105.0,40,2.5,1.0,-83.88,9.6095,-100,77.37,27.17,1.097991,0.678655,3.8311,0.1321
1541,-100,-105.0,40,2.5,1.5,-84.2,9.9447,-100,78.2,26.16,1.178617,0.698373,3.6919,0.1801
1542,-100,-105.0,40,2.5,2.0,-84.09,9.6411,-100,78.43,25.88,1.222647,0.704523,3.1058,0.172
1543,-100,-105.0,40,2.5,2.5,-84.15,10.2865,-100,77.93,26.49,1.133855,0.681022,3.3737,0.1652
1544,-100,-105.0,40,2.5,3.0,-83.75,9.9866,-100,77.26,27.29,1.111503,0.648627,3.2299,0.1831
1545,-100,-105.0,40,2.5,3.5,-83.86,10.1398,-100,78.06,26.31,1.200816,0.755914,4.7265,0.1251
1546,-100,-105.0,40,2.5,4.0,-84.54,10.2963,-100,76.78,27.86,1.092774,0.677709,4.1424,0.1678
1547,-100,-105.0,40,2.5,4.5,-83.92,10.2966,-100,77.09,27.48,1.1231,0.686695,3.6258,0.1795
1548,-100,-105.0,40,2.5,5.0,-83.73,10.6941,-100,91.71,9.95,1.114133,0.702199,1.4262,0.0609
1549,-100,-105.0,40,2.5,5.5,-83.95,10.5678,-100,77.72,26.73,1.191507,0.773354,4.9568,0.1554
1550,-100,-105.0,40,2.5,6.0,-83.76,10.6511,-100,77.15,27.42,1.110902,0.696039,3.9246,0.1596
1551,-100,-105.0,40,2.5,6.5,-83.59,11.6267,-100,76.74,27.91,1.142251,0.721062,4.352,0.1604
1552,-100,-105.0,40,2.5,7.0,-83.52,11.184,-100,78.35,25.97,1.274931,0.733654,3.773,0.1601
1553,-100,-105.0,40,2.5,7.5,-83.62,11.4492,-100,77.62,26.86,1.236528,0.804943,6.1103,0.1434
1554,-100,-105.0,40,2.5,8.0,-83.55,11.7037,-100,77.42,27.11,1.155917,0.685483,3.0916,0.1721
1555,-100,-105.0,40,2.5,8.5,-83.01,11.9862,-100,78.11,26.28,1.208507,0.714053,3.2429,0.1657
1556,-100,-105.0,40,2.5,9.0,-83.27,12.6726,-100,76.27,28.47,1.135128,0.763939,5.3228,0.119
1557,-100,-105.0,40,2.5,9.5,-82.55,12.309,-100,76.8,27.84,1.165266,0.683887,3.2965,0.1724
1558,-100,-105.0,40,2.5,10.0,-82.66,13.0187,-100,78.23,26.11,1.213451,0.706191,3.0704,0.1528
1559,-100,-105.0,40,2.5,10.5,-82.96,13.3202,-100,77.22,27.33,1.197234,0.788767,5.2344,0.1303
1560,-100,-105.0,40,2.5,11.0,-82.56,12.8275,-100,78.21,26.14,1.24681,0.745137,4.0234,0.1471
1561,-100,-105.0,40,2.5,11.5,-82.91,13.3698,-100,76.16,28.62,1.13817,0.672143,2.9441,0.1869
1562,-100,-105.0,40,2.5,12.0,-82.38,13.6536,-100,76.7,27.95,1.17393,0.689545,3.2339,0.1666
1563,-100,-105.0,40,2.5,12.5,-82.82,13.8203,-100,77.47,27.04,1.202274,0.729048,4.3528,0.1389
1564,-100,-105.0,40,2.5,13.0,-82.06,14.0671,-100,76.23,28.53,1.115475,0.711422,5.212,0.1658
1565,-100,-105.0,40,2.5,13.5,-82.07,14.2165,-100,77.64,26.84,1.230804,0.715046,3.6155,0.1643
1566,-100,-105.0,40,2.5,14.0,-82.03,14.5995,-100,78.33,26.01,1.368442,0.925554,6.5542,0.1305
1568,-100,-105.0,40,2.75,1.5,-82.12,10.0615,-99,77.69,26.77,1.118147,0.788272,5.8398,0.1129
1567,-100,-105.0,40,2.75,1.0,-82.79,9.8151,-99,77.72,26.74,1.123829,0.748169,4.8459,0.1263
1569,-100,-105.0,40,2.75,2.0,-82.72,10.0589,-100,77.52,26.98,1.151621,0.745427,4.6163,0.1538
1570,-100,-105.0,40,2.75,2.5,-82.32,10.6383,-100,77.95,26.47,1.172203,0.721571,3.8392,0.1545
1571,-100,-105.0,40,2.75,3.0,-82.45,11.1346,-100,78.36,25.97,1.255431,0.785759,4.7846,0.1378
1572,-100,-105.0,40,2.75,3.5,-82.88,10.0235,-100,78.28,26.08,1.189452,0.748436,4.32,0.1522
1573,-100,-105.0,40,2.75,4.0,-82.09,11.0455,-100,78.39,25.93,1.204123,0.723739,3.6978,0.1261
1574,-100,-105.0,40,2.75,4.5,-82.39,11.0218,-100,77.32,27.22,1.180086,0.720244,4.5863,0.1732
1575,-100,-105.0,40,2.75,5.0,-82.2,11.5992,-100,77.56,26.94,1.171013,0.70164,3.1381,0.1666
1576,-100,-105.0,40,2.75,5.5,-82.7,11.3269,-100,77.22,27.34,1.105459,0.693636,3.5337,0.152
1577,-100,-105.0,40,2.75,6.0,-82.36,11.7821,-100,76.63,28.06,1.069357,0.675197,3.9191,0.1699
1578,-100,-105.0,40,2.75,6.5,-82.36,11.7743,-100,76.97,27.63,1.224284,0.805752,5.5474,0.1392
1580,-100,-105.0,40,2.75,7.5,-82.03,12.2186,-100,76.74,27.91,1.107109,0.673429,3.3604,0.1779
1579,-100,-105.0,40,2.75,7.0,-82.01,12.2557,-100,78.46,25.85,1.240979,0.708666,3.0072,0.1442
1581,-100,-105.0,40,2.75,8.0,-82.38,12.5916,-100,78.03,26.37,1.214796,0.787816,4.6389,0.1256
1582,-100,-105.0,40,2.75,8.5,-82.19,12.6829,-100,76.92,27.69,1.171634,0.752068,4.6501,0.1523
1583,-100,-105.0,40,2.75,9.0,-81.42,12.9707,-100,76.9,27.72,1.157118,0.684584,3.436,0.1677
1584,-100,-105.0,40,2.75,9.5,-81.57,13.4128,-100,77.56,26.92,1.164978,0.680267,2.955,0.1609
1586,-100,-105.0,40,2.75,10.5,-81.72,13.7568,-100,77.84,26.59,1.229448,0.762279,4.5471,0.1491
1585,-100,-105.0,40,2.75,10.0,-81.32,13.8402,-100,78.83,25.39,1.284773,0.76529,4.1913,0.1421
1587,-100,-105.0,40,2.75,11.0,-81.66,14.0597,-100,77.77,26.67,1.195692,0.728702,4.4614,0.1465
1588,-100,-105.0,40,2.75,11.5,-81.67,14.0658,-100,77.49,27.01,1.20914,0.713294,3.3496,0.1802
1589,-100,-105.0,40,2.75,12.0,-80.48,14.599,-100,77.58,26.91,1.217948,0.778843,4.898,0.1524
1590,-100,-105.0,40,2.75,12.5,-80.94,14.8528,-100,78.37,25.96,1.319728,0.924839,6.8851,0.1038
1591,-100,-105.0,40,2.75,13.0,-80.66,15.1264,-100,77.4,27.13,1.247258,0.796933,4.9273,0.1319
1592,-100,-105.0,40,2.75,13.5,-80.65,14.6849,-100,77.92,26.51,1.257935,0.86747,6.0392,0.1
1593,-100,-105.0,40,2.75,14.0,-80.61,15.161,-100,77.86,26.57,1.230663,0.707698,3.093,0.1765
1594,-100,-105.0,40,3.0,1.0,-80.95,11.0884,-100,77.9,26.51,1.167091,0.705944,3.5967,0.1666
1595,-100,-105.0,40,3.0,1.5,-80.99,12.0827,-100,77.89,26.52,1.196079,0.766185,5.1089,0.1419
1596,-100,-105.0,40,3.0,2.0,-81.34,11.7034,-100,77.42,27.1,1.111917,0.663135,2.7984,0.1736
1597,-100,-105.0,40,3.0,2.5,-81.21,12.0962,-100,77.4,27.12,1.146143,0.835224,6.5445,0.1322
1598,-100,-105.0,40,3.0,3.0,-81.34,11.9444,-100,76.83,27.8,1.093492,0.646928,2.5259,0.1885
1600,-100,-105.0,40,3.0,4.0,-80.74,12.0872,-100,76.65,28.02,1.040653,0.665658,4.2186,0.1674
1599,-100,-105.0,40,3.0,3.5,-81.19,11.6354,-100,76.69,27.97,1.087391,0.689097,4.2847,0.1374
1601,-100,-105.0,40,3.0,4.5,-81.14,12.4263,-100,78.05,26.34,1.214175,0.775235,4.2664,0.1394
1602,-100,-105.0,40,3.0,5.0,-81.04,12.6007,-100,77.54,26.96,1.089713,0.675284,2.8922,0.1708
1603,-100,-105.0,40,3.0,5.5,-81.37,12.1843,-100,77.74,26.7,1.188974,0.712014,3.103,0.1339
1604,-100,-105.0,40,3.0,6.0,-80.62,12.4297,-100,78.37,25.96,1.194457,0.702503,3.1563,0.1604
1605,-100,-105.0,40,3.0,6.5,-81.04,12.6427,-100,76.66,28.01,1.069381,0.674789,3.7539,0.1838
1607,-100,-105.0,40,3.0,7.5,-79.9,13.269,-100,75.81,29.02,1.047041,0.713487,5.159,0.1619
1606,-100,-105.0,40,3.0,7.0,-80.36,12.4388,-100,76.75,27.9,1.059198,0.631041,3.0393,0.1854
1608,-100,-105.0,40,3.0,8.0,-79.85,13.506,-100,77.8,26.65,1.161016,0.73996,4.4642,0.1596
1610,-100,-105.0,40,3.0,9.0,-79.41,13.8574,-100,77.47,27.04,1.192074,0.790795,5.527,0.1533
1609,-100,-105.0,40,3.0,8.5,-80.41,13.4744,-100,77.89,26.54,1.144538,0.723278,4.2392,0.1488
1612,-100,-105.0,40,3.0,10.0,-80.16,13.9711,-100,78.23,26.13,1.252125,0.783473,4.5575,0.1589
1611,-100,-105.0,40,3.0,9.5,-79.78,14.0873,-100,78.45,25.87,1.25052,0.735147,3.705,0.1556
1613,-100,-105.0,40,3.0,10.5,-80.2,14.3537,-100,77.74,26.71,1.207988,0.691926,2.9914,0.1699
1614,-100,-105.0,40,3.0,11.0,-79.86,14.6608,-100,77.73,26.74,1.189227,0.692119,3.1962,0.1691
1615,-100,-105.0,40,3.0,11.5,-79.89,14.4896,-100,78.46,25.86,1.284038,0.78601,4.4375,0.1255
1617,-100,-105.0,40,3.0,12.5,-79.03,15.4033,-100,77.56,26.93,1.155976,0.721127,4.4783,0.1713
1616,-100,-105.0,40,3.0,12.0,-80.47,14.5926,-100,77.65,26.83,1.232585,0.714877,3.3802,0.1702
1618,-100,-105.0,40,3.0,13.0,-78.94,15.9039,-100,77.59,26.88,1.191721,0.721026,3.4045,0.1572
1619,-100,-105.0,40,3.0,13.5,-78.54,15.8854,-100,78.0,26.4,1.234505,0.728457,3.605,0.1697
1620,-100,-105.0,40,3.0,14.0,-78.72,16.1525,-100,78.45,25.85,1.247141,0.694061,2.6595,0.1687
1621,-100,-105.0,40,3.25,1.0,-80.1,11.9376,-97,78.15,26.21,1.148102,0.698179,3.5046,0.1619
1622,-100,-105.0,40,3.25,1.5,-78.76,12.771,-100,78.08,26.31,1.307834,0.934197,7.2212,0.1278
1625,-100,-105.0,40,3.25,3.0,-80.27,12.3855,-100,77.2,27.35,1.123841,0.722627,4.6611,0.1611
1623,-100,-105.0,40,3.25,2.0,-79.28,12.3476,-100,77.75,26.7,1.11091,0.692696,3.6817,0.1768
1624,-100,-105.0,40,3.25,2.5,-79.29,12.8309,-100,78.32,26.02,1.157607,0.722981,3.894,0.1468
1626,-100,-105.0,40,3.25,3.5,-79.15,12.4773,-100,77.7,26.76,1.12078,0.693706,3.7096,0.1693
1627,-100,-105.0,40,3.25,4.0,-79.18,13.2561,-100,77.4,27.12,1.173081,0.748257,4.7976,0.1638
1629,-100,-105.0,40,3.25,5.0,-79.83,12.9468,-100,77.07,27.51,1.074857,0.678354,3.3841,0.179
1628,-100,-105.0,40,3.25,4.5,-79.28,12.8804,-100,77.23,27.33,1.093698,0.65742,2.8908,0.1757
1630,-100,-105.0,40,3.25,5.5,-79.08,13.6068,-100,76.14,28.62,1.055031,0.670169,3.9177,0.177
1631,-100,-105.0,40,3.25,6.0,-79.62,13.6488,-100,78.19,26.18,1.206692,0.71479,3.3893,0.1769
1632,-100,-105.0,40,3.25,6.5,-79.76,13.6766,-100,77.75,26.71,1.18683,0.744237,4.4626,0.1392
1634,-100,-105.0,40,3.25,7.5,-78.54,14.0175,-100,77.23,27.33,1.075152,0.689731,3.7532,0.1668
1633,-100,-105.0,40,3.25,7.0,-78.4,13.7557,-100,77.62,26.86,1.152525,0.693989,2.7086,0.1612
1636,-100,-105.0,40,3.25,8.5,-79.16,14.4411,-100,77.71,26.75,1.134072,0.697681,3.0077,0.1631
1635,-100,-105.0,40,3.25,8.0,-78.67,14.3586,-100,77.52,26.97,1.150386,0.676351,3.2349,0.172
1637,-100,-105.0,40,3.25,9.0,-78.45,14.5539,-100,78.57,25.71,1.254251,0.718302,3.0032,0.1716
1638,-100,-105.0,40,3.25,9.5,-78.25,14.5878,-100,76.61,28.07,1.075413,0.668929,3.3286,0.1593
1639,-100,-105.0,40,3.25,10.0,-78.78,15.0405,-100,77.38,27.15,1.152753,0.709109,4.2646,0.1582
1640,-100,-105.0,40,3.25,10.5,-78.34,15.6717,-100,76.9,27.72,1.112925,0.702934,4.0272,0.1456
1641,-100,-105.0,40,3.25,11.0,-76.61,15.5728,-100,77.69,26.77,1.216727,0.818598,5.6916,0.1175
1642,-100,-105.0,40,3.25,11.5,-78.25,15.352,-100,77.87,26.54,1.251926,0.768383,4.2682,0.1606
1643,-100,-105.0,40,3.25,12.0,-77.41,15.9402,-100,76.54,28.14,1.110467,0.728247,5.0788,0.163
1644,-100,-105.0,40,3.25,12.5,-78.74,16.0011,-100,77.98,26.43,1.241983,0.731113,3.8066,0.1678
1646,-100,-105.0,40,3.25,13.5,-76.33,17.153,-100,77.85,26.57,1.297659,0.899542,6.9189,0.1327
1645,-100,-105.0,40,3.25,13.0,-77.69,16.0791,-100,78.27,26.07,1.250816,0.807303,5.1876,0.1157
1647,-100,-105.0,40,3.25,14.0,-76.77,16.7806,-100,77.5,26.99,1.193797,0.849519,5.7983,0.1062
1648,-100,-105.0,40,3.5,1.0,-78.3,13.6419,-100,77.57,26.92,1.114622,0.711037,3.8266,0.1594
1649,-100,-105.0,40,3.5,1.5,-78.48,13.655,-100,78.24,26.12,1.253231,0.808151,5.9184,0.1522
1650,-100,-105.0,40,3.5,2.0,-78.61,12.6062,-100,77.48,27.04,1.080735,0.685141,3.2184,0.1467
1651,-100,-105.0,40,3.5,2.5,-77.75,13.4905,-100,75.94,28.87,1.031528,0.65681,3.8403,0.1669
1652,-100,-105.0,40,3.5,3.0,-77.82,14.3204,-100,75.48,29.43,1.00333,0.703826,5.6811,0.141
1653,-100,-105.0,40,3.5,3.5,-77.16,13.701,-100,76.45,28.25,1.038586,0.688993,4.9964,0.162
1655,-100,-105.0,40,3.5,4.5,-78.17,13.5913,-100,77.6,26.89,1.127824,0.735704,4.7724,0.1347
1654,-100,-105.0,40,3.5,4.0,-77.12,14.0664,-100,77.59,26.89,1.164087,0.754917,4.9056,0.1447
1656,-100,-105.0,40,3.5,5.0,-77.18,14.5291,-100,77.59,26.89,1.171735,0.676393,2.3102,0.1883
1657,-100,-105.0,40,3.5,5.5,-77.23,14.3144,-100,77.92,26.5,1.159666,0.694307,3.0684,0.162
1658,-100,-105.0,40,3.5,6.0,-77.09,14.3012,-100,77.01,27.59,1.152824,0.708869,4.2873,0.1622
1659,-100,-105.0,40,3.5,6.5,-76.78,15.078,-100,78.46,25.84,1.245812,0.824857,5.5341,0.1139
1660,-100,-105.0,40,3.5,7.0,-78.38,14.3894,-100,76.96,27.65,1.137937,0.787916,5.946,0.1315
1661,-100,-105.0,40,3.5,7.5,-78.54,14.493,-100,77.6,26.87,1.139795,0.684243,3.6656,0.1651
1662,-100,-105.0,40,3.5,8.0,-77.21,14.9171,-100,77.45,27.05,1.16699,0.726762,3.7241,0.1489
1663,-100,-105.0,40,3.5,8.5,-75.7,15.8415,-100,78.13,26.24,1.177576,0.748957,4.315,0.1476
1665,-100,-105.0,40,3.5,9.5,-77.37,15.3426,-100,76.7,27.97,1.106833,0.716424,4.5891,0.1681
1664,-100,-105.0,40,3.5,9.0,-77.19,15.099,-100,77.98,26.43,1.22466,0.780317,5.1966,0.1434
1667,-100,-105.0,40,3.5,10.5,-77.07,15.8306,-100,77.46,27.05,1.132636,0.668369,2.6859,0.1809
1666,-100,-105.0,40,3.5,10.0,-77.64,15.6862,-100,77.38,27.15,1.181047,0.693758,3.3964,0.1646
1669,-100,-105.0,40,3.5,11.5,-76.06,16.6105,-100,75.86,28.97,1.04849,0.656089,3.2294,0.1933
1668,-100,-105.0,40,3.5,11.0,-76.35,15.9578,-100,77.64,26.84,1.157258,0.669962,2.4633,0.1774
1670,-100,-105.0,40,3.5,12.0,-76.52,16.3646,-100,78.32,26.02,1.22765,0.785589,4.4198,0.1479
1671,-100,-105.0,40,3.5,12.5,-76.09,17.124,-100,76.09,28.7,1.069638,0.662889,3.779,0.1871
1672,-100,-105.0,40,3.5,13.0,-75.15,17.3393,-100,77.49,27.02,1.164694,0.747027,4.4605,0.1389
1673,-100,-105.0,40,3.5,13.5,-75.98,17.2649,-100,78.12,26.25,1.234708,0.748567,4.2281,0.1586
1674,-100,-105.0,40,3.5,14.0,-75.3,17.7903,-100,77.59,26.88,1.168494,0.771407,4.812,0.1462
1675,-100,-105.0,40,3.75,1.0,-76.08,14.6907,-98,76.53,28.17,1.036778,0.648266,3.3071,0.1724
1676,-100,-105.0,40,3.75,1.5,-76.61,13.9895,-100,77.55,26.95,1.102767,0.67702,2.8726,0.1591
1677,-100,-105.0,40,3.75,2.0,-76.24,14.6257,-100,76.98,27.63,1.094048,0.647895,2.2453,0.1998
1678,-100,-105.0,40,3.75,2.5,-76.14,14.3519,-100,77.36,27.16,1.105969,0.674559,3.461,0.1619
1679,-100,-105.0,40,3.75,3.0,-75.66,14.4619,-100,77.19,27.37,1.127222,0.789302,5.642,0.146
1680,-100,-105.0,40,3.75,3.5,-76.05,14.3697,-100,76.69,27.97,1.060441,0.755878,5.8052,0.1377
1681,-100,-105.0,40,3.75,4.0,-75.64,14.8467,-100,77.65,26.81,1.177941,0.762322,4.6642,0.1465
1682,-100,-105.0,40,3.75,4.5,-76.34,14.8942,-100,76.69,27.96,1.08092,0.670746,3.9526,0.1682
1683,-100,-105.0,40,3.75,5.0,-75.8,15.1505,-100,77.35,27.18,1.144776,0.700859,3.8927,0.177
1684,-100,-105.0,40,3.75,5.5,-75.7,15.3413,-100,76.51,28.18,1.04537,0.641586,2.8828,0.1925
1686,-100,-105.0,40,3.75,6.5,-76.59,14.9854,-100,77.09,27.49,1.127247,0.771697,5.726,0.1459
1685,-100,-105.0,40,3.75,6.0,-76.07,15.8346,-100,76.96,27.65,1.102327,0.670064,2.5535,0.1778
1687,-100,-105.0,40,3.75,7.0,-75.19,15.931,-100,76.72,27.93,1.08092,0.751223,5.6575,0.1537
1688,-100,-105.0,40,3.75,7.5,-75.61,15.8525,-100,77.88,26.55,1.192527,0.767271,4.4231,0.1445
1689,-100,-105.0,40,3.75,8.0,-76.22,15.1757,-100,77.2,27.36,1.096127,0.703937,4.3512,0.1739
1690,-100,-105.0,40,3.75,8.5,-75.18,16.512,-100,76.59,28.1,1.093778,0.666937,3.285,0.1711
1691,-100,-105.0,40,3.75,9.0,-74.58,17.0296,-100,77.68,26.79,1.194349,0.745589,4.5039,0.1542
1692,-100,-105.0,40,3.75,9.5,-75.38,16.3849,-100,77.36,27.16,1.121297,0.738814,4.8127,0.1741
1693,-100,-105.0,40,3.75,10.0,-76.14,16.4298,-100,77.48,27.03,1.154097,0.68315,3.0348,0.1676
1694,-100,-105.0,40,3.75,10.5,-74.5,16.6028,-100,76.6,28.08,1.061875,0.697091,4.8387,0.1523
1695,-100,-105.0,40,3.75,11.0,-75.74,16.878,-100,77.46,27.05,1.150965,0.719413,3.8339,0.1677
1696,-100,-105.0,40,3.75,11.5,-75.35,17.1443,-100,76.95,27.66,1.183334,0.723068,4.3344,0.1688
1697,-100,-105.0,40,3.75,12.0,-74.55,17.7486,-100,77.48,27.01,1.157422,0.760562,4.9979,0.1421
1698,-100,-105.0,40,3.75,12.5,-74.78,17.7633,-100,77.87,26.56,1.195178,0.713938,3.1658,0.1747
1699,-100,-105.0,40,3.75,13.0,-74.88,17.9884,-100,77.58,26.9,1.19246,0.759521,4.8722,0.1462
1700,-100,-105.0,40,3.75,13.5,-74.22,18.1193,-100,77.37,27.16,1.141479,0.711341,4.1945,0.1808
1701,-100,-105.0,40,3.75,14.0,-74.76,18.4935,-100,78.02,26.37,1.220167,0.745785,4.1695,0.1431
1702,-100,-105.0,40,4.0,1.0,-74.54,15.3787,-96,77.54,26.95,1.173409,0.798645,5.3305,0.1155
1703,-100,-105.0,40,4.0,1.5,-74.21,15.1545,-99,77.58,26.91,1.131457,0.676006,3.1833,0.177
1704,-100,-105.0,40,4.0,2.0,-74.35,15.5225,-100,76.89,27.74,1.033102,0.654297,3.2327,0.1608
1705,-100,-105.0,40,4.0,2.5,-75.14,15.5739,-100,76.61,28.08,1.040042,0.660971,4.1693,0.1444
1706,-100,-105.0,40,4.0,3.0,-74.63,15.5181,-100,76.87,27.75,1.145196,0.738292,4.1252,0.1448
1707,-100,-105.0,40,4.0,3.5,-74.89,16.1525,-100,76.75,27.9,1.06646,0.652131,3.0306,0.188
1710,-100,-105.0,40,4.0,5.0,-75.57,15.8283,-100,76.23,28.53,1.046799,0.699452,5.0261,0.1659
1708,-100,-105.0,40,4.0,4.0,-74.34,15.4253,-100,77.51,26.99,1.105659,0.721699,4.1992,0.1548
1709,-100,-105.0,40,4.0,4.5,-74.85,15.9727,-100,77.72,26.74,1.148953,0.681771,3.0418,0.1574
1711,-100,-105.0,40,4.0,5.5,-73.83,15.8274,-100,76.8,27.85,1.087022,0.652405,2.6771,0.1821
1712,-100,-105.0,40,4.0,6.0,-75.17,16.3741,-100,74.72,30.33,0.936507,0.624101,4.2714,0.165
1713,-100,-105.0,40,4.0,6.5,-75.81,15.8908,-100,76.43,28.28,1.072388,0.668115,4.0263,0.1877
1714,-100,-105.0,40,4.0,7.0,-74.21,16.2612,-100,76.6,28.07,1.097754,0.693669,4.2325,0.1675
1715,-100,-105.0,40,4.0,7.5,-74.07,16.2203,-100,77.68,26.78,1.112085,0.661663,2.8711,0.1699
1716,-100,-105.0,40,4.0,8.0,-74.63,16.5487,-100,78.13,26.26,1.192117,0.75412,4.2042,0.1587
1717,-100,-105.0,40,4.0,8.5,-74.39,16.5385,-100,77.84,26.59,1.255201,0.854516,6.0619,0.138
1718,-100,-105.0,40,4.0,9.0,-73.2,17.6148,-100,77.57,26.92,1.121043,0.667116,3.1769,0.1636
