id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
3347,-100,-85.0,100,2.0,13.5,-62.5,14.2273,-100,0.21,39.92,0.152754,0.115834,0.0825,0.9967
3348,-100,-85.0,100,2.0,14.0,-63.11,14.9668,-100,0.3,39.89,0.160229,0.126144,0.0812,0.9956
3350,-100,-85.0,100,2.25,1.5,-58.51,6.4154,-71,0.25,39.9,0.127695,0.105401,0.062,0.996
3351,-100,-85.0,100,2.25,2.0,-58.31,6.5551,-74,0.23,39.91,0.133082,0.092724,0.0763,0.9967
3352,-100,-85.0,100,2.25,2.5,-57.92,6.2247,-74,0.18,39.93,0.140979,0.103679,0.0765,0.997
3353,-100,-85.0,100,2.25,3.0,-57.71,7.1287,-75,0.17,39.95,0.130828,0.09424,0.0617,0.9973
3354,-100,-85.0,100,2.25,3.5,-57.44,6.5505,-81,0.18,39.93,0.136324,0.100289,0.0978,0.9963
3355,-100,-85.0,100,2.25,4.0,-58.04,7.3138,-79,0.3,39.9,0.13666,0.101648,0.266,0.9913
3356,-100,-85.0,100,2.25,4.5,-58.21,6.8645,-81,0.22,39.91,0.136974,0.105455,0.0794,0.996
3357,-100,-85.0,100,2.25,5.0,-58.16,7.0595,-83,1.08,39.58,0.159035,0.114148,1.1215,0.9676
3359,-100,-85.0,100,2.25,6.0,-58.28,8.1239,-87,0.69,39.73,0.136748,0.093245,0.6689,0.9836
3358,-100,-85.0,100,2.25,5.5,-57.71,8.2669,-85,0.26,39.89,0.147072,0.114739,0.1085,0.9953
3360,-100,-85.0,100,2.25,6.5,-58.11,8.7776,-89,0.33,39.89,0.15376,0.112298,0.1945,0.9923
3361,-100,-85.0,100,2.25,7.0,-57.9,8.703,-93,0.35,39.86,0.155893,0.113869,0.279,0.9906
3362,-100,-85.0,100,2.25,7.5,-57.76,9.3224,-93,0.24,39.91,0.136033,0.101215,0.0548,0.9963
3363,-100,-85.0,100,2.25,8.0,-57.98,9.626,-92,0.13,39.96,0.141266,0.103755,0.1041,0.9963
3364,-100,-85.0,100,2.25,8.5,-59.02,10.2326,-99,0.55,39.78,0.155969,0.110653,0.3951,0.9876
3365,-100,-85.0,100,2.25,9.0,-58.55,10.8199,-100,0.3,39.88,0.149937,0.112638,0.2578,0.992
3367,-100,-85.0,100,2.25,10.0,-58.64,11.7334,-100,0.21,39.93,0.154805,0.117051,0.1023,0.996
3366,-100,-85.0,100,2.25,9.5,-57.94,10.8822,-100,0.19,39.95,0.137191,0.096961,0.0849,0.9973
3368,-100,-85.0,100,2.25,10.5,-57.7,11.8955,-100,0.1,39.95,0.159926,0.117987,0.0714,0.998
3369,-100,-85.0,100,2.25,11.0,-57.98,12.292,-100,0.24,39.92,0.156808,0.112821,0.1788,0.994
3371,-100,-85.0,100,2.25,12.0,-57.83,13.5222,-100,0.16,39.94,0.140423,0.104627,0.0778,0.997
3370,-100,-85.0,100,2.25,11.5,-58.1,13.1462,-100,0.21,39.92,0.146258,0.111456,0.1541,0.9936
3372,-100,-85.0,100,2.25,12.5,-58.01,13.9672,-100,0.21,39.93,0.137273,0.099667,0.1285,0.996
3374,-100,-85.0,100,2.25,13.5,-58.22,14.6835,-100,0.26,39.89,0.138919,0.105068,0.1101,0.9957
3373,-100,-85.0,100,2.25,13.0,-58.42,14.2134,-100,0.25,39.91,0.147063,0.113093,0.113,0.9953
3375,-100,-85.0,100,2.25,14.0,-57.53,15.235,-100,0.17,39.94,0.140274,0.100296,0.0825,0.997
3377,-100,-85.0,100,2.5,1.5,-52.99,7.1258,-67,0.2,39.92,0.134349,0.100092,0.0909,0.9967
3376,-100,-85.0,100,2.5,1.0,-53.93,6.4943,-69,0.17,39.94,0.13148,0.097981,0.0739,0.9973
3378,-100,-85.0,100,2.5,2.0,-53.58,5.8689,-68,0.31,39.89,0.134956,0.097302,0.2198,0.993
3379,-100,-85.0,100,2.5,2.5,-54.05,6.9946,-74,0.46,39.82,0.139277,0.102881,0.3268,0.9899
3380,-100,-85.0,100,2.5,3.0,-53.78,6.6178,-73,0.24,39.91,0.125805,0.093938,0.1058,0.9957
3381,-100,-85.0,100,2.5,3.5,-53.1,7.47,-74,0.16,39.94,0.137971,0.095147,0.0702,0.997
3382,-100,-85.0,100,2.5,4.0,-54.14,7.8781,-78,0.39,39.86,0.159182,0.1184,0.2753,0.9906
3383,-100,-85.0,100,2.5,4.5,-53.35,8.1917,-77,0.22,39.92,0.137757,0.099953,0.1348,0.9957
3385,-100,-85.0,100,2.5,5.5,-54.07,9.0926,-84,0.46,39.83,0.155558,0.120458,0.2575,0.989
3386,-100,-85.0,100,2.5,6.0,-53.93,8.7216,-88,0.54,39.79,0.138449,0.101927,0.3959,0.9876
3384,-100,-85.0,100,2.5,5.0,-53.3,7.6809,-83,0.22,39.92,0.130672,0.101743,0.0861,0.996
3387,-100,-85.0,100,2.5,6.5,-53.29,9.1468,-83,0.37,39.86,0.146527,0.114511,0.2187,0.9926
3388,-100,-85.0,100,2.5,7.0,-52.68,9.1156,-86,0.18,39.93,0.128543,0.097542,0.0846,0.997
3390,-100,-85.0,100,2.5,8.0,-52.91,10.2437,-94,0.25,39.91,0.151582,0.117027,0.078,0.996
3389,-100,-85.0,100,2.5,7.5,-53.55,10.0876,-87,0.26,39.9,0.147869,0.109005,0.0484,0.9967
3391,-100,-85.0,100,2.5,8.5,-53.17,10.4217,-91,0.16,39.94,0.138134,0.098821,0.106,0.997
3392,-100,-85.0,100,2.5,9.0,-53.64,11.1716,-98,0.32,39.88,0.161317,0.117687,0.1768,0.9933
3393,-100,-85.0,100,2.5,9.5,-53.69,11.1358,-98,0.16,39.95,0.149673,0.108456,0.1093,0.9963
3394,-100,-85.0,100,2.5,10.0,-53.74,11.8215,-97,0.22,39.93,0.136959,0.098709,0.0887,0.9963
3397,-100,-85.0,100,2.5,11.5,-53.61,12.9117,-100,0.37,39.85,0.130811,0.09582,0.2891,0.991
3395,-100,-85.0,100,2.5,10.5,-53.67,12.523,-100,0.26,39.91,0.135286,0.101539,0.0983,0.995
3398,-100,-85.0,100,2.5,12.0,-53.98,13.6481,-100,0.23,39.92,0.147667,0.107695,0.0617,0.9967
3396,-100,-85.0,100,2.5,11.0,-53.67,12.5684,-100,0.95,39.61,0.182642,0.143026,0.635,0.9755
3399,-100,-85.0,100,2.5,12.5,-53.15,13.9327,-100,0.32,39.89,0.146832,0.107656,0.225,0.992
3401,-100,-85.0,100,2.5,13.5,-53.91,15.1979,-100,0.25,39.91,0.164108,0.121508,0.1322,0.9946
3400,-100,-85.0,100,2.5,13.0,-53.67,14.2769,-100,0.26,39.9,0.138749,0.107446,0.148,0.9936
3402,-100,-85.0,100,2.5,14.0,-54.03,15.5582,-100,0.22,39.91,0.138136,0.099671,0.1217,0.9946
3403,-100,-85.0,100,2.75,1.0,-49.12,7.1555,-63,0.22,39.9,0.168472,0.124878,0.1059,0.9957
3404,-100,-85.0,100,2.75,1.5,-49.16,7.2614,-66,0.13,39.96,0.157364,0.111032,0.092,0.9973
3405,-100,-85.0,100,2.75,2.0,-49.39,7.3037,-67,0.31,39.9,0.152654,0.119434,0.1117,0.9943
3406,-100,-85.0,100,2.75,2.5,-48.93,7.9446,-70,0.22,39.92,0.138403,0.104535,0.0874,0.996
3407,-100,-85.0,100,2.75,3.0,-48.39,7.8925,-68,0.46,39.83,0.142608,0.100467,0.4166,0.9856
3408,-100,-85.0,100,2.75,3.5,-49.33,7.9206,-74,0.14,39.94,0.12672,0.090338,0.1131,0.9966
3410,-100,-85.0,100,2.75,4.5,-48.89,8.1423,-75,0.17,39.93,0.147417,0.109722,0.0443,0.9977
3409,-100,-85.0,100,2.75,4.0,-48.89,8.1337,-72,0.33,39.88,0.147552,0.112628,0.1191,0.9936
3411,-100,-85.0,100,2.75,5.0,-49.47,8.5862,-78,0.24,39.92,0.133383,0.102797,0.0676,0.9967
3412,-100,-85.0,100,2.75,5.5,-49.25,8.2071,-76,0.26,39.87,0.147566,0.109663,0.1877,0.993
3413,-100,-85.0,100,2.75,6.0,-48.53,9.5483,-78,0.2,39.93,0.142983,0.110012,0.0955,0.9963
3414,-100,-85.0,100,2.75,6.5,-48.63,9.3007,-81,0.88,39.66,0.144047,0.103573,0.6538,0.9786
3415,-100,-85.0,100,2.75,7.0,-48.99,9.4836,-84,1.04,39.59,0.154725,0.111386,0.9244,0.9735
3416,-100,-85.0,100,2.75,7.5,-48.62,10.1555,-92,0.39,39.85,0.133131,0.096141,0.3546,0.9883
3417,-100,-85.0,100,2.75,8.0,-48.53,10.6637,-85,0.19,39.94,0.139506,0.112573,0.0613,0.9967
3418,-100,-85.0,100,2.75,8.5,-48.81,11.2057,-90,0.18,39.93,0.146823,0.106343,0.1137,0.996
3419,-100,-85.0,100,2.75,9.0,-48.62,11.7978,-89,0.21,39.92,0.134407,0.093655,0.0418,0.997
3420,-100,-85.0,100,2.75,9.5,-49.28,11.4304,-100,0.14,39.95,0.127455,0.091075,0.0676,0.9977
3422,-100,-85.0,100,2.75,10.5,-48.32,12.3498,-98,0.39,39.84,0.149118,0.105852,0.2622,0.9903
3421,-100,-85.0,100,2.75,10.0,-48.77,12.2557,-94,0.27,39.89,0.137966,0.101064,0.1592,0.9936
3423,-100,-85.0,100,2.75,11.0,-48.58,13.143,-100,0.27,39.88,0.153853,0.123882,0.1009,0.996
3424,-100,-85.0,100,2.75,11.5,-49.16,13.2941,-98,0.15,39.95,0.12717,0.092754,0.0822,0.9967
3425,-100,-85.0,100,2.75,12.0,-48.41,13.9552,-100,0.16,39.95,0.137668,0.101146,0.0474,0.9973
3426,-100,-85.0,100,2.75,12.5,-48.64,14.6967,-100,0.2,39.92,0.131717,0.101189,0.0518,0.9973
3427,-100,-85.0,100,2.75,13.0,-49.23,14.6978,-100,0.16,39.95,0.138253,0.103011,0.0673,0.9973
3428,-100,-85.0,100,2.75,13.5,-48.83,14.9199,-100,0.2,39.92,0.140632,0.101368,0.0659,0.9967
3429,-100,-85.0,100,2.75,14.0,-48.88,15.3481,-100,1.3,39.46,0.161563,0.121766,1.1328,0.9645
3430,-100,-85.0,100,3.0,1.0,-44.99,7.0695,-58,0.11,39.96,0.140512,0.103528,0.1045,0.9973
3432,-100,-85.0,100,3.0,2.0,-44.5,7.7416,-62,0.28,39.89,0.142648,0.10782,0.1687,0.9933
3433,-100,-85.0,100,3.0,2.5,-43.7,7.9808,-64,0.12,39.94,0.139814,0.103091,0.0657,0.9973
3431,-100,-85.0,100,3.0,1.5,-44.55,7.5262,-59,0.57,39.79,0.152917,0.112041,0.4259,0.987
3435,-100,-85.0,100,3.0,3.5,-44.73,8.4597,-66,0.17,39.95,0.14505,0.107119,0.0819,0.9973
3434,-100,-85.0,100,3.0,3.0,-43.43,8.9405,-63,0.44,39.84,0.149783,0.109903,0.232,0.991
3436,-100,-85.0,100,3.0,4.0,-44.43,8.0707,-67,0.49,39.8,0.133464,0.092417,0.5521,0.9833
3437,-100,-85.0,100,3.0,4.5,-44.64,9.7069,-72,0.19,39.94,0.139114,0.104764,0.0861,0.9967
3438,-100,-85.0,100,3.0,5.0,-44.73,10.0973,-73,0.26,39.9,0.14802,0.111382,0.0555,0.9967
3439,-100,-85.0,100,3.0,5.5,-43.93,9.9541,-74,0.12,39.96,0.136427,0.103461,0.0809,0.9973
3440,-100,-85.0,100,3.0,6.0,-44.3,9.604,-73,0.26,39.91,0.14784,0.1148,0.0862,0.9957
3441,-100,-85.0,100,3.0,6.5,-44.04,9.3901,-75,1.6,39.39,0.184191,0.130232,1.2169,0.9605
3442,-100,-85.0,100,3.0,7.0,-44.27,11.1088,-83,0.24,39.91,0.129604,0.09492,0.0953,0.996
3443,-100,-85.0,100,3.0,7.5,-44.58,11.0155,-82,0.22,39.91,0.123045,0.090395,0.1363,0.995
3447,-100,-85.0,100,3.0,9.5,-43.52,11.8732,-89,0.24,39.91,0.127041,0.090558,0.0885,0.9963
3444,-100,-85.0,100,3.0,8.0,-43.41,11.3274,-84,0.29,39.88,0.134051,0.102983,0.0796,0.9953
3445,-100,-85.0,100,3.0,8.5,-44.66,11.3018,-84,0.48,39.81,0.145304,0.101099,0.3287,0.9879
3446,-100,-85.0,100,3.0,9.0,-44.03,11.4636,-85,0.2,39.91,0.149688,0.113982,0.1078,0.996
3448,-100,-85.0,100,3.0,10.0,-44.75,12.8098,-98,0.18,39.92,0.151388,0.12312,0.054,0.9973
3449,-100,-85.0,100,3.0,10.5,-43.96,12.7724,-90,0.19,39.93,0.148254,0.109349,0.0849,0.9963
3450,-100,-85.0,100,3.0,11.0,-43.89,13.668,-95,0.23,39.93,0.159679,0.120394,0.0702,0.9967
3451,-100,-85.0,100,3.0,11.5,-44.67,13.5822,-100,0.45,39.84,0.16308,0.124373,0.2392,0.9916
3452,-100,-85.0,100,3.0,12.0,-44.41,14.4675,-100,0.15,39.95,0.13555,0.095305,0.0875,0.997
3453,-100,-85.0,100,3.0,12.5,-44.11,14.5972,-100,0.44,39.84,0.155099,0.115501,0.1925,0.9923
3454,-100,-85.0,100,3.0,13.0,-44.95,15.2251,-100,0.11,39.96,0.14712,0.105384,0.0729,0.9977
3455,-100,-85.0,100,3.0,13.5,-43.86,15.5477,-100,0.17,39.94,0.129443,0.094285,0.0794,0.997
3456,-100,-85.0,100,3.0,14.0,-43.73,15.807,-100,0.29,39.9,0.138181,0.105369,0.0802,0.9953
3457,-100,-85.0,100,3.25,1.0,-39.79,8.0226,-55,0.16,39.95,0.143783,0.105473,0.0733,0.9973
3458,-100,-85.0,100,3.25,1.5,-39.61,8.8299,-58,0.24,39.91,0.133715,0.101639,0.0548,0.997
3459,-100,-85.0,100,3.25,2.0,-40.0,8.6876,-59,0.15,39.95,0.137153,0.099541,0.0895,0.997
3460,-100,-85.0,100,3.25,2.5,-39.17,9.479,-60,1.76,39.32,0.154562,0.117385,1.3811,0.9565
3461,-100,-85.0,100,3.25,3.0,-39.32,8.1525,-62,0.37,39.85,0.137802,0.10445,0.2828,0.9899
3462,-100,-85.0,100,3.25,3.5,-39.83,8.6388,-62,0.6,39.76,0.145255,0.109177,0.521,0.9829
3463,-100,-85.0,100,3.25,4.0,-40.46,9.2381,-68,0.28,39.91,0.139693,0.105093,0.1466,0.994
3464,-100,-85.0,100,3.25,4.5,-39.99,9.1106,-67,0.24,39.9,0.146831,0.119189,0.1033,0.9957
3465,-100,-85.0,100,3.25,5.0,-39.13,9.3059,-69,0.26,39.91,0.137971,0.099878,0.1488,0.9943
3467,-100,-85.0,100,3.25,6.0,-40.14,10.1155,-77,0.12,39.95,0.128749,0.093003,0.0765,0.9973
3469,-100,-85.0,100,3.25,7.0,-39.32,10.7425,-78,0.23,39.92,0.14366,0.109818,0.0882,0.996
3466,-100,-85.0,100,3.25,5.5,-40.0,9.5338,-70,0.48,39.83,0.139389,0.10647,0.2853,0.99
3468,-100,-85.0,100,3.25,6.5,-39.2,9.9724,-71,0.19,39.93,0.129555,0.09691,0.1049,0.9953
3470,-100,-85.0,100,3.25,7.5,-40.27,10.515,-76,0.2,39.92,0.149953,0.11498,0.0669,0.9967
3471,-100,-85.0,100,3.25,8.0,-39.49,11.5809,-87,0.39,39.85,0.163767,0.121583,0.256,0.992
3472,-100,-85.0,100,3.25,8.5,-40.45,11.7864,-82,0.2,39.91,0.142368,0.103975,0.0668,0.997
3473,-100,-85.0,100,3.25,9.0,-39.69,11.9574,-80,0.15,39.95,0.124142,0.085015,0.0689,0.9973
3474,-100,-85.0,100,3.25,9.5,-39.88,12.9471,-85,0.2,39.91,0.14203,0.100596,0.166,0.995
3475,-100,-85.0,100,3.25,10.0,-39.19,12.906,-87,0.4,39.86,0.148826,0.111475,0.2182,0.991
3476,-100,-85.0,100,3.25,10.5,-39.06,13.1729,-90,0.2,39.93,0.125405,0.094346,0.0784,0.997
3477,-100,-85.0,100,3.25,11.0,-39.76,13.2645,-91,0.24,39.9,0.147468,0.110849,0.0869,0.9963
3480,-100,-85.0,100,3.25,12.5,-40.37,14.7334,-97,0.14,39.96,0.145729,0.108141,0.0625,0.997
3478,-100,-85.0,100,3.25,11.5,-39.06,13.9514,-93,0.72,39.7,0.151057,0.108241,0.5106,0.9846
3479,-100,-85.0,100,3.25,12.0,-39.82,14.3675,-95,0.28,39.89,0.134049,0.105225,0.1059,0.9946
3482,-100,-85.0,100,3.25,13.5,-39.42,15.6064,-97,0.22,39.93,0.149055,0.103648,0.1687,0.9943
3483,-100,-85.0,100,3.25,14.0,-39.6,15.9004,-100,0.14,39.95,0.142725,0.108536,0.0833,0.9973
3481,-100,-85.0,100,3.25,13.0,-39.74,14.969,-92,0.27,39.9,0.138385,0.100863,0.1593,0.993
3484,-100,-85.0,100,3.5,1.0,-36.08,9.1561,-51,0.38,39.85,0.13188,0.098304,0.1493,0.993
3485,-100,-85.0,100,3.5,1.5,-35.46,9.1625,-56,0.2,39.93,0.130471,0.097318,0.0692,0.997
3486,-100,-85.0,100,3.5,2.0,-35.01,8.942,-53,0.19,39.93,0.133561,0.097288,0.063,0.997
3487,-100,-85.0,100,3.5,2.5,-35.04,9.0641,-56,0.15,39.94,0.128697,0.091047,0.0479,0.998
3488,-100,-85.0,100,3.5,3.0,-34.84,9.4957,-56,0.16,39.94,0.135891,0.102332,0.0931,0.9963
3489,-100,-85.0,100,3.5,3.5,-35.17,9.6199,-59,0.66,39.72,0.161554,0.148866,0.2781,0.9896
3491,-100,-85.0,100,3.5,4.5,-34.89,10.2123,-63,0.25,39.91,0.159275,0.119815,0.1459,0.9953
3490,-100,-85.0,100,3.5,4.0,-35.27,9.584,-65,0.95,39.64,0.13746,0.105722,0.8251,0.9759
3493,-100,-85.0,100,3.5,5.5,-34.99,10.702,-70,0.12,39.96,0.141366,0.099425,0.0737,0.997
3492,-100,-85.0,100,3.5,5.0,-36.03,10.8483,-65,0.21,39.93,0.145596,0.105034,0.0951,0.9963
3494,-100,-85.0,100,3.5,6.0,-35.41,10.4078,-68,0.25,39.91,0.13323,0.103227,0.0702,0.9963
3495,-100,-85.0,100,3.5,6.5,-35.44,10.7687,-71,0.18,39.93,0.140377,0.104044,0.0794,0.997
3496,-100,-85.0,100,3.5,7.0,-34.58,11.1988,-70,0.25,39.89,0.149622,0.12261,0.0582,0.9963
3497,-100,-85.0,100,3.5,7.5,-35.5,11.838,-77,0.21,39.92,0.13143,0.091462,0.0688,0.9967
3498,-100,-85.0,100,3.5,8.0,-35.17,12.2058,-77,0.31,39.87,0.127953,0.090674,0.1391,0.994
3499,-100,-85.0,100,3.5,8.5,-34.96,12.7431,-80,0.21,39.92,0.132378,0.097595,0.0856,0.9967
3500,-100,-85.0,100,3.5,9.0,-35.1,12.894,-81,0.24,39.91,0.13913,0.102856,0.067,0.9963
3501,-100,-85.0,100,3.5,9.5,-34.94,12.5166,-79,0.11,39.95,0.130902,0.094635,0.0653,0.9973
3503,-100,-85.0,100,3.5,10.5,-35.73,13.4831,-83,0.18,39.93,0.131322,0.101039,0.0934,0.996
3504,-100,-85.0,100,3.5,11.0,-35.16,14.4879,-90,0.12,39.96,0.124919,0.082986,0.0875,0.9977
3502,-100,-85.0,100,3.5,10.0,-35.0,13.2312,-82,0.15,39.94,0.131685,0.091949,0.0809,0.9973
3505,-100,-85.0,100,3.5,11.5,-34.9,14.408,-90,0.23,39.92,0.133168,0.099112,0.0869,0.9963
3506,-100,-85.0,100,3.5,12.0,-34.98,14.8652,-85,0.26,39.91,0.134118,0.100946,0.072,0.9956
3507,-100,-85.0,100,3.5,12.5,-34.95,14.9519,-93,0.13,39.95,0.135746,0.097556,0.0714,0.9977
3508,-100,-85.0,100,3.5,13.0,-35.19,15.3204,-89,0.15,39.95,0.12987,0.096351,0.0718,0.9977
3509,-100,-85.0,100,3.5,13.5,-35.79,15.8444,-100,0.25,39.89,0.127847,0.09485,0.0635,0.9966
3510,-100,-85.0,100,3.5,14.0,-35.08,16.4479,-97,0.19,39.93,0.138712,0.102273,0.0809,0.9967
3511,-100,-85.0,100,3.75,1.0,-30.41,10.1522,-49,0.51,39.8,0.133851,0.095084,0.4206,0.9873
3512,-100,-85.0,100,3.75,1.5,-30.58,9.5773,-48,0.17,39.94,0.131921,0.097374,0.0483,0.9977
3513,-100,-85.0,100,3.75,2.0,-30.07,9.9941,-50,0.24,39.91,0.136068,0.097005,0.0763,0.9967
3516,-100,-85.0,100,3.75,3.5,-29.92,9.846,-55,0.17,39.95,0.152803,0.11769,0.083,0.9973
3514,-100,-85.0,100,3.75,2.5,-30.41,9.5063,-53,0.19,39.93,0.135715,0.09736,0.1464,0.9943
3515,-100,-85.0,100,3.75,3.0,-30.97,9.4675,-55,0.58,39.79,0.13843,0.097276,0.561,0.9849
3518,-100,-85.0,100,3.75,4.5,-29.95,10.9751,-58,0.19,39.93,0.155724,0.117549,0.0601,0.9967
3517,-100,-85.0,100,3.75,4.0,-30.46,10.3851,-58,0.22,39.92,0.152875,0.110609,0.0638,0.997
3519,-100,-85.0,100,3.75,5.0,-30.55,10.8426,-59,0.28,39.91,0.151517,0.112155,0.1611,0.994
3520,-100,-85.0,100,3.75,5.5,-30.23,10.2594,-62,0.17,39.94,0.137162,0.102962,0.0783,0.9967
3521,-100,-85.0,100,3.75,6.0,-30.94,11.015,-72,0.19,39.93,0.127277,0.09141,0.1016,0.9957
3522,-100,-85.0,100,3.75,6.5,-30.15,11.5379,-65,0.26,39.91,0.146473,0.118036,0.0915,0.996
3523,-100,-85.0,100,3.75,7.0,-30.73,11.5812,-67,0.2,39.91,0.143678,0.113335,0.0701,0.997
3524,-100,-85.0,100,3.75,7.5,-30.97,12.2565,-71,0.26,39.91,0.143935,0.10768,0.0682,0.9963
3525,-100,-85.0,100,3.75,8.0,-30.89,12.2397,-72,0.3,39.88,0.134319,0.108288,0.0719,0.9956
3526,-100,-85.0,100,3.75,8.5,-30.29,12.612,-75,0.27,39.9,0.130771,0.098304,0.1076,0.9957
3527,-100,-85.0,100,3.75,9.0,-30.5,13.0567,-74,0.27,39.91,0.153807,0.117578,0.0527,0.9963
3528,-100,-85.0,100,3.75,9.5,-30.4,13.1279,-75,0.2,39.93,0.135569,0.098836,0.1201,0.996
3530,-100,-85.0,100,3.75,10.5,-30.41,14.0465,-85,0.21,39.92,0.126743,0.091581,0.0606,0.997
3529,-100,-85.0,100,3.75,10.0,-29.95,14.2393,-80,0.24,39.92,0.143236,0.102878,0.1843,0.9933
3531,-100,-85.0,100,3.75,11.0,-30.9,14.6689,-82,0.22,39.92,0.131346,0.093472,0.1452,0.995
3532,-100,-85.0,100,3.75,11.5,-30.79,15.0023,-84,0.28,39.9,0.131103,0.096121,0.0705,0.9957
3533,-100,-85.0,100,3.75,12.0,-30.34,15.2388,-89,0.19,39.94,0.147463,0.116019,0.0564,0.9973
3534,-100,-85.0,100,3.75,12.5,-29.97,15.5329,-95,0.13,39.95,0.133484,0.097679,0.0595,0.9977
3535,-100,-85.0,100,3.75,13.0,-30.41,15.4242,-90,0.31,39.89,0.147677,0.118167,0.1344,0.9946
3536,-100,-85.0,100,3.75,13.5,-29.61,16.2507,-95,0.23,39.92,0.131893,0.10165,0.1036,0.9957
3537,-100,-85.0,100,3.75,14.0,-30.55,16.7184,-98,0.17,39.93,0.134263,0.097439,0.0579,0.9973
3538,-100,-85.0,100,4.0,1.0,-26.08,10.2775,-45,0.15,39.95,0.123646,0.08695,0.1089,0.997
3539,-100,-85.0,100,4.0,1.5,-25.86,10.2047,-45,0.32,39.9,0.15699,0.117435,0.1438,0.9946
3541,-100,-85.0,100,4.0,2.5,-25.96,10.0919,-49,0.84,39.66,0.163038,0.11718,0.6355,0.9792
3542,-100,-85.0,100,4.0,3.0,-25.63,10.707,-52,0.15,39.95,0.134355,0.096432,0.0822,0.997
3540,-100,-85.0,100,4.0,2.0,-25.64,10.0036,-46,0.24,39.92,0.132204,0.10293,0.1026,0.9957
3543,-100,-85.0,100,4.0,3.5,-25.59,10.4149,-54,0.18,39.93,0.136,0.098872,0.097,0.997
3544,-100,-85.0,100,4.0,4.0,-26.54,10.2071,-54,0.22,39.91,0.142615,0.10364,0.1179,0.996
3545,-100,-85.0,100,4.0,4.5,-25.85,11.0356,-52,0.15,39.95,0.130353,0.09689,0.0766,0.9973
3546,-100,-85.0,100,4.0,5.0,-25.89,11.1453,-61,0.8,39.69,0.125572,0.087781,0.9771,0.9749
3547,-100,-85.0,100,4.0,5.5,-26.21,11.2621,-59,0.22,39.92,0.144974,0.107735,0.1016,0.996
3548,-100,-85.0,100,4.0,6.0,-26.38,11.716,-60,0.19,39.91,0.156153,0.116855,0.0933,0.9956
3549,-100,-85.0,100,4.0,6.5,-26.47,11.7496,-61,0.28,39.9,0.148305,0.115358,0.0754,0.9963
3550,-100,-85.0,100,4.0,7.0,-25.78,11.8227,-67,0.4,39.85,0.141579,0.104839,0.1731,0.993
3551,-100,-85.0,100,4.0,7.5,-26.06,12.521,-68,0.2,39.93,0.134435,0.097917,0.0702,0.9967
3552,-100,-85.0,100,4.0,8.0,-26.43,12.5801,-67,0.28,39.9,0.148201,0.110751,0.1101,0.995
3553,-100,-85.0,100,4.0,8.5,-26.35,13.1397,-75,0.19,39.93,0.144543,0.105037,0.0794,0.9967
3555,-100,-85.0,100,4.0,9.5,-26.86,13.5751,-76,0.45,39.83,0.152785,0.115335,0.2298,0.9913
3554,-100,-85.0,100,4.0,9.0,-26.22,13.3209,-72,1.24,39.52,0.156522,0.116582,0.801,0.9739
3556,-100,-85.0,100,4.0,10.0,-26.27,14.3204,-83,0.17,39.92,0.133136,0.098901,0.083,0.997
3557,-100,-85.0,100,4.0,10.5,-25.68,14.7847,-77,0.2,39.93,0.141927,0.098355,0.1618,0.995
3559,-100,-85.0,100,4.0,11.5,-25.9,14.9143,-86,0.24,39.91,0.144384,0.105065,0.1185,0.995
3558,-100,-85.0,100,4.0,11.0,-26.11,14.8088,-77,0.18,39.93,0.129092,0.092228,0.0861,0.9963
3560,-100,-85.0,100,4.0,12.0,-26.68,15.2013,-83,0.3,39.89,0.145029,0.104687,0.1469,0.9933
3561,-100,-85.0,100,4.0,12.5,-26.1,15.7477,-86,0.21,39.91,0.143837,0.104712,0.1611,0.9933
3562,-100,-85.0,100,4.0,13.0,-25.77,16.3042,-89,0.23,39.92,0.126644,0.094138,0.1066,0.996
3563,-100,-85.0,100,4.0,13.5,-26.25,16.5379,-87,0.26,39.89,0.14394,0.110034,0.3128,0.9906
3565,-100,-85.0,100,4.25,1.0,-20.45,9.6375,-38,0.09,39.97,0.135817,0.10221,0.0519,0.998
3564,-100,-85.0,100,4.0,14.0,-25.13,16.7406,-92,0.28,39.91,0.150215,0.108904,0.1832,0.9933
3566,-100,-85.0,100,4.25,1.5,-21.27,10.9438,-42,0.37,39.85,0.147716,0.105716,0.2819,0.9903
3568,-100,-85.0,100,4.25,2.5,-21.4,10.0694,-43,0.24,39.9,0.121677,0.085351,0.1931,0.9943
3567,-100,-85.0,100,4.25,2.0,-20.98,10.204,-42,0.27,39.9,0.142425,0.100559,0.2105,0.992
3569,-100,-85.0,100,4.25,3.0,-21.77,10.6466,-45,0.73,39.7,0.143588,0.100778,0.6218,0.9813
3571,-100,-85.0,100,4.25,4.0,-20.94,10.8437,-49,0.55,39.8,0.153123,0.120008,0.3231,0.9883
3570,-100,-85.0,100,4.25,3.5,-21.11,10.5739,-48,0.3,39.86,0.157753,0.125989,0.0709,0.996
3572,-100,-85.0,100,4.25,4.5,-21.57,11.615,-54,0.22,39.91,0.147355,0.104336,0.1404,0.9957
