id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
4356,-100,-75.0,40,3.0,5.0,-60.57,11.2632,-93,46.47,82.61,1.463448,0.966725,18.1216,0.2892
4357,-100,-75.0,40,3.0,5.5,-59.97,11.8725,-93,41.9,89.65,1.324138,0.783918,15.0066,0.3476
4358,-100,-75.0,40,3.0,6.0,-60.23,11.6185,-98,41.1,90.89,1.300246,1.061646,22.1757,0.2116
4359,-100,-75.0,40,3.0,6.5,-58.27,12.0977,-97,37.21,96.84,1.150765,0.803498,18.1357,0.3132
4360,-100,-75.0,40,3.0,7.0,-59.86,11.6749,-100,43.16,87.7,1.335928,1.043896,22.5956,0.2482
4361,-100,-75.0,40,3.0,7.5,-60.24,12.6172,-100,42.85,88.2,1.346456,0.980717,21.0535,0.2834
4362,-100,-75.0,40,3.0,8.0,-59.04,13.2539,-100,43.56,87.08,1.360131,1.047682,21.7658,0.2048
4364,-100,-75.0,40,3.0,9.0,-60.1,13.0593,-100,44.82,85.16,1.393022,1.099458,23.5875,0.2414
4365,-100,-75.0,40,3.0,9.5,-59.78,13.5876,-100,43.52,87.13,1.37313,0.996201,19.6369,0.2339
4363,-100,-75.0,40,3.0,8.5,-60.55,13.4148,-100,46.1,83.16,1.481015,0.781099,11.2302,0.3645
4366,-100,-75.0,40,3.0,10.0,-60.59,14.4736,-100,49.43,78.03,1.60873,0.902538,11.6716,0.2342
4367,-100,-75.0,40,3.0,10.5,-60.06,15.0518,-100,48.58,79.34,1.535395,1.036555,19.8728,0.2231
4368,-100,-75.0,40,3.0,11.0,-59.68,15.0525,-100,47.28,81.34,1.494373,1.114903,19.0205,0.1627
4370,-100,-75.0,40,3.0,12.0,-59.84,16.2457,-100,50.86,75.8,1.661466,0.924991,14.0424,0.2863
4369,-100,-75.0,40,3.0,11.5,-59.88,15.8613,-100,46.71,82.23,1.497278,0.808736,13.1622,0.2929
4371,-100,-75.0,40,3.0,12.5,-57.98,16.5928,-100,50.71,76.05,1.632247,1.169807,22.1175,0.2593
4372,-100,-75.0,40,3.0,13.0,-60.49,16.5687,-100,51.69,74.57,1.666524,0.999689,17.0514,0.2382
4373,-100,-75.0,40,3.0,13.5,-58.75,16.9362,-100,51.39,74.97,1.666286,1.122298,20.3338,0.2654
4374,-100,-75.0,40,3.0,14.0,-58.46,17.1897,-100,50.74,76.03,1.627313,1.318247,23.0862,0.1599
4377,-100,-75.0,40,3.25,2.0,-58.58,11.609,-82,34.07,101.73,1.083221,0.711974,15.7327,0.3476
4376,-100,-75.0,40,3.25,1.5,-57.51,11.7876,-82,36.9,97.32,1.134156,0.775131,16.3203,0.2585
4375,-100,-75.0,40,3.25,1.0,-59.09,10.7952,-77,31.99,104.87,1.036807,0.607653,10.9986,0.5036
4378,-100,-75.0,40,3.25,2.5,-58.76,10.8319,-83,36.65,97.76,1.169238,0.872711,15.7988,0.2234
4379,-100,-75.0,40,3.25,3.0,-57.94,11.2988,-86,32.59,104.07,1.044875,0.570497,6.9619,0.5535
4380,-100,-75.0,40,3.25,3.5,-57.26,12.1926,-90,36.53,97.92,1.152806,0.813179,16.5411,0.2996
4381,-100,-75.0,40,3.25,4.0,-57.17,12.0634,-88,35.32,99.83,1.11079,0.694902,15.2128,0.474
4382,-100,-75.0,40,3.25,4.5,-58.69,12.6201,-91,41.92,89.59,1.335876,0.663325,6.8964,0.5006
4383,-100,-75.0,40,3.25,5.0,-57.19,12.2284,-98,37.07,97.11,1.170452,0.764932,16.1713,0.3113
4384,-100,-75.0,40,3.25,5.5,-57.65,12.8567,-94,37.77,96.01,1.194015,0.702359,13.5895,0.3614
4385,-100,-75.0,40,3.25,6.0,-58.91,12.4612,-93,39.96,92.64,1.265111,0.678691,10.1182,0.4903
4386,-100,-75.0,40,3.25,6.5,-57.93,12.5179,-99,39.92,92.73,1.252574,0.85939,18.5987,0.2567
4389,-100,-75.0,40,3.25,8.0,-59.19,12.9981,-100,46.65,82.33,1.476592,0.908208,16.6657,0.3035
4388,-100,-75.0,40,3.25,7.5,-57.47,13.9321,-100,41.58,90.11,1.301911,0.83936,18.2743,0.3911
4387,-100,-75.0,40,3.25,7.0,-57.74,12.6735,-97,43.09,87.82,1.352932,1.191048,23.6432,0.1631
4390,-100,-75.0,40,3.25,8.5,-56.67,15.0961,-100,41.38,90.47,1.296743,0.774767,15.8729,0.3252
4391,-100,-75.0,40,3.25,9.0,-56.96,14.6437,-100,42.8,88.3,1.362576,0.840631,13.9461,0.2474
4392,-100,-75.0,40,3.25,9.5,-56.79,15.0538,-100,42.79,88.31,1.347447,0.839053,14.6361,0.2659
4393,-100,-75.0,40,3.25,10.0,-55.56,16.0993,-100,44.23,86.04,1.39175,0.820591,14.4311,0.3407
4395,-100,-75.0,40,3.25,11.0,-57.28,16.073,-100,45.85,83.54,1.467666,0.854323,14.8123,0.3477
4394,-100,-75.0,40,3.25,10.5,-57.76,15.6311,-100,45.57,83.98,1.461168,0.837271,13.6166,0.2923
4396,-100,-75.0,40,3.25,11.5,-56.97,16.0554,-100,46.63,82.31,1.472945,0.998515,20.8222,0.2955
4397,-100,-75.0,40,3.25,12.0,-57.01,16.2452,-100,42.1,89.37,1.325375,0.783926,13.6944,0.2846
4398,-100,-75.0,40,3.25,12.5,-55.84,17.5851,-100,45.48,84.13,1.444576,1.045353,19.3709,0.2417
4399,-100,-75.0,40,3.25,13.0,-56.58,18.0657,-100,50.02,77.13,1.622073,0.910941,13.0484,0.2777
4400,-100,-75.0,40,3.25,13.5,-56.06,18.1193,-100,43.5,87.21,1.371259,0.777782,15.169,0.3592
4401,-100,-75.0,40,3.25,14.0,-55.96,17.8995,-100,43.49,87.22,1.362511,0.80482,15.3872,0.3705
4402,-100,-75.0,40,3.5,1.0,-55.32,11.8428,-76,33.35,102.84,1.075965,0.642183,10.6572,0.4774
4404,-100,-75.0,40,3.5,2.0,-54.69,13.554,-79,35.97,98.76,1.139606,0.66342,11.0509,0.4586
4403,-100,-75.0,40,3.5,1.5,-54.4,12.8149,-80,32.14,104.73,0.989653,0.744605,15.924,0.3294
4405,-100,-75.0,40,3.5,2.5,-56.7,11.3775,-81,34.69,100.77,1.110342,0.770526,18.2008,0.3842
4407,-100,-75.0,40,3.5,3.5,-55.62,12.1644,-84,33.1,103.16,1.069074,0.680171,14.2465,0.4919
4406,-100,-75.0,40,3.5,3.0,-55.82,12.0326,-82,35.53,99.47,1.130025,0.734111,14.6464,0.3689
4408,-100,-75.0,40,3.5,4.0,-54.09,13.0289,-87,33.36,102.78,1.088609,0.634766,11.8028,0.4821
4409,-100,-75.0,40,3.5,4.5,-54.48,13.5531,-88,34.5,101.11,1.091586,0.595399,8.8836,0.5293
4410,-100,-75.0,40,3.5,5.0,-53.56,13.2407,-89,37.12,97.03,1.164731,0.840993,19.269,0.3641
4411,-100,-75.0,40,3.5,5.5,-54.21,13.9382,-94,36.18,98.49,1.14608,0.767946,18.0886,0.3284
4412,-100,-75.0,40,3.5,6.0,-56.03,13.223,-92,37.63,96.27,1.209437,0.65117,8.5403,0.5206
4413,-100,-75.0,40,3.5,6.5,-54.46,14.6185,-98,39.28,93.68,1.246237,0.69819,11.4308,0.4487
4414,-100,-75.0,40,3.5,7.0,-55.56,14.559,-96,36.43,98.08,1.17402,0.688268,13.2486,0.3677
4415,-100,-75.0,40,3.5,7.5,-55.98,13.7326,-98,38.94,94.26,1.204577,0.726582,14.0034,0.3887
4416,-100,-75.0,40,3.5,8.0,-54.04,14.4521,-98,38.42,95.03,1.209042,0.758231,14.8105,0.3889
4417,-100,-75.0,40,3.5,8.5,-56.98,14.3872,-100,43.08,87.82,1.371455,0.797872,14.8862,0.3827
4419,-100,-75.0,40,3.5,9.5,-56.2,15.2023,-100,41.27,90.63,1.314121,0.71481,11.9969,0.4421
4418,-100,-75.0,40,3.5,9.0,-53.82,14.4514,-98,36.73,97.61,1.171522,0.781307,16.6798,0.3835
4420,-100,-75.0,40,3.5,10.0,-55.62,15.6682,-100,39.2,93.78,1.239415,0.706655,13.3358,0.4344
4421,-100,-75.0,40,3.5,10.5,-54.98,16.6223,-100,40.65,91.55,1.29583,0.644761,7.8474,0.4427
4422,-100,-75.0,40,3.5,11.0,-52.8,17.3885,-100,40.44,91.94,1.27713,0.828401,17.3544,0.3194
4423,-100,-75.0,40,3.5,11.5,-53.97,16.6377,-100,42.05,89.42,1.320941,0.841389,17.5017,0.3275
4424,-100,-75.0,40,3.5,12.0,-52.85,17.9805,-100,42.45,88.81,1.350706,0.724759,12.1549,0.4054
4425,-100,-75.0,40,3.5,12.5,-55.68,17.5244,-100,43.69,86.89,1.385491,0.713797,10.2198,0.3914
4426,-100,-75.0,40,3.5,13.0,-54.39,17.5894,-100,43.15,87.72,1.375515,0.803794,13.2532,0.2845
4427,-100,-75.0,40,3.5,13.5,-54.13,17.6079,-100,43.33,87.46,1.367184,0.983168,20.4231,0.2931
4428,-100,-75.0,40,3.5,14.0,-53.24,18.4688,-100,41.28,90.63,1.294756,0.89898,19.1657,0.2757
4430,-100,-75.0,40,3.75,1.5,-52.26,13.3293,-78,34.66,100.82,1.081479,0.694288,13.3064,0.4547
4431,-100,-75.0,40,3.75,2.0,-51.93,12.7996,-76,32.36,104.35,1.033651,0.631485,10.7343,0.4865
4429,-100,-75.0,40,3.75,1.0,-52.98,13.4635,-75,31.36,105.92,1.009477,0.618625,12.2217,0.5241
4432,-100,-75.0,40,3.75,2.5,-51.66,13.2086,-79,30.82,106.73,1.00885,0.573072,7.7298,0.5442
4433,-100,-75.0,40,3.75,3.0,-50.18,15.0014,-81,33.87,102.07,1.069773,0.695311,15.0098,0.4672
4434,-100,-75.0,40,3.75,3.5,-52.69,12.2851,-82,33.12,103.2,1.063108,0.637958,10.3622,0.481
4436,-100,-75.0,40,3.75,4.5,-53.53,14.193,-86,32.58,104.08,1.042683,0.588466,9.2453,0.5049
4435,-100,-75.0,40,3.75,4.0,-52.14,13.7297,-86,31.18,106.19,0.999403,0.58245,9.6928,0.5287
4437,-100,-75.0,40,3.75,5.0,-52.29,13.7119,-89,32.59,104.0,1.05608,0.623619,10.7585,0.5052
4438,-100,-75.0,40,3.75,5.5,-54.35,14.508,-91,34.61,100.9,1.081813,0.626914,10.8455,0.513
4440,-100,-75.0,40,3.75,6.5,-51.83,14.4147,-96,36.81,97.51,1.153504,0.690576,12.7429,0.3642
4439,-100,-75.0,40,3.75,6.0,-53.31,14.5841,-98,35.42,99.63,1.109597,0.616563,8.7891,0.5343
4441,-100,-75.0,40,3.75,7.0,-52.01,15.4157,-98,37.76,96.0,1.156405,0.730358,15.3659,0.4029
4443,-100,-75.0,40,3.75,8.0,-52.56,15.6025,-100,38.73,94.56,1.238203,0.854933,19.149,0.3668
4442,-100,-75.0,40,3.75,7.5,-51.12,14.8324,-95,34.5,101.08,1.10359,0.631792,11.4699,0.4358
4444,-100,-75.0,40,3.75,8.5,-50.42,17.1687,-100,37.88,95.89,1.194375,0.796212,16.6349,0.3063
4446,-100,-75.0,40,3.75,9.5,-51.52,16.0512,-100,39.05,94.04,1.230589,0.865396,20.0734,0.3428
4445,-100,-75.0,40,3.75,9.0,-51.74,15.937,-100,36.78,97.52,1.158189,0.645582,10.2591,0.4577
4447,-100,-75.0,40,3.75,10.0,-53.13,16.4571,-100,39.68,93.11,1.24734,0.741233,13.1108,0.3574
4448,-100,-75.0,40,3.75,10.5,-53.5,16.5058,-100,38.3,95.21,1.226131,0.671466,11.9138,0.4432
4449,-100,-75.0,40,3.75,11.0,-51.39,17.3392,-100,38.52,94.89,1.222595,0.657324,10.4824,0.4484
4450,-100,-75.0,40,3.75,11.5,-52.13,17.4485,-100,39.67,93.1,1.263042,0.774018,14.2145,0.3187
4452,-100,-75.0,40,3.75,12.5,-50.87,18.4859,-100,38.22,95.31,1.213006,0.647417,9.9395,0.4456
4451,-100,-75.0,40,3.75,12.0,-52.37,17.8933,-100,39.85,92.85,1.247827,0.752159,14.0315,0.3528
4453,-100,-75.0,40,3.75,13.0,-48.93,18.8417,-100,41.75,89.89,1.313233,0.885131,19.168,0.3332
4454,-100,-75.0,40,3.75,13.5,-50.65,19.0399,-100,40.01,92.56,1.261532,0.752465,13.0069,0.3779
4455,-100,-75.0,40,3.75,14.0,-49.83,18.4184,-100,37.39,96.62,1.139061,0.824116,20.2536,0.329
4457,-100,-75.0,40,4.0,1.5,-47.24,13.248,-73,34.44,101.17,1.072862,0.778309,18.754,0.397
4456,-100,-75.0,40,4.0,1.0,-50.16,14.3752,-73,33.78,102.22,1.075954,0.608566,8.1148,0.5297
4458,-100,-75.0,40,4.0,2.0,-48.97,14.2413,-75,32.35,104.42,1.003647,0.614999,11.7427,0.4831
4459,-100,-75.0,40,4.0,2.5,-48.76,15.0413,-77,32.3,104.49,1.001269,0.632614,12.5331,0.4784
4460,-100,-75.0,40,4.0,3.0,-49.69,14.9487,-78,32.21,104.61,1.040121,0.627105,10.815,0.508
4461,-100,-75.0,40,4.0,3.5,-48.7,14.5202,-83,31.59,105.57,1.029524,0.619042,10.4141,0.506
4462,-100,-75.0,40,4.0,4.0,-48.77,15.3036,-86,36.49,98.03,1.157251,0.688752,13.1687,0.446
4463,-100,-75.0,40,4.0,4.5,-49.78,14.8643,-87,35.04,100.23,1.124935,0.649257,11.648,0.5563
4464,-100,-75.0,40,4.0,5.0,-50.3,15.5704,-85,35.25,99.89,1.093011,0.626029,10.2594,0.5077
4465,-100,-75.0,40,4.0,5.5,-50.13,15.1132,-94,34.7,100.76,1.106118,0.613931,8.9575,0.5314
4466,-100,-75.0,40,4.0,6.0,-48.59,15.5245,-88,34.51,101.05,1.109695,0.624516,8.4248,0.486
4467,-100,-75.0,40,4.0,6.5,-47.72,15.8664,-94,33.92,101.95,1.105291,0.67749,13.5407,0.4108
4468,-100,-75.0,40,4.0,7.0,-49.36,16.6995,-92,37.15,97.0,1.190369,0.73016,14.7099,0.3721
4470,-100,-75.0,40,4.0,8.0,-47.77,15.5824,-97,37.71,96.14,1.171244,0.944458,22.2983,0.2884
4469,-100,-75.0,40,4.0,7.5,-49.45,15.9561,-96,33.44,102.7,1.048255,0.626377,12.602,0.459
4471,-100,-75.0,40,4.0,8.5,-48.76,16.6286,-98,40.55,91.8,1.284197,0.947528,20.9913,0.3358
4472,-100,-75.0,40,4.0,9.0,-49.24,17.0133,-100,35.48,99.56,1.140543,0.571143,4.5348,0.556
4473,-100,-75.0,40,4.0,9.5,-48.84,16.9836,-100,35.27,99.87,1.117136,0.630559,9.2907,0.4867
4474,-100,-75.0,40,4.0,10.0,-49.94,16.8953,-100,38.0,95.65,1.205205,0.756438,15.3771,0.3815
4475,-100,-75.0,40,4.0,10.5,-48.49,18.8664,-100,36.74,97.62,1.148806,0.698783,13.8482,0.3911
4477,-100,-75.0,40,4.0,11.5,-49.48,18.1817,-100,40.64,91.6,1.25246,0.787207,15.6755,0.3537
4476,-100,-75.0,40,4.0,11.0,-47.64,18.2663,-100,35.93,98.83,1.144795,0.645418,11.8996,0.4579
4478,-100,-75.0,40,4.0,12.0,-50.12,17.416,-100,35.48,99.57,1.140727,0.651167,12.3679,0.419
4479,-100,-75.0,40,4.0,12.5,-47.96,19.3122,-100,36.36,98.22,1.142989,0.738365,15.6796,0.3739
4480,-100,-75.0,40,4.0,13.0,-47.43,19.4911,-100,35.16,100.08,1.124674,0.6957,14.1151,0.4366
4481,-100,-75.0,40,4.0,13.5,-48.49,19.6977,-100,36.94,97.28,1.168773,0.626782,9.1926,0.4791
4482,-100,-75.0,40,4.0,14.0,-46.33,19.8447,-100,36.73,97.63,1.158532,0.750309,17.461,0.4095
4483,-100,-75.0,40,4.25,1.0,-46.48,14.9512,-69,33.19,103.06,1.064532,0.654981,12.0623,0.4937
4485,-100,-75.0,40,4.25,2.0,-46.32,15.8554,-74,31.46,105.75,1.00642,0.618266,10.9358,0.4897
4484,-100,-75.0,40,4.25,1.5,-48.86,14.8438,-73,32.33,104.43,1.011369,0.618747,11.705,0.4841
4486,-100,-75.0,40,4.25,2.5,-48.18,15.3247,-79,33.85,102.09,1.067735,0.66418,12.0389,0.4291
4487,-100,-75.0,40,4.25,3.0,-47.18,15.2256,-77,32.12,104.78,1.025435,0.589347,8.5349,0.5852
4488,-100,-75.0,40,4.25,3.5,-45.3,15.2347,-79,32.05,104.87,1.025905,0.66672,12.7063,0.3945
4489,-100,-75.0,40,4.25,4.0,-47.49,14.0531,-82,34.9,100.43,1.107282,0.745006,15.9431,0.3704
4490,-100,-75.0,40,4.25,4.5,-45.92,16.305,-87,32.22,104.57,1.029318,0.621376,11.4331,0.5012
4491,-100,-75.0,40,4.25,5.0,-45.58,15.3454,-86,36.56,97.87,1.155044,0.84419,19.693,0.3769
4492,-100,-75.0,40,4.25,5.5,-46.99,16.0818,-87,31.59,105.59,1.019777,0.60922,12.3254,0.5244
4493,-100,-75.0,40,4.25,6.0,-46.67,17.7357,-89,32.14,104.69,1.019089,0.702865,16.486,0.3725
4494,-100,-75.0,40,4.25,6.5,-44.89,17.1654,-91,33.16,103.18,1.068891,0.654423,12.2415,0.447
4495,-100,-75.0,40,4.25,7.0,-45.91,16.4872,-95,34.17,101.6,1.08624,0.729126,15.8944,0.3654
4496,-100,-75.0,40,4.25,7.5,-48.57,16.7701,-93,33.21,103.07,1.053606,0.600948,10.4789,0.5224
4497,-100,-75.0,40,4.25,8.0,-46.45,16.9222,-97,34.23,101.49,1.097577,0.640788,9.4684,0.527
4498,-100,-75.0,40,4.25,8.5,-46.03,17.9242,-98,34.14,101.63,1.089191,0.621728,9.4511,0.5037
4499,-100,-75.0,40,4.25,9.0,-46.14,17.0122,-99,33.8,102.17,1.063527,0.598235,9.2206,0.5478
4501,-100,-75.0,40,4.25,10.0,-45.94,18.2576,-100,34.18,101.56,1.073935,0.62926,11.6678,0.4484
4500,-100,-75.0,40,4.25,9.5,-46.32,17.8455,-100,33.28,102.98,1.045107,0.575712,7.8089,0.4883
4502,-100,-75.0,40,4.25,10.5,-45.34,17.9478,-100,35.24,99.94,1.128209,0.66406,12.4171,0.4899
4503,-100,-75.0,40,4.25,11.0,-45.1,18.2882,-100,37.92,95.77,1.221136,0.681866,12.4353,0.4496
4504,-100,-75.0,40,4.25,11.5,-47.55,18.3017,-100,38.92,94.25,1.235601,0.752938,13.8694,0.361
4506,-100,-75.0,40,4.25,12.5,-46.4,19.8598,-100,36.86,97.43,1.159609,0.635554,10.1248,0.4787
4505,-100,-75.0,40,4.25,12.0,-44.49,19.4118,-100,34.32,101.3,1.106155,0.605662,9.4992,0.5186
4507,-100,-75.0,40,4.25,13.0,-42.74,20.6847,-100,36.36,98.18,1.125069,0.819326,18.8351,0.3571
4508,-100,-75.0,40,4.25,13.5,-44.86,19.94,-100,36.21,98.39,1.148855,0.687939,13.2337,0.448
4509,-100,-75.0,40,4.25,14.0,-44.6,20.615,-100,35.69,99.26,1.134818,0.618412,9.9651,0.4946
4510,-100,-75.0,40,4.5,1.0,-42.43,16.5056,-69,32.38,104.34,1.031519,0.592507,8.1719,0.5382
4512,-100,-75.0,40,4.5,2.0,-42.61,16.8948,-71,32.0,104.91,1.011095,0.583849,7.2089,0.5807
4511,-100,-75.0,40,4.5,1.5,-43.13,15.7141,-69,31.81,105.22,0.9906,0.645054,15.1667,0.4579
4513,-100,-75.0,40,4.5,2.5,-42.37,16.9052,-75,31.97,104.97,1.003297,0.594132,9.8151,0.5396
4514,-100,-75.0,40,4.5,3.0,-44.25,15.4125,-76,30.49,107.29,0.988891,0.579125,8.5533,0.581
4515,-100,-75.0,40,4.5,3.5,-41.29,16.2104,-77,31.03,106.41,0.997732,0.610181,11.3646,0.4868
4516,-100,-75.0,40,4.5,4.0,-41.98,17.0826,-78,30.12,107.85,0.978284,0.600153,11.4317,0.4641
4517,-100,-75.0,40,4.5,4.5,-43.78,16.9104,-83,33.02,103.32,1.063647,0.600976,8.4871,0.5369
4518,-100,-75.0,40,4.5,5.0,-43.88,16.9902,-81,29.79,108.33,0.977081,0.577126,10.5817,0.5456
4519,-100,-75.0,40,4.5,5.5,-44.58,16.4787,-85,33.11,103.18,1.052965,0.585839,7.9834,0.5224
4521,-100,-75.0,40,4.5,6.5,-42.95,17.3755,-84,35.3,99.83,1.121869,0.732741,15.7394,0.4666
4520,-100,-75.0,40,4.5,6.0,-42.94,16.9645,-86,31.52,105.66,1.019908,0.619066,12.3611,0.4765
4522,-100,-75.0,40,4.5,7.0,-42.76,17.8716,-90,33.53,102.56,1.079521,0.589426,5.182,0.5586
4523,-100,-75.0,40,4.5,7.5,-41.76,17.4845,-95,31.68,105.4,1.006741,0.623638,13.0253,0.456
4525,-100,-75.0,40,4.5,8.5,-43.26,17.111,-97,33.55,102.52,1.066393,0.647535,12.1171,0.4803
4524,-100,-75.0,40,4.5,8.0,-43.51,18.8608,-94,32.02,104.89,1.041705,0.58696,8.8302,0.5532
4528,-100,-75.0,40,4.5,10.0,-41.4,18.8196,-100,34.98,100.32,1.114242,0.741109,17.5841,0.4195
4527,-100,-75.0,40,4.5,9.5,-43.43,19.3713,-98,35.34,99.76,1.129072,0.619384,8.5813,0.5174
4526,-100,-75.0,40,4.5,9.0,-41.61,18.5616,-97,31.36,105.95,1.030526,0.595036,12.2246,0.5276
4529,-100,-75.0,40,4.5,10.5,-43.43,19.5947,-99,33.28,102.94,1.047259,0.588271,9.5195,0.5089
4530,-100,-75.0,40,4.5,11.0,-41.64,19.6715,-100,32.18,104.64,1.027892,0.599534,9.3395,0.5194
4531,-100,-75.0,40,4.5,11.5,-43.44,19.519,-100,32.68,103.9,1.062245,0.560152,5.6496,0.5836
4532,-100,-75.0,40,4.5,12.0,-44.82,19.6374,-100,35.18,100.0,1.120468,0.6439,12.2903,0.4669
4533,-100,-75.0,40,4.5,12.5,-41.25,20.4375,-100,36.79,97.59,1.170219,0.715363,12.9464,0.4609
4534,-100,-75.0,40,4.5,13.0,-43.07,20.8983,-100,34.14,101.6,1.082279,0.584112,7.6917,0.5968
4536,-100,-75.0,40,4.5,14.0,-42.45,20.8306,-100,33.74,102.22,1.081574,0.58598,6.5752,0.576
4535,-100,-75.0,40,4.5,13.5,-42.76,20.7008,-100,32.84,103.58,1.06314,0.699312,15.0484,0.3226
4537,-100,-75.0,40,4.75,1.0,-40.26,17.5209,-66,33.07,103.3,1.025484,0.658803,13.2133,0.4117
4538,-100,-75.0,40,4.75,1.5,-40.29,17.281,-67,32.13,104.74,1.036046,0.608587,11.8112,0.5299
4539,-100,-75.0,40,4.75,2.0,-40.99,16.5719,-68,32.9,103.54,1.04831,0.626479,11.3016,0.4893
4540,-100,-75.0,40,4.75,2.5,-38.55,17.7655,-74,31.18,106.2,0.978504,0.631152,13.3262,0.4697
4541,-100,-75.0,40,4.75,3.0,-41.16,17.1555,-72,31.79,105.24,1.014031,0.584849,8.1025,0.571
4542,-100,-75.0,40,4.75,3.5,-39.91,16.4868,-74,30.31,107.57,0.988785,0.561035,6.6489,0.6154
4543,-100,-75.0,40,4.75,4.0,-40.39,16.4524,-77,31.13,106.3,1.009884,0.60965,10.7694,0.538
4544,-100,-75.0,40,4.75,4.5,-41.34,16.5525,-78,32.27,104.51,1.032265,0.620641,9.9374,0.4633
4545,-100,-75.0,40,4.75,5.0,-41.66,17.9675,-86,33.09,103.25,1.035885,0.646815,13.714,0.4829
4546,-100,-75.0,40,4.75,5.5,-40.32,17.6167,-82,32.07,104.83,1.018851,0.618973,11.6487,0.4729
4547,-100,-75.0,40,4.75,6.0,-42.23,18.4158,-83,32.0,104.95,1.028151,0.596994,10.0438,0.5233
4548,-100,-75.0,40,4.75,6.5,-39.1,18.0675,-88,33.02,103.36,1.033753,0.652161,13.3429,0.4645
4549,-100,-75.0,40,4.75,7.0,-41.14,17.8202,-87,29.56,108.7,0.977876,0.586573,10.2617,0.5323
4550,-100,-75.0,40,4.75,7.5,-41.83,17.5616,-92,33.89,101.97,1.080243,0.745347,16.6258,0.3511
4552,-100,-75.0,40,4.75,8.5,-37.55,19.5639,-96,36.6,97.85,1.167921,0.810922,18.2553,0.3709
4551,-100,-75.0,40,4.75,8.0,-41.52,18.4107,-92,32.34,104.43,1.049902,0.674824,14.6981,0.4401
4553,-100,-75.0,40,4.75,9.0,-41.97,18.43,-96,31.47,105.75,1.007101,0.626755,12.642,0.4889
4554,-100,-75.0,40,4.75,9.5,-40.58,19.019,-97,32.9,103.55,1.059904,0.562796,5.907,0.595
4555,-100,-75.0,40,4.75,10.0,-38.49,19.5054,-99,32.27,104.52,1.043694,0.614972,11.4574,0.5085
4556,-100,-75.0,40,4.75,10.5,-37.68,21.4586,-100,33.83,102.06,1.092121,0.8122,20.7495,0.3745
4557,-100,-75.0,40,4.75,11.0,-37.66,19.6403,-100,39.33,93.62,1.252644,0.845616,18.6704,0.3503
4558,-100,-75.0,40,4.75,11.5,-39.43,20.1406,-100,33.51,102.58,1.080652,0.583947,6.8319,0.5593
4559,-100,-75.0,40,4.75,12.0,-41.02,19.2516,-100,32.67,103.89,1.053656,0.624341,11.5251,0.5268
4560,-100,-75.0,40,4.75,12.5,-39.34,21.0133,-100,38.16,95.42,1.217296,0.830999,18.105,0.3831
4561,-100,-75.0,40,4.75,13.0,-38.29,21.6493,-100,34.25,101.43,1.076268,0.679892,13.0313,0.4326
4562,-100,-75.0,40,4.75,13.5,-37.26,20.6848,-100,36.29,98.32,1.158114,0.808779,18.6458,0.4102
4563,-100,-75.0,40,4.75,14.0,-40.25,21.3603,-100,34.64,100.83,1.100704,0.621618,10.1475,0.4795
4564,-100,-75.0,40,5.0,1.0,-36.63,17.218,-67,31.36,105.93,0.988079,0.610101,10.0083,0.552
4565,-100,-75.0,40,5.0,1.5,-37.7,17.5037,-65,33.33,102.85,1.035768,0.626951,11.7987,0.4602
4566,-100,-75.0,40,5.0,2.0,-35.38,18.4348,-68,32.85,103.64,1.048935,0.604265,8.023,0.5599
4567,-100,-75.0,40,5.0,2.5,-39.47,17.847,-71,34.81,100.65,1.104725,0.655455,11.9501,0.4989
4568,-100,-75.0,40,5.0,3.0,-36.9,18.5224,-71,30.4,107.37,0.97967,0.604966,11.6311,0.5433
4569,-100,-75.0,40,5.0,3.5,-38.26,17.858,-75,30.55,107.2,1.008459,0.599669,10.5859,0.5435
4570,-100,-75.0,40,5.0,4.0,-37.11,18.1062,-74,33.28,102.94,1.074138,0.594659,8.9701,0.5117
4571,-100,-75.0,40,5.0,4.5,-38.11,19.1527,-79,31.45,105.78,1.015147,0.630856,12.6646,0.497
4572,-100,-75.0,40,5.0,5.0,-38.51,18.0382,-78,33.18,103.09,1.071392,0.65134,11.7043,0.4835
4573,-100,-75.0,40,5.0,5.5,-37.46,18.5087,-82,31.6,105.53,0.994614,0.573927,8.1214,0.5732
4574,-100,-75.0,40,5.0,6.0,-35.7,20.0422,-86,35.17,100.04,1.121745,0.659867,11.7279,0.4547
4576,-100,-75.0,40,5.0,7.0,-37.76,19.0881,-86,31.91,105.03,1.045511,0.630049,11.466,0.4831
4575,-100,-75.0,40,5.0,6.5,-37.25,18.7723,-86,31.57,105.62,0.977066,0.568786,8.3993,0.5396
4577,-100,-75.0,40,5.0,7.5,-37.52,19.7254,-88,32.73,103.8,1.052299,0.589159,7.2078,0.5518
4578,-100,-75.0,40,5.0,8.0,-35.75,19.7352,-88,33.81,102.12,1.059578,0.631819,10.3257,0.491
4579,-100,-75.0,40,5.0,8.5,-36.89,19.5196,-89,29.04,109.49,0.967626,0.572876,9.9211,0.5374
