id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
4260,-100,-75.0,40,2.0,11.0,-70.76,11.0352,-100,43.28,68.15,1.336108,0.803765,16.6935,0.3633
4262,-100,-75.0,40,2.0,12.0,-69.94,12.0692,-100,43.02,68.34,1.330605,0.86502,18.9439,0.3571
4261,-100,-75.0,40,2.0,11.5,-70.39,11.4751,-100,45.12,65.91,1.408554,0.946135,19.1335,0.3087
4263,-100,-75.0,40,2.0,12.5,-70.75,12.3492,-100,42.36,69.09,1.329931,0.627097,9.4927,0.4275
4264,-100,-75.0,40,2.0,13.0,-70.21,12.9307,-100,45.09,65.9,1.387194,1.136354,23.9029,0.2351
4265,-100,-75.0,40,2.0,13.5,-70.31,13.3122,-100,51.36,58.37,1.640288,1.072233,19.1444,0.2933
4266,-100,-75.0,40,2.0,14.0,-70.31,13.9254,-100,44.6,66.52,1.388038,0.702406,12.855,0.4452
4267,-100,-75.0,40,2.25,1.0,-67.23,1.8487,-73,7.2,111.37,0.519323,0.358878,10.8637,0.7113
4268,-100,-75.0,40,2.25,1.5,-66.68,2.8901,-77,4.95,114.32,0.500986,0.307391,4.9579,0.868
4270,-100,-75.0,40,2.25,2.5,-67.25,3.3916,-81,2.23,117.38,0.454439,0.24562,0.9713,0.9614
4271,-100,-75.0,40,2.25,3.0,-67.67,3.6339,-81,6.18,112.59,0.521414,0.317657,4.5667,0.8808
4269,-100,-75.0,40,2.25,2.0,-66.81,3.9947,-78,3.6,115.73,0.468596,0.27403,1.8721,0.9345
4272,-100,-75.0,40,2.25,3.5,-67.05,4.035,-83,7.45,111.12,0.565993,0.337672,6.4171,0.8154
4273,-100,-75.0,40,2.25,4.0,-67.54,4.4109,-86,3.72,115.67,0.480034,0.270134,2.5662,0.9242
4274,-100,-75.0,40,2.25,4.5,-66.67,4.9941,-87,8.9,109.37,0.57992,0.36541,8.5301,0.7465
4276,-100,-75.0,40,2.25,5.5,-66.72,6.0083,-89,11.15,106.6,0.628078,0.380373,7.6225,0.7633
4275,-100,-75.0,40,2.25,5.0,-66.83,5.2264,-89,5.42,113.43,0.507334,0.300052,4.6295,0.8655
4277,-100,-75.0,40,2.25,6.0,-66.59,6.5442,-92,13.75,103.52,0.651341,0.420272,11.8336,0.6716
4278,-100,-75.0,40,2.25,6.5,-66.47,6.9379,-94,18.63,97.81,0.735597,0.574617,19.3473,0.4593
4279,-100,-75.0,40,2.25,7.0,-66.83,7.3424,-93,26.03,88.82,0.878371,0.649725,20.3192,0.545
4280,-100,-75.0,40,2.25,7.5,-67.11,7.788,-97,16.58,100.17,0.74442,0.4203,6.7757,0.7136
4281,-100,-75.0,40,2.25,8.0,-67.08,8.1752,-98,16.44,100.4,0.722676,0.430485,11.3751,0.6342
4282,-100,-75.0,40,2.25,8.5,-66.45,8.7365,-98,16.1,100.66,0.703248,0.506872,17.216,0.5084
4283,-100,-75.0,40,2.25,9.0,-67.03,9.1442,-100,20.83,94.97,0.822206,0.456698,8.1752,0.6761
4284,-100,-75.0,40,2.25,9.5,-66.23,9.5306,-100,22.98,92.54,0.822694,0.598376,18.1657,0.4982
4285,-100,-75.0,40,2.25,10.0,-67.16,10.0646,-100,21.47,94.39,0.827722,0.458131,8.5623,0.638
4286,-100,-75.0,40,2.25,10.5,-66.28,10.637,-100,17.06,99.63,0.747125,0.424252,11.4544,0.6891
4290,-100,-75.0,40,2.25,12.5,-66.36,12.3442,-100,35.06,78.06,1.094203,0.756591,20.801,0.4166
4288,-100,-75.0,40,2.25,11.5,-67.62,11.7693,-100,38.52,73.73,1.227249,0.751011,16.5734,0.4467
4289,-100,-75.0,40,2.25,12.0,-66.8,12.1192,-100,29.46,84.66,0.998506,0.51111,5.834,0.6224
4287,-100,-75.0,40,2.25,11.0,-66.19,11.1457,-100,22.23,93.43,0.825228,0.550798,15.968,0.5156
4291,-100,-75.0,40,2.25,13.0,-66.31,13.3044,-100,26.11,88.62,0.904305,0.565659,16.1882,0.4899
4292,-100,-75.0,40,2.25,13.5,-66.85,13.5879,-100,31.15,82.71,1.022018,0.553814,11.3483,0.547
4293,-100,-75.0,40,2.25,14.0,-66.29,14.0329,-100,32.11,81.47,1.034159,0.738539,19.6594,0.3699
4295,-100,-75.0,40,2.5,1.5,-62.87,2.3523,-71,2.81,116.79,0.436367,0.26166,1.739,0.9497
4294,-100,-75.0,40,2.5,1.0,-63.6,2.7377,-71,1.82,117.78,0.433697,0.236832,1.3847,0.9618
4296,-100,-75.0,40,2.5,2.0,-63.55,3.0467,-75,4.01,115.23,0.431928,0.285836,6.5262,0.8295
4297,-100,-75.0,40,2.5,2.5,-63.76,3.1976,-76,1.96,117.76,0.431908,0.229647,1.6461,0.9587
4302,-100,-75.0,40,2.5,5.0,-63.86,5.3005,-84,5.09,113.81,0.480721,0.307668,5.9073,0.8364
4298,-100,-75.0,40,2.5,3.0,-63.38,4.0017,-79,2.5,117.04,0.437059,0.251543,1.5335,0.9491
4300,-100,-75.0,40,2.5,4.0,-63.66,4.4843,-85,2.45,117.13,0.405888,0.233611,1.494,0.9504
4299,-100,-75.0,40,2.5,3.5,-63.21,4.1836,-80,2.2,117.38,0.4448,0.246305,1.3953,0.9577
4301,-100,-75.0,40,2.5,4.5,-63.15,4.8336,-82,4.34,114.86,0.460856,0.290726,3.133,0.9221
4305,-100,-75.0,40,2.5,6.5,-63.55,6.902,-90,7.43,111.16,0.544353,0.349225,7.351,0.7935
4303,-100,-75.0,40,2.5,5.5,-63.15,6.0387,-85,2.39,117.05,0.456402,0.244272,1.2788,0.9511
4304,-100,-75.0,40,2.5,6.0,-63.86,6.6265,-88,5.79,113.12,0.511678,0.311,5.5192,0.8374
4307,-100,-75.0,40,2.5,7.5,-64.24,7.7498,-93,6.0,113.01,0.558584,0.316566,3.4781,0.8919
4306,-100,-75.0,40,2.5,7.0,-63.39,7.4048,-100,4.72,114.2,0.522797,0.301592,2.9955,0.9012
4308,-100,-75.0,40,2.5,8.0,-63.1,8.2528,-95,8.05,110.48,0.565471,0.346701,8.7384,0.7604
4309,-100,-75.0,40,2.5,8.5,-62.98,8.7408,-96,12.97,104.61,0.590711,0.443334,15.4716,0.6181
4310,-100,-75.0,40,2.5,9.0,-63.28,9.3022,-100,12.0,105.69,0.612222,0.407739,9.5501,0.7593
4311,-100,-75.0,40,2.5,9.5,-63.43,9.5936,-100,18.12,98.26,0.716524,0.524168,15.2947,0.5865
4313,-100,-75.0,40,2.5,10.5,-63.23,10.7863,-100,24.64,90.45,0.832343,0.677709,19.5344,0.4371
4314,-100,-75.0,40,2.5,11.0,-63.23,11.2775,-100,14.66,102.49,0.686737,0.402638,7.399,0.758
4312,-100,-75.0,40,2.5,10.0,-62.56,10.2151,-100,10.09,107.81,0.58612,0.390382,10.6892,0.6952
4315,-100,-75.0,40,2.5,11.5,-62.85,11.4821,-100,25.26,89.75,0.860944,0.639025,18.8785,0.5649
4316,-100,-75.0,40,2.5,12.0,-63.13,12.0335,-100,13.44,103.87,0.636987,0.443106,13.3996,0.6154
4317,-100,-75.0,40,2.5,12.5,-62.68,12.734,-100,17.03,99.71,0.736125,0.432924,9.802,0.6761
4318,-100,-75.0,40,2.5,13.0,-63.13,13.1623,-100,25.83,89.01,0.871196,0.598749,16.6173,0.4934
4320,-100,-75.0,40,2.5,14.0,-63.91,13.8806,-100,30.41,83.46,0.990255,0.683681,18.7462,0.488
4319,-100,-75.0,40,2.5,13.5,-62.36,13.4694,-100,20.76,95.18,0.796618,0.5113,14.2299,0.5633
4321,-100,-75.0,40,2.75,1.0,-58.74,2.2263,-66,4.32,114.84,0.462658,0.28518,2.9269,0.9179
4322,-100,-75.0,40,2.75,1.5,-59.76,2.6002,-69,4.0,115.16,0.453611,0.278908,4.0261,0.8839
4323,-100,-75.0,40,2.75,2.0,-59.81,3.6194,-71,1.92,117.83,0.401326,0.214436,1.2804,0.9588
4324,-100,-75.0,40,2.75,2.5,-59.73,3.6474,-73,2.22,117.43,0.443752,0.239516,1.7297,0.9555
4325,-100,-75.0,40,2.75,3.0,-59.99,3.7925,-76,3.09,116.39,0.452991,0.265768,3.428,0.9058
4326,-100,-75.0,40,2.75,3.5,-59.54,4.152,-74,5.99,112.82,0.495548,0.335443,8.6959,0.7672
4328,-100,-75.0,40,2.75,4.5,-59.37,5.2285,-81,8.81,109.5,0.543047,0.374699,8.8643,0.7633
4327,-100,-75.0,40,2.75,4.0,-59.81,4.7331,-78,1.9,117.75,0.42427,0.231883,1.4088,0.9594
4329,-100,-75.0,40,2.75,5.0,-59.91,5.5998,-86,1.63,118.04,0.428512,0.230897,0.6046,0.9746
4331,-100,-75.0,40,2.75,6.0,-59.11,6.5881,-84,13.18,104.18,0.613949,0.462177,13.664,0.6315
4330,-100,-75.0,40,2.75,5.5,-59.4,6.0848,-82,1.31,118.5,0.426236,0.216838,0.5258,0.9814
4332,-100,-75.0,40,2.75,6.5,-59.62,7.1874,-88,3.12,116.36,0.46864,0.268865,1.7276,0.954
4334,-100,-75.0,40,2.75,7.5,-59.9,7.6979,-88,9.22,108.92,0.557098,0.388392,8.8352,0.7517
4333,-100,-75.0,40,2.75,7.0,-59.65,7.1935,-87,4.75,114.41,0.52793,0.307963,4.5359,0.8662
4335,-100,-75.0,40,2.75,8.0,-59.42,8.3868,-100,8.72,109.6,0.578719,0.357373,5.7802,0.8339
4336,-100,-75.0,40,2.75,8.5,-58.88,8.9762,-95,6.64,112.09,0.509545,0.338369,8.4527,0.7664
4338,-100,-75.0,40,2.75,9.5,-60.65,9.8314,-100,15.76,101.12,0.673659,0.533623,17.4997,0.5351
4337,-100,-75.0,40,2.75,9.0,-60.05,9.4078,-95,6.09,112.79,0.523637,0.332253,6.8456,0.8054
4339,-100,-75.0,40,2.75,10.0,-60.28,10.2239,-100,6.8,111.93,0.538696,0.324868,4.2775,0.8689
4340,-100,-75.0,40,2.75,10.5,-60.09,10.7423,-100,5.7,113.27,0.544717,0.312247,3.5296,0.877
4342,-100,-75.0,40,2.75,11.5,-59.91,11.6565,-100,16.24,100.51,0.691305,0.479569,13.695,0.6528
4341,-100,-75.0,40,2.75,11.0,-60.25,11.1635,-100,11.53,106.13,0.614741,0.425323,12.2465,0.6857
4343,-100,-75.0,40,2.75,12.0,-60.09,12.2158,-100,13.2,104.22,0.621599,0.498398,16.4687,0.5499
4344,-100,-75.0,40,2.75,12.5,-60.29,12.5405,-100,11.75,105.96,0.65227,0.386415,7.8915,0.7713
4345,-100,-75.0,40,2.75,13.0,-59.6,13.3124,-100,14.98,102.19,0.635731,0.484871,16.3784,0.6022
4346,-100,-75.0,40,2.75,13.5,-60.09,13.8074,-100,15.49,101.45,0.695773,0.420057,8.5891,0.745
4347,-100,-75.0,40,2.75,14.0,-59.8,14.2863,-100,14.36,102.73,0.667774,0.461307,12.9896,0.6101
4348,-100,-75.0,40,3.0,1.0,-56.7,2.6281,-64,1.52,118.18,0.396174,0.216929,1.4173,0.9589
4349,-100,-75.0,40,3.0,1.5,-56.6,2.9983,-65,2.18,117.51,0.425888,0.236171,1.2102,0.9635
4350,-100,-75.0,40,3.0,2.0,-56.91,3.4528,-68,1.55,118.1,0.397308,0.218462,1.433,0.9562
4351,-100,-75.0,40,3.0,2.5,-56.85,4.27,-71,2.46,117.07,0.432403,0.248644,1.6629,0.9503
4352,-100,-75.0,40,3.0,3.0,-56.91,4.0215,-71,2.61,116.78,0.419951,0.249481,2.6415,0.9318
4353,-100,-75.0,40,3.0,3.5,-56.38,4.2722,-73,1.65,118.26,0.433827,0.236495,0.5911,0.9761
4354,-100,-75.0,40,3.0,4.0,-56.57,4.5958,-74,2.96,116.55,0.436406,0.264227,2.1136,0.9431
4355,-100,-75.0,40,3.0,4.5,-55.95,5.1449,-78,3.65,115.64,0.448148,0.26931,3.5759,0.9015
4356,-100,-75.0,40,3.0,5.0,-56.08,5.6663,-79,0.77,119.21,0.374909,0.186375,0.4429,0.9841
4357,-100,-75.0,40,3.0,5.5,-55.98,5.8799,-80,1.79,117.82,0.430199,0.236816,1.4372,0.9553
4359,-100,-75.0,40,3.0,6.5,-56.15,6.7919,-84,8.84,109.43,0.522957,0.394725,11.5881,0.6872
4358,-100,-75.0,40,3.0,6.0,-56.88,6.6257,-85,1.52,118.1,0.41263,0.219685,1.1412,0.9636
4362,-100,-75.0,40,3.0,8.0,-55.71,8.4537,-88,9.02,109.21,0.523874,0.3817,11.5346,0.6842
4360,-100,-75.0,40,3.0,7.0,-55.97,7.9182,-88,1.72,117.95,0.433023,0.227687,0.754,0.9726
4361,-100,-75.0,40,3.0,7.5,-56.47,7.8549,-86,3.95,115.24,0.484879,0.279481,3.4983,0.9095
4363,-100,-75.0,40,3.0,8.5,-56.12,8.9198,-95,8.7,109.47,0.561379,0.393266,9.1493,0.7649
4364,-100,-75.0,40,3.0,9.0,-55.98,9.3386,-94,5.87,113.01,0.483756,0.332343,8.6591,0.7696
4365,-100,-75.0,40,3.0,9.5,-55.5,9.6526,-98,2.87,116.48,0.426423,0.25266,3.7672,0.8961
4366,-100,-75.0,40,3.0,10.0,-56.46,10.3246,-98,3.52,115.87,0.480369,0.264342,2.4547,0.9351
4367,-100,-75.0,40,3.0,10.5,-56.33,10.6507,-100,6.19,112.73,0.53484,0.318391,5.1571,0.8374
4368,-100,-75.0,40,3.0,11.0,-55.62,11.3243,-100,7.0,111.64,0.503079,0.344108,8.4301,0.772
4369,-100,-75.0,40,3.0,11.5,-56.42,11.7377,-100,10.6,107.32,0.597619,0.386688,9.0608,0.7609
4370,-100,-75.0,40,3.0,12.0,-56.26,12.5524,-100,4.53,114.7,0.495302,0.285764,3.9681,0.8776
4371,-100,-75.0,40,3.0,12.5,-56.27,12.6509,-100,8.13,110.37,0.552573,0.358178,6.7473,0.7975
4372,-100,-75.0,40,3.0,13.0,-56.23,13.4106,-100,8.15,110.33,0.564029,0.348199,5.5666,0.8523
4374,-100,-75.0,40,3.0,14.0,-56.29,14.2545,-100,10.94,106.94,0.607096,0.411674,12.2512,0.6637
4373,-100,-75.0,40,3.0,13.5,-56.11,13.5536,-100,5.73,113.14,0.513751,0.320505,6.3121,0.818
4376,-100,-75.0,40,3.25,1.5,-52.68,3.3924,-62,3.98,115.37,0.451516,0.281201,3.5262,0.8944
4375,-100,-75.0,40,3.25,1.0,-52.22,3.3889,-61,4.64,114.45,0.454262,0.293077,6.7111,0.8219
4378,-100,-75.0,40,3.25,2.5,-53.04,3.3045,-65,2.24,117.23,0.437742,0.238063,1.2788,0.9636
4377,-100,-75.0,40,3.25,2.0,-52.04,3.0645,-64,1.86,117.86,0.404892,0.233572,1.0158,0.9659
4379,-100,-75.0,40,3.25,3.0,-52.57,3.9915,-67,2.14,117.55,0.425588,0.242526,1.6627,0.9494
4380,-100,-75.0,40,3.25,3.5,-52.78,4.4491,-70,3.88,115.37,0.453297,0.28498,6.4177,0.833
4381,-100,-75.0,40,3.25,4.0,-52.76,5.0054,-71,3.32,116.03,0.469725,0.267419,4.8383,0.8723
4382,-100,-75.0,40,3.25,4.5,-52.94,4.9947,-72,3.33,115.97,0.460872,0.27119,4.9489,0.868
4383,-100,-75.0,40,3.25,5.0,-52.51,5.712,-76,1.37,118.43,0.404718,0.215956,0.8683,0.9698
4384,-100,-75.0,40,3.25,5.5,-51.7,5.8744,-77,1.33,118.48,0.425291,0.211832,0.6011,0.977
4385,-100,-75.0,40,3.25,6.0,-52.71,6.5633,-77,3.37,116.13,0.469534,0.271939,2.906,0.9251
4386,-100,-75.0,40,3.25,6.5,-52.14,7.4314,-81,2.71,116.69,0.451659,0.248848,1.3314,0.9526
4387,-100,-75.0,40,3.25,7.0,-53.01,7.5018,-82,8.81,109.57,0.549317,0.393996,10.3534,0.7174
4388,-100,-75.0,40,3.25,7.5,-52.4,8.2077,-85,3.3,116.05,0.474467,0.268998,1.6575,0.9392
4389,-100,-75.0,40,3.25,8.0,-52.57,8.4545,-85,2.02,117.55,0.407411,0.228445,1.3407,0.967
4390,-100,-75.0,40,3.25,8.5,-52.6,8.7885,-84,1.91,117.87,0.440159,0.233286,1.0784,0.9678
4391,-100,-75.0,40,3.25,9.0,-53.05,9.2085,-92,3.45,115.96,0.494323,0.279004,2.8145,0.9205
4392,-100,-75.0,40,3.25,9.5,-52.73,9.925,-96,1.78,117.97,0.442228,0.234741,1.07,0.963
4393,-100,-75.0,40,3.25,10.0,-52.14,10.5756,-93,2.62,116.89,0.44899,0.253228,0.5313,0.965
4394,-100,-75.0,40,3.25,10.5,-52.62,10.9724,-98,7.87,110.57,0.528673,0.366491,9.5048,0.747
4395,-100,-75.0,40,3.25,11.0,-52.0,11.3022,-95,5.86,112.96,0.470722,0.322353,8.4832,0.7737
4396,-100,-75.0,40,3.25,11.5,-53.16,11.8003,-100,3.83,115.42,0.476553,0.280727,2.4264,0.9293
4397,-100,-75.0,40,3.25,12.0,-52.4,12.3449,-100,4.84,114.12,0.507963,0.298316,3.4761,0.8993
4399,-100,-75.0,40,3.25,13.0,-51.93,13.1781,-100,10.05,108.03,0.57626,0.388555,8.3095,0.7756
4398,-100,-75.0,40,3.25,12.5,-52.63,12.7849,-100,3.53,115.76,0.460586,0.267057,2.9383,0.9086
4400,-100,-75.0,40,3.25,13.5,-52.5,13.7835,-100,4.04,115.19,0.50938,0.279638,2.274,0.9253
4403,-100,-75.0,40,3.5,1.5,-49.01,3.1233,-58,10.03,108.07,0.566055,0.413736,10.7769,0.7016
4401,-100,-75.0,40,3.25,14.0,-51.82,14.2096,-100,4.53,114.75,0.50382,0.285918,2.4602,0.9237
4402,-100,-75.0,40,3.5,1.0,-49.13,3.4858,-57,4.52,114.59,0.448417,0.288231,3.6332,0.8983
4404,-100,-75.0,40,3.5,2.0,-49.32,3.0602,-60,2.92,116.51,0.433673,0.250377,2.6708,0.9201
4405,-100,-75.0,40,3.5,2.5,-48.81,4.4636,-63,2.25,117.35,0.460289,0.242487,1.6466,0.957
4406,-100,-75.0,40,3.5,3.0,-48.92,4.0158,-64,1.16,118.72,0.390188,0.204526,0.2819,0.9843
4407,-100,-75.0,40,3.5,3.5,-48.98,4.6667,-70,5.67,113.46,0.513084,0.324324,4.9335,0.8624
4408,-100,-75.0,40,3.5,4.0,-49.23,5.2337,-68,2.66,116.72,0.461146,0.25231,3.1791,0.9118
4409,-100,-75.0,40,3.5,4.5,-49.53,5.233,-70,1.85,117.95,0.418538,0.242016,0.8455,0.9711
4410,-100,-75.0,40,3.5,5.0,-49.52,5.9497,-72,3.49,115.88,0.445915,0.267429,3.1294,0.9257
4411,-100,-75.0,40,3.5,5.5,-49.97,6.4287,-74,3.99,115.35,0.477142,0.284752,2.9914,0.9215
4413,-100,-75.0,40,3.5,6.5,-48.83,6.9472,-74,2.7,116.85,0.436245,0.251515,1.9477,0.9385
4412,-100,-75.0,40,3.5,6.0,-49.45,6.7918,-73,4.8,114.22,0.459149,0.306694,5.1589,0.8691
4414,-100,-75.0,40,3.5,7.0,-48.88,7.9151,-80,2.38,117.17,0.41104,0.242948,1.6122,0.9508
4415,-100,-75.0,40,3.5,7.5,-48.98,7.9515,-80,2.13,117.38,0.432006,0.237629,1.3516,0.9609
4416,-100,-75.0,40,3.5,8.0,-49.24,8.5742,-80,3.07,116.41,0.42702,0.265058,4.0634,0.8881
4417,-100,-75.0,40,3.5,8.5,-48.69,8.952,-82,4.34,114.85,0.46601,0.290833,3.2454,0.9157
4418,-100,-75.0,40,3.5,9.0,-48.82,9.6425,-86,4.01,115.12,0.467883,0.28448,5.6174,0.8525
4419,-100,-75.0,40,3.5,9.5,-48.81,9.9476,-89,1.67,118.04,0.406859,0.218567,1.2751,0.9615
4420,-100,-75.0,40,3.5,10.0,-48.68,10.4447,-88,2.16,117.57,0.425161,0.241987,1.9183,0.9427
4421,-100,-75.0,40,3.5,10.5,-49.05,10.9274,-96,2.28,117.38,0.454149,0.252908,0.9588,0.9671
4422,-100,-75.0,40,3.5,11.0,-48.7,11.3279,-93,2.62,116.7,0.461614,0.272981,3.5468,0.9037
4423,-100,-75.0,40,3.5,11.5,-49.54,11.8652,-97,3.8,115.44,0.470103,0.278232,4.3508,0.8767
4424,-100,-75.0,40,3.5,12.0,-49.0,12.1963,-99,3.01,116.57,0.482455,0.266575,1.5025,0.9517
4425,-100,-75.0,40,3.5,12.5,-49.48,12.8035,-100,2.46,117.17,0.440253,0.241087,1.778,0.941
4427,-100,-75.0,40,3.5,13.5,-49.18,13.7692,-100,5.5,113.56,0.486167,0.31243,5.5093,0.8483
4426,-100,-75.0,40,3.5,13.0,-49.38,13.2802,-100,5.17,113.79,0.479182,0.305958,6.3976,0.8231
4428,-100,-75.0,40,3.5,14.0,-49.26,14.2462,-100,6.3,112.48,0.4922,0.321815,7.2565,0.8027
4430,-100,-75.0,40,3.75,1.5,-45.51,3.8295,-56,7.98,110.48,0.546004,0.353173,8.9498,0.7604
4429,-100,-75.0,40,3.75,1.0,-45.42,3.0072,-52,2.61,116.96,0.445106,0.252878,1.8733,0.9499
4431,-100,-75.0,40,3.75,2.0,-45.75,3.6939,-57,3.12,116.23,0.465124,0.284137,3.8933,0.892
4432,-100,-75.0,40,3.75,2.5,-45.01,4.2707,-62,3.08,116.36,0.454583,0.268684,3.9433,0.8909
4433,-100,-75.0,40,3.75,3.0,-44.74,4.2093,-60,3.87,115.33,0.456862,0.281089,5.38,0.8543
4434,-100,-75.0,40,3.75,3.5,-45.54,4.4456,-62,3.05,116.21,0.455119,0.280983,3.9775,0.8902
4435,-100,-75.0,40,3.75,4.0,-46.16,5.4502,-67,4.28,114.87,0.484815,0.293969,5.5725,0.851
4437,-100,-75.0,40,3.75,5.0,-45.35,5.5646,-66,8.67,109.61,0.514787,0.378425,9.4441,0.7593
4436,-100,-75.0,40,3.75,4.5,-45.32,5.4716,-67,3.34,116.11,0.431851,0.274036,4.8815,0.8691
4439,-100,-75.0,40,3.75,6.0,-45.88,6.714,-71,3.64,115.69,0.446573,0.274581,5.143,0.8608
4438,-100,-75.0,40,3.75,5.5,-45.13,6.1564,-69,3.69,115.62,0.454756,0.272219,4.9612,0.8646
4440,-100,-75.0,40,3.75,6.5,-45.78,7.1265,-76,3.09,116.36,0.418188,0.254555,2.1677,0.9329
4441,-100,-75.0,40,3.75,7.0,-45.09,7.6608,-79,7.88,110.54,0.533773,0.379595,10.871,0.7075
4442,-100,-75.0,40,3.75,7.5,-45.66,8.205,-80,3.78,115.54,0.437044,0.277517,4.6862,0.8707
4443,-100,-75.0,40,3.75,8.0,-44.92,8.8325,-79,3.93,115.27,0.476742,0.290909,5.0457,0.8602
4444,-100,-75.0,40,3.75,8.5,-45.05,9.3816,-80,3.9,115.4,0.452031,0.269794,3.1825,0.9168
4445,-100,-75.0,40,3.75,9.0,-44.77,9.4542,-84,4.41,114.78,0.477059,0.295769,5.7741,0.8412
4446,-100,-75.0,40,3.75,9.5,-45.02,10.0347,-87,1.53,118.36,0.409936,0.22058,0.6919,0.9783
4447,-100,-75.0,40,3.75,10.0,-45.08,10.6069,-85,1.84,117.85,0.429802,0.234693,1.0678,0.9716
4448,-100,-75.0,40,3.75,10.5,-46.28,10.7892,-91,3.15,116.36,0.470516,0.269026,3.5581,0.8982
4449,-100,-75.0,40,3.75,11.0,-44.92,11.2943,-89,1.57,118.06,0.414491,0.22156,1.3104,0.9595
4451,-100,-75.0,40,3.75,12.0,-45.34,12.5034,-98,2.62,116.78,0.442191,0.250345,1.9542,0.9452
4450,-100,-75.0,40,3.75,11.5,-45.39,12.0259,-94,2.99,116.42,0.456381,0.260277,0.5862,0.965
4452,-100,-75.0,40,3.75,12.5,-45.44,12.9155,-100,3.8,115.35,0.462459,0.277355,4.7257,0.8752
4453,-100,-75.0,40,3.75,13.0,-45.11,13.3969,-100,6.74,112.02,0.532607,0.332508,5.5758,0.8615
4454,-100,-75.0,40,3.75,13.5,-44.85,13.8685,-100,1.21,118.7,0.401043,0.215335,0.8643,0.9716
4457,-100,-75.0,40,4.0,1.5,-42.29,3.7179,-52,4.91,114.11,0.470809,0.298919,5.1549,0.8767
4455,-100,-75.0,40,3.75,14.0,-44.62,14.308,-98,4.31,114.83,0.461072,0.286404,5.4216,0.8537
4456,-100,-75.0,40,4.0,1.0,-40.98,3.6267,-49,4.03,115.23,0.460678,0.285398,4.5751,0.8716
4458,-100,-75.0,40,4.0,2.0,-41.05,3.5386,-52,5.75,113.06,0.499136,0.308476,4.5697,0.8819
4459,-100,-75.0,40,4.0,2.5,-42.35,3.856,-54,8.43,110.07,0.545868,0.377072,9.2193,0.7537
4461,-100,-75.0,40,4.0,3.5,-41.93,5.0455,-59,6.38,112.36,0.484692,0.329904,6.7405,0.8375
4460,-100,-75.0,40,4.0,3.0,-41.45,3.9274,-57,2.02,117.62,0.408114,0.221329,1.4129,0.9579
4462,-100,-75.0,40,4.0,4.0,-41.6,4.8227,-60,4.2,115.02,0.454548,0.296349,5.5776,0.8472
4463,-100,-75.0,40,4.0,4.5,-42.15,5.8031,-64,2.86,116.69,0.429153,0.262053,3.5637,0.9006
4464,-100,-75.0,40,4.0,5.0,-41.42,5.9619,-63,2.4,117.2,0.423814,0.243421,2.1836,0.9345
4465,-100,-75.0,40,4.0,5.5,-42.04,6.4341,-64,3.08,116.4,0.441232,0.265613,4.524,0.8796
4466,-100,-75.0,40,4.0,6.0,-41.26,7.1911,-68,3.65,115.87,0.479463,0.278084,3.3558,0.9036
4467,-100,-75.0,40,4.0,6.5,-42.07,6.9596,-71,3.96,115.27,0.473254,0.298021,4.136,0.8821
4468,-100,-75.0,40,4.0,7.0,-41.36,7.5531,-72,2.57,116.89,0.414598,0.244933,1.626,0.9575
4469,-100,-75.0,40,4.0,7.5,-41.5,8.1899,-75,1.8,117.99,0.424148,0.232804,1.5407,0.953
4470,-100,-75.0,40,4.0,8.0,-41.56,8.5161,-75,4.28,114.95,0.456485,0.288188,3.3208,0.9119
4471,-100,-75.0,40,4.0,8.5,-42.32,9.1345,-89,5.17,113.82,0.50942,0.31145,6.0783,0.8541
4472,-100,-75.0,40,4.0,9.0,-41.85,9.5622,-85,8.17,110.12,0.520785,0.378712,10.1846,0.7309
4473,-100,-75.0,40,4.0,9.5,-41.33,9.8688,-81,3.44,115.91,0.459432,0.262919,3.4409,0.901
4474,-100,-75.0,40,4.0,10.0,-41.69,10.4934,-88,1.99,117.56,0.459797,0.239057,1.7586,0.9474
4475,-100,-75.0,40,4.0,10.5,-41.56,10.7272,-87,1.86,117.78,0.408292,0.227505,1.3807,0.9562
4476,-100,-75.0,40,4.0,11.0,-41.71,11.3326,-89,1.31,118.48,0.394712,0.210057,1.1946,0.9725
4477,-100,-75.0,40,4.0,11.5,-41.58,12.1586,-84,8.88,109.34,0.526675,0.386214,10.0511,0.7879
4478,-100,-75.0,40,4.0,12.0,-41.55,12.3518,-92,3.43,115.83,0.465625,0.269255,2.9228,0.9273
4479,-100,-75.0,40,4.0,12.5,-41.2,12.8815,-92,8.42,109.87,0.527406,0.376125,9.1658,0.7643
4483,-100,-75.0,40,4.25,1.0,-38.25,3.4366,-47,7.34,111.38,0.54432,0.360135,8.3748,0.777
4480,-100,-75.0,40,4.0,13.0,-41.99,13.5638,-92,1.44,118.31,0.406428,0.208815,0.8682,0.969
4481,-100,-75.0,40,4.0,13.5,-41.72,14.1865,-98,3.36,116.14,0.458455,0.266675,2.6254,0.9302
4482,-100,-75.0,40,4.0,14.0,-41.17,14.4206,-99,4.28,114.84,0.437451,0.285946,6.6858,0.8245
