id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
2,-100,-120.0,40,1.0,1.5,-87.79,3.4182,-98,76.27,28.48,1.020389,0.663525,2.8771,0.181
12,-100,-120.0,40,1.0,6.5,-87.66,6.9587,-100,77.58,26.9,1.13106,0.772563,4.6891,0.1528
10,-100,-120.0,40,1.0,5.5,-87.8,6.2236,-100,77.48,27.02,1.09263,0.720452,4.1812,0.1466
7,-100,-120.0,40,1.0,4.0,-87.71,5.3368,-100,76.48,28.23,1.042131,0.670669,3.5726,0.1736
9,-100,-120.0,40,1.0,5.0,-87.63,5.7171,-100,77.86,26.58,1.118554,0.724616,4.1103,0.1582
11,-100,-120.0,40,1.0,6.0,-87.8,6.5987,-100,76.88,27.75,1.094022,0.745102,4.9018,0.1318
5,-100,-120.0,40,1.0,3.0,-87.83,4.1253,-100,76.98,27.62,1.08388,0.672294,2.5997,0.1759
3,-100,-120.0,40,1.0,2.0,-87.95,3.6204,-100,77.84,26.58,1.197226,0.8543,6.2258,0.1174
1,-100,-120.0,40,1.0,1.0,-88.0,3.0129,-96,77.21,27.35,1.100164,0.688453,3.2053,0.1716
4,-100,-120.0,40,1.0,2.5,-88.5,3.9108,-100,76.94,27.66,1.153959,0.845949,6.0443,0.1454
8,-100,-120.0,40,1.0,4.5,-87.62,5.715,-100,76.72,27.94,1.080869,0.669788,2.9567,0.1787
6,-100,-120.0,40,1.0,3.5,-88.23,4.8409,-100,78.07,26.32,1.117358,0.700225,3.5269,0.1591
15,-100,-120.0,40,1.0,8.0,-87.25,8.2384,-100,76.73,27.92,1.074351,0.670261,2.9339,0.1874
16,-100,-120.0,40,1.0,8.5,-87.04,8.4094,-100,76.55,28.14,1.085151,0.652649,2.4853,0.1893
13,-100,-120.0,40,1.0,7.0,-87.29,7.4081,-100,77.05,27.54,1.111498,0.673379,2.7703,0.1849
18,-100,-120.0,40,1.0,9.5,-87.18,9.0792,-100,77.95,26.46,1.17179,0.764431,4.4566,0.1431
17,-100,-120.0,40,1.0,9.0,-87.4,8.8166,-100,77.67,26.8,1.162032,0.727002,3.7073,0.1653
23,-100,-120.0,40,1.0,12.0,-86.66,10.6248,-100,77.87,26.56,1.145382,0.686994,2.2907,0.1826
14,-100,-120.0,40,1.0,7.5,-87.49,7.5976,-100,78.29,26.06,1.173839,0.699916,2.778,0.1749
20,-100,-120.0,40,1.0,10.5,-86.71,9.6594,-100,77.38,27.13,1.126638,0.706713,3.5837,0.1693
19,-100,-120.0,40,1.0,10.0,-86.92,9.425,-100,77.31,27.23,1.143895,0.672312,1.9376,0.1951
21,-100,-120.0,40,1.0,11.0,-86.8,10.0259,-100,77.73,26.72,1.155415,0.674945,2.4203,0.1726
22,-100,-120.0,40,1.0,11.5,-86.55,10.3709,-100,78.02,26.37,1.178961,0.709813,3.2239,0.1756
24,-100,-120.0,40,1.0,12.5,-85.69,11.1344,-100,77.56,26.93,1.178839,0.730999,3.9358,0.1624
25,-100,-120.0,40,1.0,13.0,-86.15,11.3693,-100,78.29,26.07,1.233516,0.708451,2.0474,0.175
27,-100,-120.0,40,1.0,14.0,-85.7,12.0152,-100,76.29,28.46,1.095849,0.662384,2.8701,0.1817
26,-100,-120.0,40,1.0,13.5,-85.97,11.7084,-100,78.32,26.03,1.225623,0.733548,3.4151,0.1628
32,-100,-120.0,40,1.25,3.0,-85.38,4.6575,-100,76.82,27.81,1.04001,0.693758,4.063,0.1842
30,-100,-120.0,40,1.25,2.0,-85.24,5.0217,-99,76.2,28.56,0.998777,0.61641,2.7218,0.1799
34,-100,-120.0,40,1.25,4.0,-84.36,5.3802,-100,77.1,27.48,1.166281,0.797948,5.5408,0.1555
28,-100,-120.0,40,1.25,1.0,-85.09,3.8344,-95,76.76,27.9,1.088115,0.668929,2.6326,0.1907
29,-100,-120.0,40,1.25,1.5,-85.24,4.3151,-96,76.45,28.26,1.044886,0.669522,3.8007,0.1757
33,-100,-120.0,40,1.25,3.5,-84.64,5.68,-100,77.01,27.6,1.097076,0.686508,3.3799,0.1722
31,-100,-120.0,40,1.25,2.5,-85.27,5.0799,-100,76.87,27.76,1.029257,0.663552,3.1397,0.1894
35,-100,-120.0,40,1.25,4.5,-84.93,6.2508,-100,76.89,27.73,1.099046,0.790269,5.8439,0.1408
36,-100,-120.0,40,1.25,5.0,-85.38,6.3012,-100,76.88,27.75,1.089368,0.690025,3.1342,0.1584
37,-100,-120.0,40,1.25,5.5,-84.81,6.5422,-100,76.97,27.63,1.133265,0.798033,5.7731,0.1337
39,-100,-120.0,40,1.25,6.5,-84.61,7.4645,-100,77.54,26.95,1.079986,0.692567,3.4332,0.1642
42,-100,-120.0,40,1.25,8.0,-84.71,8.6684,-100,76.7,27.96,1.096436,0.678811,3.0567,0.1734
40,-100,-120.0,40,1.25,7.0,-85.44,7.7271,-100,76.64,28.03,1.063912,0.674076,3.5549,0.1717
41,-100,-120.0,40,1.25,7.5,-85.03,8.3069,-100,77.18,27.37,1.079455,0.729948,4.6006,0.1295
38,-100,-120.0,40,1.25,6.0,-84.37,6.9655,-100,76.43,28.28,1.119712,0.752053,4.5717,0.1488
44,-100,-120.0,40,1.25,9.0,-84.69,9.2041,-100,76.81,27.83,1.078232,0.699185,3.7992,0.1654
43,-100,-120.0,40,1.25,8.5,-84.97,8.8807,-100,75.86,28.98,1.0484,0.669043,3.5941,0.1613
45,-100,-120.0,40,1.25,9.5,-84.37,9.67,-100,77.26,27.3,1.167206,0.818568,5.5851,0.1387
46,-100,-120.0,40,1.25,10.0,-84.66,9.9536,-100,76.01,28.8,1.076625,0.790104,6.3668,0.1266
48,-100,-120.0,40,1.25,11.0,-83.96,10.6342,-100,76.76,27.88,1.063284,0.70576,4.2227,0.1371
47,-100,-120.0,40,1.25,10.5,-84.51,10.3451,-100,77.35,27.18,1.162055,0.82144,5.6781,0.1439
50,-100,-120.0,40,1.25,12.0,-84.16,11.2959,-100,76.61,28.06,1.093027,0.695755,4.0623,0.1771
52,-100,-120.0,40,1.25,13.0,-83.72,11.939,-100,76.44,28.28,1.07016,0.697143,4.692,0.1563
49,-100,-120.0,40,1.25,11.5,-84.24,11.0331,-100,77.41,27.11,1.131836,0.706794,3.1954,0.1491
51,-100,-120.0,40,1.25,12.5,-83.5,11.7215,-100,78.05,26.34,1.22472,0.831735,5.3953,0.1263
53,-100,-120.0,40,1.25,13.5,-83.3,12.4295,-100,77.58,26.91,1.125117,0.707918,3.6456,0.1548
57,-100,-120.0,40,1.5,2.0,-82.05,5.1418,-96,76.09,28.69,1.028654,0.715862,4.6632,0.1457
58,-100,-120.0,40,1.5,2.5,-81.87,4.9182,-97,76.6,28.09,1.051353,0.703384,4.0892,0.1522
56,-100,-120.0,40,1.5,1.5,-82.31,4.9845,-96,76.67,28.0,0.985307,0.645895,3.5238,0.1618
55,-100,-120.0,40,1.5,1.0,-82.37,4.7952,-96,76.66,28.01,1.0165,0.649827,3.3117,0.1697
54,-100,-120.0,40,1.25,14.0,-82.96,12.7766,-100,78.27,26.06,1.198349,0.741988,3.869,0.1465
59,-100,-120.0,40,1.5,3.0,-81.62,5.0959,-99,76.84,27.79,1.082806,0.794521,6.2737,0.143
60,-100,-120.0,40,1.5,3.5,-81.92,5.8672,-100,76.42,28.28,1.023485,0.638634,2.4963,0.1905
61,-100,-120.0,40,1.5,4.0,-81.97,6.16,-100,77.07,27.51,1.081543,0.697645,3.688,0.1574
63,-100,-120.0,40,1.5,5.0,-82.15,6.6039,-100,76.47,28.24,1.077576,0.700879,4.3016,0.1787
62,-100,-120.0,40,1.5,4.5,-81.31,6.6488,-100,77.53,26.97,1.141879,0.816952,5.9981,0.1133
64,-100,-120.0,40,1.5,5.5,-81.65,6.9951,-100,76.48,28.22,1.006858,0.687815,4.6029,0.1439
66,-100,-120.0,40,1.5,6.5,-82.23,7.9594,-100,76.96,27.64,1.0187,0.648374,3.2574,0.184
69,-100,-120.0,40,1.5,8.0,-81.66,9.0387,-100,76.68,27.98,1.024787,0.61903,2.0633,0.1942
67,-100,-120.0,40,1.5,7.0,-81.68,8.2773,-100,77.11,27.47,1.083007,0.707146,4.2581,0.1702
68,-100,-120.0,40,1.5,7.5,-81.83,8.6642,-100,77.24,27.32,1.062108,0.667694,3.024,0.181
65,-100,-120.0,40,1.5,6.0,-81.69,7.5692,-100,76.97,27.63,1.053669,0.684266,3.7843,0.1567
71,-100,-120.0,40,1.5,9.0,-81.53,9.5877,-100,77.28,27.27,1.039627,0.658522,3.4725,0.1818
70,-100,-120.0,40,1.5,8.5,-81.77,9.0722,-100,77.29,27.25,1.063214,0.686296,3.5988,0.1745
72,-100,-120.0,40,1.5,9.5,-81.59,9.9575,-100,77.66,26.8,1.122508,0.752563,4.4818,0.1367
73,-100,-120.0,40,1.5,10.0,-81.42,10.2522,-100,76.86,27.77,1.032535,0.673228,3.4319,0.1685
78,-100,-120.0,40,1.5,12.5,-81.33,12.2326,-100,76.92,27.68,1.074639,0.677752,3.4104,0.174
74,-100,-120.0,40,1.5,10.5,-81.76,10.7304,-100,77.43,27.08,1.109297,0.762227,5.0922,0.1275
75,-100,-120.0,40,1.5,11.0,-81.19,11.3198,-100,77.59,26.89,1.126608,0.668688,2.7149,0.1601
81,-100,-120.0,40,1.5,14.0,-81.1,13.4933,-100,77.2,27.36,1.103803,0.709538,3.9624,0.1668
77,-100,-120.0,40,1.5,12.0,-81.39,12.124,-100,77.92,26.49,1.161455,0.748699,3.8644,0.1497
76,-100,-120.0,40,1.5,11.5,-81.63,11.5475,-100,77.7,26.77,1.172373,0.717735,3.3295,0.1586
82,-100,-120.0,40,1.75,1.0,-78.48,5.5803,-90,76.08,28.71,0.974222,0.624972,3.39,0.1745
79,-100,-120.0,40,1.5,13.0,-81.08,12.6706,-100,77.47,27.03,1.128494,0.696178,3.6301,0.1683
83,-100,-120.0,40,1.75,1.5,-79.94,5.5017,-95,76.4,28.32,1.035831,0.722575,5.2467,0.145
80,-100,-120.0,40,1.5,13.5,-81.08,12.9722,-100,77.31,27.24,1.142075,0.719168,4.3512,0.1685
84,-100,-120.0,40,1.75,2.0,-79.21,5.5899,-92,76.92,27.69,1.015247,0.649646,3.4542,0.1795
85,-100,-120.0,40,1.75,2.5,-79.74,5.8884,-95,76.94,27.67,1.069668,0.810394,6.4575,0.1147
86,-100,-120.0,40,1.75,3.0,-79.58,6.058,-96,76.76,27.89,1.035781,0.689632,3.9132,0.1659
93,-100,-120.0,40,1.75,6.5,-79.52,8.0328,-100,76.66,28.0,1.018386,0.699174,4.1954,0.1502
87,-100,-120.0,40,1.75,3.5,-79.8,6.042,-99,76.72,27.93,1.05803,0.668097,3.7059,0.1647
89,-100,-120.0,40,1.75,4.5,-79.67,7.0791,-100,76.45,28.26,1.012327,0.66205,3.6287,0.1727
90,-100,-120.0,40,1.75,5.0,-79.25,6.9945,-100,76.75,27.9,1.022519,0.67935,4.2183,0.1711
88,-100,-120.0,40,1.75,4.0,-78.99,6.4999,-100,75.61,29.27,0.999577,0.684366,4.486,0.1631
96,-100,-120.0,40,1.75,8.0,-79.11,9.5335,-100,76.02,28.79,1.024851,0.6784,3.9407,0.162
92,-100,-120.0,40,1.75,6.0,-79.14,8.1076,-100,75.87,28.96,1.042369,0.632865,2.3944,0.1997
94,-100,-120.0,40,1.75,7.0,-78.88,8.579,-100,76.83,27.8,1.00584,0.656185,3.7196,0.1539
95,-100,-120.0,40,1.75,7.5,-78.94,9.4361,-100,76.72,27.94,1.023733,0.680685,3.796,0.1697
91,-100,-120.0,40,1.75,5.5,-79.03,7.3501,-100,76.19,28.57,0.996402,0.624481,2.3309,0.2022
97,-100,-120.0,40,1.75,8.5,-79.08,9.8378,-100,76.64,28.03,1.028338,0.654971,3.4943,0.1836
98,-100,-120.0,40,1.75,9.0,-79.16,10.4172,-100,77.01,27.59,1.038188,0.71644,4.826,0.1581
103,-100,-120.0,40,1.75,11.5,-78.72,12.2018,-100,76.04,28.76,1.033683,0.746131,5.7226,0.1504
108,-100,-120.0,40,1.75,14.0,-77.94,13.8669,-100,77.14,27.43,1.192891,0.894252,6.8894,0.1231
99,-100,-120.0,40,1.75,9.5,-79.05,10.6314,-100,77.29,27.25,1.068331,0.652624,2.4546,0.1903
100,-100,-120.0,40,1.75,10.0,-78.7,11.1634,-100,77.36,27.18,1.126434,0.684636,3.0375,0.1824
107,-100,-120.0,40,1.75,13.5,-77.85,13.8115,-100,76.92,27.7,1.076639,0.747625,4.9963,0.1346
101,-100,-120.0,40,1.75,10.5,-79.1,11.4388,-100,76.95,27.66,1.072256,0.662058,2.4446,0.1943
106,-100,-120.0,40,1.75,13.0,-77.97,13.247,-100,77.48,27.03,1.133885,0.755502,4.6813,0.1439
104,-100,-120.0,40,1.75,12.0,-78.67,12.418,-100,76.68,27.98,1.033458,0.653572,3.166,0.1758
105,-100,-120.0,40,1.75,12.5,-78.49,12.8656,-100,76.94,27.68,1.062332,0.678276,3.3226,0.1895
102,-100,-120.0,40,1.75,11.0,-78.45,11.8811,-100,77.08,27.51,1.103133,0.648285,1.7766,0.1994
109,-100,-120.0,40,2.0,1.0,-76.51,5.8558,-90,76.46,28.26,1.008178,0.706439,4.7098,0.1644
110,-100,-120.0,40,2.0,1.5,-76.9,6.3979,-90,76.45,28.25,1.029167,0.649752,3.6574,0.1807
111,-100,-120.0,40,2.0,2.0,-76.52,5.8288,-92,76.14,28.64,1.040349,0.676685,3.6014,0.1728
112,-100,-120.0,40,2.0,2.5,-76.45,6.663,-92,76.36,28.37,1.004451,0.630508,2.9558,0.1857
113,-100,-120.0,40,2.0,3.0,-76.34,6.2586,-95,76.61,28.06,1.01731,0.651033,2.8943,0.1906
114,-100,-120.0,40,2.0,3.5,-76.49,6.7596,-98,76.71,27.94,0.988133,0.613686,2.5355,0.1761
116,-100,-120.0,40,2.0,4.5,-76.07,7.5327,-100,76.83,27.8,1.012123,0.678776,4.0966,0.1495
120,-100,-120.0,40,2.0,6.5,-76.56,9.0523,-100,76.46,28.26,0.979159,0.639461,3.4743,0.1781
115,-100,-120.0,40,2.0,4.0,-75.98,6.8832,-100,76.46,28.26,0.994503,0.679673,4.3415,0.1609
117,-100,-120.0,40,2.0,5.0,-76.3,7.4572,-100,76.27,28.49,0.974567,0.622121,3.5066,0.1734
118,-100,-120.0,40,2.0,5.5,-76.55,8.2136,-100,76.42,28.31,1.024209,0.67534,3.8552,0.1632
119,-100,-120.0,40,2.0,6.0,-76.31,8.3095,-100,76.3,28.43,1.006882,0.644931,3.865,0.1797
121,-100,-120.0,40,2.0,7.0,-75.91,9.3437,-100,76.3,28.44,1.056691,0.654285,2.8843,0.1919
122,-100,-120.0,40,2.0,7.5,-76.58,9.2287,-100,77.09,27.49,1.061117,0.70482,4.4799,0.1653
123,-100,-120.0,40,2.0,8.0,-75.96,9.7584,-100,76.73,27.92,1.043731,0.632909,3.0073,0.1835
126,-100,-120.0,40,2.0,9.5,-76.47,10.9917,-100,75.88,28.94,0.986775,0.649672,3.6853,0.1732
125,-100,-120.0,40,2.0,9.0,-76.59,10.4034,-100,76.12,28.65,1.01084,0.668335,3.8586,0.1759
124,-100,-120.0,40,2.0,8.5,-76.05,10.2742,-100,76.11,28.67,1.002598,0.615228,2.3102,0.2046
128,-100,-120.0,40,2.0,10.5,-76.33,11.758,-100,75.97,28.84,0.988177,0.66671,3.9591,0.1575
129,-100,-120.0,40,2.0,11.0,-76.39,12.454,-100,76.82,27.81,1.033774,0.655935,2.966,0.1839
130,-100,-120.0,40,2.0,11.5,-75.93,12.6593,-100,76.44,28.26,1.024116,0.641458,2.8115,0.1863
127,-100,-120.0,40,2.0,10.0,-76.47,11.5973,-100,76.05,28.74,1.032874,0.706822,4.5415,0.1686
132,-100,-120.0,40,2.0,12.5,-75.66,13.2813,-100,76.28,28.46,1.041783,0.660929,3.5985,0.1847
131,-100,-120.0,40,2.0,12.0,-75.74,12.9544,-100,76.45,28.26,1.098865,0.769485,5.4657,0.1526
133,-100,-120.0,40,2.0,13.0,-75.92,13.6864,-100,75.81,29.04,1.005705,0.644732,3.651,0.187
134,-100,-120.0,40,2.0,13.5,-75.67,14.1698,-100,77.09,27.49,1.112605,0.694381,3.1143,0.1744
135,-100,-120.0,40,2.0,14.0,-75.68,14.3855,-100,76.79,27.87,1.046651,0.66924,3.639,0.1664
136,-100,-120.0,40,2.25,1.0,-73.53,7.0671,-86,76.51,28.19,1.002826,0.699682,4.8347,0.1314
137,-100,-120.0,40,2.25,1.5,-73.63,7.2049,-88,76.86,27.77,1.149365,0.824491,6.1918,0.1485
141,-100,-120.0,40,2.25,3.5,-73.89,7.1952,-95,75.27,29.69,0.974858,0.627155,3.274,0.1923
138,-100,-120.0,40,2.25,2.0,-73.63,6.7575,-90,76.08,28.71,0.975279,0.657702,4.2762,0.1596
139,-100,-120.0,40,2.25,2.5,-73.62,6.7374,-92,76.86,27.76,0.983642,0.653989,3.7027,0.1652
140,-100,-120.0,40,2.25,3.0,-73.98,7.0921,-94,76.21,28.55,0.993213,0.614601,2.1004,0.2086
143,-100,-120.0,40,2.25,4.5,-73.68,8.0311,-99,76.3,28.44,0.979783,0.628228,3.0247,0.1906
142,-100,-120.0,40,2.25,4.0,-73.22,8.0684,-96,75.99,28.82,0.984699,0.640641,3.8713,0.1847
144,-100,-120.0,40,2.25,5.0,-73.12,7.8867,-98,75.75,29.09,0.995283,0.672769,4.3605,0.1805
145,-100,-120.0,40,2.25,5.5,-74.04,8.6248,-100,76.52,28.18,1.007681,0.667125,3.9447,0.176
146,-100,-120.0,40,2.25,6.0,-73.32,9.1578,-100,76.46,28.26,1.052474,0.67771,3.8649,0.1727
148,-100,-120.0,40,2.25,7.0,-72.88,9.8397,-100,76.93,27.68,1.066286,0.715923,4.2209,0.155
147,-100,-120.0,40,2.25,6.5,-73.32,9.2521,-100,76.31,28.42,1.031648,0.69082,4.1314,0.1608
154,-100,-120.0,40,2.25,10.0,-73.26,11.6296,-100,76.51,28.19,1.035466,0.66753,3.8355,0.1592
151,-100,-120.0,40,2.25,8.5,-73.35,10.9019,-100,76.58,28.1,1.027727,0.678209,3.7089,0.1586
153,-100,-120.0,40,2.25,9.5,-73.09,11.3074,-100,76.72,27.94,1.042562,0.653868,3.1821,0.181
149,-100,-120.0,40,2.25,7.5,-73.55,10.3249,-100,76.21,28.54,1.017032,0.673387,4.2092,0.1626
150,-100,-120.0,40,2.25,8.0,-73.77,10.5461,-100,76.94,27.68,1.048981,0.644607,2.3439,0.1957
152,-100,-120.0,40,2.25,9.0,-73.25,11.1698,-100,76.61,28.07,1.010745,0.64381,2.8833,0.1599
156,-100,-120.0,40,2.25,11.0,-73.17,12.5642,-100,77.08,27.51,1.039798,0.647604,3.0205,0.1794
155,-100,-120.0,40,2.25,10.5,-73.11,12.3485,-100,76.56,28.12,1.016516,0.664157,3.8672,0.1891
157,-100,-120.0,40,2.25,11.5,-73.17,13.0888,-100,77.15,27.43,1.042623,0.649818,2.8259,0.1736
158,-100,-120.0,40,2.25,12.0,-73.48,13.2435,-100,76.69,27.98,1.032418,0.642871,2.8897,0.1903
159,-100,-120.0,40,2.25,12.5,-73.26,14.0266,-100,76.65,28.02,1.007846,0.653498,3.4054,0.1725
168,-100,-120.0,40,2.5,3.5,-70.83,7.9164,-94,76.22,28.55,0.980841,0.674186,4.2598,0.1953
160,-100,-120.0,40,2.25,13.0,-73.66,14.0806,-100,76.38,28.34,1.02171,0.662313,3.5038,0.1651
161,-100,-120.0,40,2.25,13.5,-73.0,14.7847,-100,77.08,27.51,1.05807,0.69632,3.9072,0.1439
164,-100,-120.0,40,2.5,1.5,-70.06,7.8536,-85,76.69,27.97,1.068076,0.733415,4.7737,0.1589
165,-100,-120.0,40,2.5,2.0,-70.8,7.8899,-89,76.07,28.71,0.96966,0.628604,3.5837,0.1685
167,-100,-120.0,40,2.5,3.0,-70.31,7.7776,-92,76.64,28.03,0.998101,0.643992,3.1668,0.1914
163,-100,-120.0,40,2.5,1.0,-70.65,7.3756,-85,76.3,28.44,0.99455,0.615471,2.2825,0.2052
162,-100,-120.0,40,2.25,14.0,-73.36,14.8243,-100,76.64,28.03,1.056186,0.656352,2.8652,0.1705
166,-100,-120.0,40,2.5,2.5,-70.84,7.6566,-89,76.65,28.02,0.991966,0.657917,3.926,0.1658
169,-100,-120.0,40,2.5,4.0,-70.09,8.0925,-95,76.32,28.42,1.06451,0.785906,6.5387,0.1492
170,-100,-120.0,40,2.5,4.5,-70.7,8.5888,-99,76.53,28.16,1.035491,0.679743,4.1909,0.1564
171,-100,-120.0,40,2.5,5.0,-70.68,8.7982,-97,76.35,28.39,0.980465,0.610461,2.882,0.1915
175,-100,-120.0,40,2.5,7.0,-70.64,10.2834,-100,76.78,27.87,1.001898,0.622585,2.5502,0.1891
173,-100,-120.0,40,2.5,6.0,-70.49,9.1159,-100,76.89,27.74,1.05786,0.662989,3.4218,0.1629
172,-100,-120.0,40,2.5,5.5,-70.39,9.1522,-99,76.5,28.2,0.99302,0.624209,3.2293,0.1967
174,-100,-120.0,40,2.5,6.5,-70.6,9.4206,-100,76.07,28.71,1.01364,0.654963,3.7176,0.1783
178,-100,-120.0,40,2.5,8.5,-70.38,10.7666,-100,76.26,28.49,1.003262,0.649134,3.4685,0.1881
176,-100,-120.0,40,2.5,7.5,-70.0,10.3433,-100,75.91,28.91,0.960577,0.600839,3.1066,0.173
177,-100,-120.0,40,2.5,8.0,-71.11,10.9408,-100,76.12,28.65,0.996484,0.684445,4.8849,0.1645
179,-100,-120.0,40,2.5,9.0,-70.45,11.6949,-100,76.34,28.4,1.0024,0.634538,2.867,0.18
180,-100,-120.0,40,2.5,9.5,-70.36,11.8453,-100,76.45,28.26,1.022848,0.641759,3.1506,0.1807
181,-100,-120.0,40,2.5,10.0,-70.48,11.9487,-100,76.63,28.04,1.011716,0.652279,3.581,0.18
182,-100,-120.0,40,2.5,10.5,-70.48,12.7251,-100,76.56,28.13,1.015623,0.753375,5.6544,0.1343
186,-100,-120.0,40,2.5,12.5,-70.07,14.3361,-100,76.34,28.4,1.009352,0.636054,2.9714,0.1797
185,-100,-120.0,40,2.5,12.0,-70.52,13.6055,-100,76.71,27.95,1.006689,0.661754,4.172,0.1656
183,-100,-120.0,40,2.5,11.0,-70.44,12.7441,-100,76.11,28.67,0.956276,0.627475,4.1826,0.1772
184,-100,-120.0,40,2.5,11.5,-70.57,13.3056,-100,76.51,28.18,1.017117,0.64877,2.9587,0.1532
187,-100,-120.0,40,2.5,13.0,-70.86,14.8137,-100,76.08,28.71,0.968014,0.612143,2.7322,0.18
190,-100,-120.0,40,2.75,1.0,-67.76,7.7455,-80,76.71,27.95,1.020427,0.700782,4.3655,0.1554
189,-100,-120.0,40,2.5,14.0,-70.56,15.5905,-100,75.29,29.66,1.011553,0.705826,5.4222,0.1531
191,-100,-120.0,40,2.75,1.5,-67.89,8.0331,-84,76.49,28.22,1.003678,0.653183,3.471,0.1744
188,-100,-120.0,40,2.5,13.5,-69.72,15.1163,-100,76.0,28.8,0.982394,0.635405,3.5992,0.1623
192,-100,-120.0,40,2.75,2.0,-67.5,8.238,-86,76.03,28.76,1.003678,0.665779,4.3319,0.1709
193,-100,-120.0,40,2.75,2.5,-67.08,7.9181,-87,75.69,29.17,0.978261,0.616816,2.6202,0.2006
195,-100,-120.0,40,2.75,3.5,-67.82,8.9269,-91,75.74,29.12,0.988221,0.65604,4.1228,0.1943
196,-100,-120.0,40,2.75,4.0,-67.41,8.9659,-91,76.09,28.7,0.988598,0.683596,4.3672,0.167
194,-100,-120.0,40,2.75,3.0,-67.45,9.0498,-89,76.53,28.17,1.006243,0.631625,2.5446,0.1827
199,-100,-120.0,40,2.75,5.5,-67.5,9.7708,-99,76.45,28.25,1.017809,0.641234,3.0843,0.1796
197,-100,-120.0,40,2.75,4.5,-67.68,9.3833,-97,76.2,28.58,0.980042,0.624083,3.2049,0.1589
200,-100,-120.0,40,2.75,6.0,-67.08,9.9942,-98,76.94,27.67,1.039373,0.661682,3.2592,0.162
198,-100,-120.0,40,2.75,5.0,-67.5,9.5027,-100,76.4,28.32,1.02247,0.631328,2.4009,0.1986
201,-100,-120.0,40,2.75,6.5,-68.06,10.3133,-100,76.97,27.64,1.08264,0.730582,4.7075,0.154
203,-100,-120.0,40,2.75,7.5,-67.73,11.0268,-100,76.76,27.89,1.049992,0.663758,3.0556,0.1821
202,-100,-120.0,40,2.75,7.0,-66.97,10.6852,-100,76.57,28.12,1.037908,0.657367,2.9693,0.1884
204,-100,-120.0,40,2.75,8.0,-67.39,11.3541,-100,76.45,28.26,1.019717,0.639836,3.3981,0.1748
205,-100,-120.0,40,2.75,8.5,-67.64,11.8811,-100,76.32,28.41,1.010579,0.670279,4.2472,0.1466
206,-100,-120.0,40,2.75,9.0,-67.44,11.9665,-100,75.85,28.98,0.963119,0.653307,4.0589,0.1711
207,-100,-120.0,40,2.75,9.5,-67.2,12.1403,-100,76.22,28.54,0.950895,0.610465,2.9505,0.1822
209,-100,-120.0,40,2.75,10.5,-67.65,13.1775,-100,75.6,29.28,0.949991,0.611422,2.8742,0.2027
208,-100,-120.0,40,2.75,10.0,-67.69,12.6949,-100,76.31,28.44,0.981676,0.602691,1.7308,0.2112
212,-100,-120.0,40,2.75,12.0,-67.33,14.1845,-100,76.28,28.46,0.995455,0.608453,2.1222,0.2001
210,-100,-120.0,40,2.75,11.0,-67.74,13.6193,-100,76.8,27.84,1.057647,0.655704,3.0323,0.1922
211,-100,-120.0,40,2.75,11.5,-67.97,13.8092,-100,76.64,28.04,1.015672,0.667191,3.5479,0.1573
213,-100,-120.0,40,2.75,12.5,-67.14,14.7032,-100,76.78,27.86,1.044403,0.75221,5.1739,0.1515
215,-100,-120.0,40,2.75,13.5,-67.81,15.3705,-100,75.67,29.19,1.004931,0.627381,2.9995,0.1815
216,-100,-120.0,40,2.75,14.0,-67.42,15.5438,-100,77.07,27.52,1.117209,0.780391,5.6492,0.1485
214,-100,-120.0,40,2.75,13.0,-67.28,15.0679,-100,76.79,27.85,1.004285,0.658762,3.561,0.1683
217,-100,-120.0,40,3.0,1.0,-64.44,8.8503,-79,75.68,29.18,0.986237,0.621943,3.293,0.1885
218,-100,-120.0,40,3.0,1.5,-65.36,9.0181,-81,76.03,28.75,0.994146,0.626532,2.9772,0.2038
220,-100,-120.0,40,3.0,2.5,-64.83,9.0814,-85,76.71,27.96,1.054605,0.809691,5.8525,0.1265
219,-100,-120.0,40,3.0,2.0,-64.63,8.7836,-83,76.77,27.87,0.999917,0.616052,2.1536,0.1907
221,-100,-120.0,40,3.0,3.0,-65.16,8.8602,-86,75.04,29.95,0.950557,0.6176,3.5453,0.204
223,-100,-120.0,40,3.0,4.0,-64.99,9.6865,-91,75.78,29.07,1.034609,0.761648,6.2415,0.1463
222,-100,-120.0,40,3.0,3.5,-64.7,9.5198,-90,75.95,28.86,0.987047,0.62264,3.0767,0.1883
224,-100,-120.0,40,3.0,4.5,-65.41,10.6114,-94,75.78,29.06,0.962278,0.682978,4.7643,0.1562
228,-100,-120.0,40,3.0,6.5,-64.76,11.0293,-99,76.87,27.76,1.013547,0.779065,5.9884,0.1223
225,-100,-120.0,40,3.0,5.0,-65.27,9.7334,-95,76.14,28.63,1.002737,0.680605,4.3492,0.1824
227,-100,-120.0,40,3.0,6.0,-64.59,10.6409,-97,76.48,28.23,1.03898,0.707976,4.7288,0.1607
