id,RX_SENSITIVITY_DBM,RSSI_INFLECTION_POINT,TRANSMITTING_RANGE,PATH_LOSS_EXPONENT,AWGN_SIGMA,mean_rssi_dbm,std_rssi_dbm,min_rssi_dbm,loss_rate_pct,throughput_pkt_s,mean_delay_s,std_delay_s,std_loss_rate,per_node_min_prr
3312,-100,-55.0,100,1.75,9.5,-68.53,10.4351,-100,86.41,10.88,2.047281,0.957358,11.3015,0.0169
3313,-100,-55.0,100,1.75,10.0,-66.22,11.1499,-100,81.76,14.59,1.795353,1.114808,15.5842,0.0145
3315,-100,-55.0,100,1.75,11.0,-68.32,11.8949,-100,84.44,12.45,2.067825,1.493974,10.8116,0.0307
3314,-100,-55.0,100,1.75,10.5,-68.56,12.4064,-100,85.28,11.77,1.912805,0.910081,11.2788,0.0254
3317,-100,-55.0,100,1.75,12.0,-67.0,12.8983,-100,81.16,15.07,2.070943,0.828219,8.9539,0.0753
3316,-100,-55.0,100,1.75,11.5,-67.65,12.224,-100,79.6,16.32,1.648246,0.97868,13.9597,0.038
3320,-100,-55.0,100,1.75,13.5,-67.74,14.4402,-100,83.19,13.44,2.469492,1.838852,12.1222,0.0854
3322,-100,-55.0,100,2.0,1.0,-58.62,2.15,-67,90.99,7.2,1.052923,0.894724,16.3032,0.0
3318,-100,-55.0,100,1.75,12.5,-68.5,13.2954,-100,82.06,14.35,2.050015,1.04637,9.2766,0.0471
3319,-100,-55.0,100,1.75,13.0,-66.92,14.4776,-100,78.7,17.04,1.842544,1.101817,13.419,0.0939
3321,-100,-55.0,100,1.75,14.0,-66.61,14.8052,-100,76.59,18.73,1.771917,1.048246,13.2672,0.0841
3323,-100,-55.0,100,2.0,1.5,-59.55,1.8783,-68,91.86,6.51,1.034105,0.647718,17.0956,0.0
3324,-100,-55.0,100,2.0,2.0,-59.63,2.9191,-69,87.93,9.66,0.802247,0.694863,23.2167,0.0
3325,-100,-55.0,100,2.0,2.5,-59.3,4.0463,-70,90.27,7.79,1.634701,1.137748,14.5065,0.0
3327,-100,-55.0,100,2.0,3.5,-62.2,4.3726,-74,88.81,8.95,1.280974,1.214638,19.973,0.0
3326,-100,-55.0,100,2.0,3.0,-60.9,4.0693,-72,86.07,11.15,0.938084,0.831906,23.5587,0.0
3328,-100,-55.0,100,2.0,4.0,-62.27,5.3147,-81,88.47,9.23,1.787395,1.115133,15.1763,0.0016
3329,-100,-55.0,100,2.0,4.5,-63.49,5.3031,-82,85.92,11.27,1.419816,0.978693,18.6945,0.0003
3330,-100,-55.0,100,2.0,5.0,-63.45,6.8124,-86,86.04,11.16,1.640224,1.308168,18.8452,0.0001
3331,-100,-55.0,100,2.0,5.5,-65.27,6.4398,-85,85.55,11.56,1.239642,0.87823,20.4264,0.0011
3333,-100,-55.0,100,2.0,6.5,-62.21,8.5653,-93,77.16,18.28,1.098877,1.04651,25.2716,0.0073
3332,-100,-55.0,100,2.0,6.0,-62.18,6.9844,-89,78.86,16.92,1.266751,1.004176,22.1927,0.0063
3334,-100,-55.0,100,2.0,7.0,-62.58,8.2276,-93,80.15,15.89,1.655389,1.068403,16.4746,0.0157
3335,-100,-55.0,100,2.0,7.5,-63.15,8.5896,-94,80.6,15.52,1.69034,1.013017,16.235,0.0258
3336,-100,-55.0,100,2.0,8.0,-64.27,9.7085,-98,82.7,13.84,1.818171,0.960742,13.893,0.0291
3337,-100,-55.0,100,2.0,8.5,-63.08,9.923,-100,76.26,19.0,1.445269,1.057816,20.0704,0.039
3338,-100,-55.0,100,2.0,9.0,-63.63,10.8543,-100,80.56,15.55,1.80656,1.193299,15.0777,0.0236
3339,-100,-55.0,100,2.0,9.5,-64.6,11.2629,-100,79.4,16.48,1.672221,1.03861,15.8579,0.0512
3340,-100,-55.0,100,2.0,10.0,-63.54,12.1558,-100,77.15,18.28,1.600979,1.37586,20.3989,0.0345
3341,-100,-55.0,100,2.0,10.5,-64.4,11.6555,-100,76.89,18.49,1.686996,1.108584,16.0849,0.0584
3342,-100,-55.0,100,2.0,11.0,-63.14,11.7997,-100,74.77,20.18,1.78287,1.043245,13.5008,0.0908
3343,-100,-55.0,100,2.0,11.5,-63.64,12.5605,-100,74.77,20.18,1.789288,0.977925,13.4827,0.0928
3345,-100,-55.0,100,2.0,12.5,-63.95,13.5634,-100,77.21,18.23,1.928224,1.176879,13.163,0.0509
3344,-100,-55.0,100,2.0,12.0,-63.26,13.5192,-100,71.7,22.64,1.445903,1.025182,16.4856,0.0881
3346,-100,-55.0,100,2.0,13.0,-64.38,14.5376,-100,74.29,20.56,1.702622,1.075545,14.7846,0.0828
3347,-100,-55.0,100,2.0,13.5,-62.73,13.965,-100,71.45,22.85,1.68944,1.48141,16.3867,0.0805
3348,-100,-55.0,100,2.0,14.0,-64.4,14.846,-100,73.99,20.81,1.8199,0.817295,9.1634,0.1335
3349,-100,-55.0,100,2.25,1.0,-56.13,4.1408,-66,79.61,16.31,0.722849,0.893064,28.7814,0.0
3350,-100,-55.0,100,2.25,1.5,-54.13,4.0298,-65,69.67,24.26,0.47756,0.502528,34.9031,0.0
3351,-100,-55.0,100,2.25,2.0,-58.28,3.7759,-69,77.74,17.81,0.426902,0.509834,33.2556,0.0
3352,-100,-55.0,100,2.25,2.5,-57.84,3.7501,-69,72.98,21.62,0.514339,0.797411,34.5681,0.0
3353,-100,-55.0,100,2.25,3.0,-57.93,4.81,-72,73.55,21.16,0.870003,0.937631,29.4411,0.0003
3354,-100,-55.0,100,2.25,3.5,-58.31,4.6917,-77,68.79,24.97,0.727353,0.705279,31.4835,0.0003
3355,-100,-55.0,100,2.25,4.0,-59.11,6.4498,-77,72.46,22.04,0.654886,0.719872,31.5877,0.0007
3356,-100,-55.0,100,2.25,4.5,-58.88,7.0919,-82,74.76,20.2,0.976671,1.079219,28.8959,0.0026
3357,-100,-55.0,100,2.25,5.0,-59.13,7.6959,-87,72.08,22.33,0.911473,0.968469,28.4495,0.0043
3358,-100,-55.0,100,2.25,5.5,-58.62,7.3317,-86,67.35,26.12,0.812566,0.801673,30.2079,0.0177
3359,-100,-55.0,100,2.25,6.0,-60.64,7.1416,-91,72.2,22.24,0.95685,0.928709,28.9918,0.007
3360,-100,-55.0,100,2.25,6.5,-59.46,8.1589,-91,72.8,21.76,1.342054,1.303511,22.8348,0.027
3361,-100,-55.0,100,2.25,7.0,-58.66,8.372,-98,66.03,27.17,0.989999,0.874583,26.8065,0.0148
3363,-100,-55.0,100,2.25,8.0,-60.11,9.3121,-95,72.36,22.11,1.487361,1.168712,19.8522,0.0559
3362,-100,-55.0,100,2.25,7.5,-60.1,9.6872,-95,69.43,24.46,1.105864,1.016238,25.0297,0.0537
3364,-100,-55.0,100,2.25,8.5,-57.98,10.5252,-95,63.25,29.41,1.172325,0.908789,22.2879,0.128
3365,-100,-55.0,100,2.25,9.0,-59.14,11.4632,-100,67.48,26.02,1.193886,1.134042,23.2042,0.0484
3367,-100,-55.0,100,2.25,10.0,-59.92,11.7448,-100,66.88,26.5,1.255305,0.95489,21.7687,0.1063
3368,-100,-55.0,100,2.25,10.5,-59.59,12.6298,-100,66.69,26.65,1.293116,1.01626,21.2997,0.1048
3366,-100,-55.0,100,2.25,9.5,-59.41,11.4758,-100,65.04,27.97,1.190393,1.073934,23.9047,0.0792
3369,-100,-55.0,100,2.25,11.0,-60.14,13.4584,-100,67.59,25.93,1.244978,1.039252,22.7391,0.1016
3371,-100,-55.0,100,2.25,12.0,-58.15,13.8056,-100,63.14,29.5,1.29986,1.037628,20.4595,0.1426
3370,-100,-55.0,100,2.25,11.5,-60.05,13.5124,-100,63.07,29.55,1.125748,0.999618,23.6163,0.1464
3372,-100,-55.0,100,2.25,12.5,-59.67,14.0157,-100,64.2,28.64,1.323703,0.825407,15.0012,0.1468
3373,-100,-55.0,100,2.25,13.0,-60.72,15.1406,-100,67.77,25.78,1.483739,1.064232,16.8304,0.1315
3374,-100,-55.0,100,2.25,13.5,-61.31,15.2457,-100,66.64,26.68,1.319043,0.882831,18.2387,0.0977
3375,-100,-55.0,100,2.25,14.0,-58.95,15.7642,-100,60.18,31.86,1.172564,0.878706,19.7167,0.1667
3376,-100,-55.0,100,2.5,1.0,-55.23,4.338,-69,66.7,26.64,0.690281,0.80671,32.3682,0.0001
3378,-100,-55.0,100,2.5,2.0,-55.44,4.2337,-68,62.61,29.91,0.505398,0.564923,35.6803,0.0001
3377,-100,-55.0,100,2.5,1.5,-53.96,4.3838,-66,61.24,31.0,0.480022,0.54355,35.3456,0.0002
3379,-100,-55.0,100,2.5,2.5,-53.56,7.0401,-71,60.74,31.41,0.608131,0.566554,33.7529,0.0026
3380,-100,-55.0,100,2.5,3.0,-55.28,6.0824,-72,64.65,28.29,0.608256,0.637656,32.5372,0.0043
3381,-100,-55.0,100,2.5,3.5,-55.01,7.0273,-75,61.27,30.99,0.709354,0.636345,30.9073,0.0017
3382,-100,-55.0,100,2.5,4.0,-54.46,7.0001,-76,59.99,32.01,0.757992,0.697256,29.7699,0.015
3384,-100,-55.0,100,2.5,5.0,-55.4,8.1662,-81,60.41,31.67,0.826069,0.880959,29.7371,0.0132
3383,-100,-55.0,100,2.5,4.5,-55.7,7.0497,-79,60.16,31.88,0.76309,0.587973,28.4727,0.0125
3385,-100,-55.0,100,2.5,5.5,-55.39,8.0077,-85,55.5,35.6,0.687562,0.688501,30.634,0.0245
3386,-100,-55.0,100,2.5,6.0,-55.1,8.59,-88,59.18,32.66,1.043151,0.839983,22.2242,0.1177
3387,-100,-55.0,100,2.5,6.5,-54.19,10.0287,-92,59.71,32.24,1.062338,1.005951,22.9286,0.0677
3388,-100,-55.0,100,2.5,7.0,-55.08,9.5728,-93,59.55,32.37,0.939392,0.966546,27.5235,0.0657
3389,-100,-55.0,100,2.5,7.5,-54.59,10.2423,-94,56.01,35.19,0.864747,0.803061,26.4185,0.0487
3391,-100,-55.0,100,2.5,8.5,-56.24,11.6559,-97,62.17,30.27,1.151764,1.059632,24.0243,0.1374
3390,-100,-55.0,100,2.5,8.0,-55.37,10.2591,-98,57.32,34.15,0.997741,0.784552,22.1629,0.0554
3392,-100,-55.0,100,2.5,9.0,-55.02,11.5067,-100,60.18,31.85,1.165738,0.90785,20.1,0.1898
3393,-100,-55.0,100,2.5,9.5,-54.41,12.0143,-100,54.54,36.37,0.985706,0.758265,20.5936,0.1663
3395,-100,-55.0,100,2.5,10.5,-53.94,13.2426,-100,53.7,37.04,1.010099,0.862062,21.2256,0.2081
3394,-100,-55.0,100,2.5,10.0,-53.84,13.0852,-99,54.58,36.34,1.038789,0.812585,19.5297,0.1756
3396,-100,-55.0,100,2.5,11.0,-54.86,14.0152,-100,56.32,34.94,1.051187,0.835049,20.7791,0.2115
3397,-100,-55.0,100,2.5,11.5,-55.37,13.6044,-100,58.76,32.99,1.192723,0.906202,17.3149,0.1993
3398,-100,-55.0,100,2.5,12.0,-55.29,13.8826,-100,55.41,35.67,1.050647,0.878647,20.844,0.1783
3399,-100,-55.0,100,2.5,12.5,-55.77,14.5125,-100,57.92,33.68,1.180051,0.89213,18.5188,0.1924
3400,-100,-55.0,100,2.5,13.0,-54.44,14.8566,-100,56.93,34.45,1.168731,0.891548,16.7294,0.1708
3401,-100,-55.0,100,2.5,13.5,-55.33,15.8023,-100,57.13,34.29,1.151523,0.815868,16.7458,0.1869
3402,-100,-55.0,100,2.5,14.0,-55.88,16.1048,-100,58.83,32.94,1.207386,1.009359,20.7149,0.2041
3403,-100,-55.0,100,2.75,1.0,-51.55,7.0233,-66,54.5,36.4,0.500558,0.45893,33.1509,0.0001
3404,-100,-55.0,100,2.75,1.5,-50.49,6.2063,-65,52.12,38.3,0.572453,0.460937,31.6982,0.002
3405,-100,-55.0,100,2.75,2.0,-49.64,7.4063,-67,52.09,38.33,0.678919,0.649714,28.0036,0.0417
3407,-100,-55.0,100,2.75,3.0,-50.74,8.2308,-73,52.65,37.89,0.607185,0.623617,32.3041,0.0319
3406,-100,-55.0,100,2.75,2.5,-50.16,7.4028,-69,49.84,40.13,0.656859,0.732132,30.0209,0.0286
3409,-100,-55.0,100,2.75,4.0,-50.81,7.7267,-79,50.61,39.52,0.66321,0.704911,30.1022,0.0484
3408,-100,-55.0,100,2.75,3.5,-49.72,8.0395,-73,46.44,42.85,0.712559,0.522343,20.7068,0.1119
3410,-100,-55.0,100,2.75,4.5,-49.33,10.2079,-77,47.68,41.85,0.742894,0.718762,24.4225,0.0943
3411,-100,-55.0,100,2.75,5.0,-50.19,9.1359,-79,46.15,43.08,0.712332,0.775988,26.1396,0.1408
3412,-100,-55.0,100,2.75,5.5,-50.16,9.6536,-90,47.76,41.79,0.651201,0.626748,26.8454,0.0879
3413,-100,-55.0,100,2.75,6.0,-50.75,10.0285,-88,52.27,38.19,0.789176,0.80145,26.3695,0.0841
3415,-100,-55.0,100,2.75,7.0,-50.44,10.7028,-88,49.52,40.38,0.810557,1.003255,26.7824,0.1098
3414,-100,-55.0,100,2.75,6.5,-49.75,9.531,-86,42.49,46.02,0.717801,0.732519,22.8579,0.1887
3416,-100,-55.0,100,2.75,7.5,-49.7,11.4398,-88,44.28,44.58,0.776214,0.647169,20.8038,0.2349
3417,-100,-55.0,100,2.75,8.0,-50.98,11.5525,-94,48.15,41.48,0.845151,0.81944,21.4257,0.1519
3418,-100,-55.0,100,2.75,8.5,-49.88,12.3394,-93,45.99,43.22,0.790108,0.680507,20.8813,0.1868
3419,-100,-55.0,100,2.75,9.0,-50.31,11.6557,-94,46.54,42.77,0.843964,0.73236,19.4854,0.1572
3421,-100,-55.0,100,2.75,10.0,-50.34,13.0467,-99,48.02,41.59,0.84871,0.730519,20.4714,0.2176
3420,-100,-55.0,100,2.75,9.5,-50.02,12.7873,-98,46.95,42.45,0.843523,0.712949,19.7043,0.228
3423,-100,-55.0,100,2.75,11.0,-51.43,14.1355,-100,47.1,42.32,0.845254,0.689948,19.922,0.2163
3422,-100,-55.0,100,2.75,10.5,-50.99,12.3729,-100,49.53,40.38,0.963369,0.723952,16.2677,0.2522
3424,-100,-55.0,100,2.75,11.5,-50.67,14.564,-100,48.3,41.36,0.889399,0.851507,21.9174,0.1919
3427,-100,-55.0,100,2.75,13.0,-51.69,15.11,-100,55.34,35.73,1.10488,1.138441,23.7797,0.1691
3425,-100,-55.0,100,2.75,12.0,-50.19,14.2208,-100,45.79,43.37,0.85582,0.6745,17.1162,0.2749
3426,-100,-55.0,100,2.75,12.5,-50.09,15.516,-100,49.08,40.74,0.95204,0.849046,19.134,0.1887
3428,-100,-55.0,100,2.75,13.5,-50.52,16.1459,-100,48.92,40.87,0.91048,0.908563,21.9223,0.1835
3429,-100,-55.0,100,2.75,14.0,-50.46,15.8772,-100,46.26,42.99,0.886945,0.674646,16.0024,0.2161
3430,-100,-55.0,100,3.0,1.0,-46.71,7.4419,-65,43.49,45.21,0.407119,0.381743,33.6217,0.0056
3431,-100,-55.0,100,3.0,1.5,-46.97,8.0977,-65,43.43,45.25,0.551862,0.533264,27.7447,0.1206
3432,-100,-55.0,100,3.0,2.0,-45.66,8.4175,-65,37.77,49.79,0.512183,0.529892,24.1921,0.2295
3433,-100,-55.0,100,3.0,2.5,-47.12,8.6574,-69,43.73,45.01,0.613635,0.566434,26.2472,0.045
3434,-100,-55.0,100,3.0,3.0,-47.42,9.7031,-70,41.81,46.55,0.647711,0.599358,23.2203,0.1609
3435,-100,-55.0,100,3.0,3.5,-46.04,9.5572,-72,38.93,48.86,0.587527,0.534115,22.6347,0.1278
3436,-100,-55.0,100,3.0,4.0,-46.41,9.7624,-74,37.96,49.64,0.660026,0.551706,17.1813,0.2158
3437,-100,-55.0,100,3.0,4.5,-46.92,9.7647,-78,44.12,44.71,0.508331,0.589091,29.8569,0.0687
3438,-100,-55.0,100,3.0,5.0,-46.01,10.7342,-80,41.0,47.2,0.729041,0.643852,16.9474,0.3153
3439,-100,-55.0,100,3.0,5.5,-46.78,9.4771,-83,38.86,48.92,0.590763,0.591812,23.9507,0.1789
3440,-100,-55.0,100,3.0,6.0,-47.39,10.7676,-82,42.47,46.03,0.743344,0.580316,17.567,0.2979
3441,-100,-55.0,100,3.0,6.5,-46.54,11.1086,-86,40.22,47.83,0.693201,0.577178,17.8244,0.2296
3443,-100,-55.0,100,3.0,7.5,-46.29,12.0416,-91,42.07,46.35,0.749152,0.727048,21.3778,0.208
3442,-100,-55.0,100,3.0,7.0,-46.83,11.3897,-87,40.2,47.84,0.683584,0.568479,19.0307,0.2949
3444,-100,-55.0,100,3.0,8.0,-45.79,11.9468,-90,41.24,47.0,0.734808,0.693532,19.4992,0.2801
3445,-100,-55.0,100,3.0,8.5,-46.34,12.6264,-92,40.47,47.63,0.731746,0.566402,16.0974,0.2823
3446,-100,-55.0,100,3.0,9.0,-46.88,12.7208,-91,40.72,47.42,0.768457,0.59742,15.6918,0.2972
3447,-100,-55.0,100,3.0,9.5,-45.67,14.0668,-95,39.46,48.44,0.710294,0.510247,13.6377,0.4295
3448,-100,-55.0,100,3.0,10.0,-46.55,13.0476,-100,38.47,49.23,0.693478,0.571913,17.2751,0.2317
3449,-100,-55.0,100,3.0,10.5,-46.19,13.4444,-97,38.29,49.37,0.702146,0.619241,17.1593,0.2231
3450,-100,-55.0,100,3.0,11.0,-46.16,14.0981,-100,39.49,48.41,0.72107,0.590542,16.6002,0.3046
3451,-100,-55.0,100,3.0,11.5,-46.06,15.0646,-100,40.0,48.0,0.728431,0.559509,15.4518,0.3331
3452,-100,-55.0,100,3.0,12.0,-45.95,15.9439,-100,43.02,45.59,0.805477,0.62857,15.6597,0.3374
3453,-100,-55.0,100,3.0,12.5,-45.65,16.2546,-100,39.72,48.23,0.719784,0.533209,14.9638,0.2572
3454,-100,-55.0,100,3.0,13.0,-47.19,16.7549,-100,45.3,43.76,0.855192,0.718038,18.0056,0.2595
3456,-100,-55.0,100,3.0,14.0,-47.83,16.5845,-100,44.49,44.41,0.822862,0.725214,18.3202,0.2618
3455,-100,-55.0,100,3.0,13.5,-46.78,16.2889,-100,41.64,46.69,0.786643,0.582186,14.2755,0.3603
3457,-100,-55.0,100,3.25,1.0,-42.04,9.3712,-59,26.42,58.87,0.46251,0.332668,6.9598,0.5422
3458,-100,-55.0,100,3.25,1.5,-42.28,10.5605,-62,34.97,52.03,0.565654,0.561161,18.8295,0.1807
3459,-100,-55.0,100,3.25,2.0,-42.92,10.1789,-64,30.7,55.45,0.528713,0.499054,14.0004,0.2927
3460,-100,-55.0,100,3.25,2.5,-42.73,9.0402,-67,31.97,54.42,0.487538,0.402305,18.4854,0.1497
3461,-100,-55.0,100,3.25,3.0,-41.13,10.4771,-66,28.19,57.45,0.48719,0.372275,8.2646,0.4866
3463,-100,-55.0,100,3.25,4.0,-42.44,11.3751,-69,29.86,56.12,0.532893,0.385542,8.795,0.4885
3462,-100,-55.0,100,3.25,3.5,-41.75,10.7477,-69,28.85,56.93,0.505729,0.358468,6.2175,0.584
3464,-100,-55.0,100,3.25,4.5,-40.95,11.3916,-74,34.19,52.64,0.636447,0.488776,11.1214,0.4511
3466,-100,-55.0,100,3.25,5.5,-41.34,11.468,-77,30.42,55.67,0.518606,0.413807,11.9067,0.4056
3465,-100,-55.0,100,3.25,5.0,-40.28,11.1786,-75,28.24,57.41,0.504989,0.364458,7.4633,0.5749
3468,-100,-55.0,100,3.25,6.5,-43.45,12.2159,-81,34.06,52.75,0.573908,0.526581,16.8708,0.3277
3467,-100,-55.0,100,3.25,6.0,-42.04,12.2694,-82,31.22,55.03,0.537667,0.368818,9.1367,0.5211
3469,-100,-55.0,100,3.25,7.0,-42.16,11.6747,-88,30.97,55.23,0.554221,0.378296,7.7674,0.5474
3470,-100,-55.0,100,3.25,7.5,-41.86,12.0629,-85,31.43,54.86,0.571129,0.408933,9.5309,0.5233
3471,-100,-55.0,100,3.25,8.0,-41.28,12.9369,-87,31.68,54.66,0.576348,0.440257,11.0127,0.4282
3472,-100,-55.0,100,3.25,8.5,-43.52,13.2131,-89,36.51,50.8,0.659314,0.507697,13.6232,0.4298
3473,-100,-55.0,100,3.25,9.0,-42.44,13.6974,-92,33.41,53.26,0.611059,0.436322,9.5969,0.5178
3474,-100,-55.0,100,3.25,9.5,-41.99,13.6942,-92,33.42,53.27,0.607442,0.472035,12.0162,0.377
3475,-100,-55.0,100,3.25,10.0,-43.22,14.4947,-98,36.6,50.73,0.64283,0.530181,14.523,0.3942
3476,-100,-55.0,100,3.25,10.5,-42.99,14.0968,-96,35.78,51.38,0.652177,0.488143,12.7876,0.328
3478,-100,-55.0,100,3.25,11.5,-42.51,15.9431,-100,37.98,49.63,0.6973,0.482875,10.5678,0.4429
3477,-100,-55.0,100,3.25,11.0,-41.99,14.4148,-95,35.41,51.67,0.6686,0.478123,10.2979,0.3862
3480,-100,-55.0,100,3.25,12.5,-41.67,15.8196,-100,34.21,52.63,0.617546,0.449674,10.8589,0.49
3479,-100,-55.0,100,3.25,12.0,-41.12,16.0105,-100,34.05,52.77,0.629398,0.426258,8.101,0.5196
3482,-100,-55.0,100,3.25,13.5,-42.52,17.2428,-100,38.27,49.39,0.716829,0.557084,13.7481,0.286
3481,-100,-55.0,100,3.25,13.0,-40.46,15.9575,-100,32.43,54.06,0.61107,0.41747,8.1562,0.5265
3483,-100,-55.0,100,3.25,14.0,-41.66,17.2033,-100,34.98,52.01,0.637287,0.510915,14.1778,0.3404
3484,-100,-55.0,100,3.5,1.0,-38.23,12.2429,-58,23.88,60.89,0.416388,0.260903,1.7351,0.7156
3486,-100,-55.0,100,3.5,2.0,-36.91,11.0991,-59,24.02,60.78,0.404365,0.241436,1.7293,0.7313
3485,-100,-55.0,100,3.5,1.5,-36.53,10.6866,-58,24.43,60.46,0.414176,0.254762,1.3077,0.7379
3488,-100,-55.0,100,3.5,3.0,-37.54,12.0704,-67,26.79,58.57,0.440163,0.322538,8.4142,0.4832
3487,-100,-55.0,100,3.5,2.5,-36.95,12.326,-62,23.82,60.94,0.430357,0.253906,1.9311,0.716
3489,-100,-55.0,100,3.5,3.5,-37.24,11.6661,-69,24.44,60.45,0.4375,0.279548,2.3118,0.7092
3490,-100,-55.0,100,3.5,4.0,-37.73,12.0268,-75,24.93,60.06,0.442068,0.28704,2.7971,0.7011
3492,-100,-55.0,100,3.5,5.0,-37.67,12.4095,-76,26.6,58.72,0.454284,0.316202,5.5761,0.6174
3491,-100,-55.0,100,3.5,4.5,-36.88,11.0731,-67,24.7,60.25,0.436725,0.26982,1.3515,0.7277
3493,-100,-55.0,100,3.5,5.5,-39.45,12.2075,-75,31.53,54.78,0.555133,0.469583,12.2205,0.4277
3494,-100,-55.0,100,3.5,6.0,-38.35,11.7184,-74,24.91,60.08,0.43766,0.269232,1.2052,0.7347
3495,-100,-55.0,100,3.5,6.5,-37.38,13.2065,-80,27.73,57.83,0.478481,0.359698,8.4052,0.4815
3496,-100,-55.0,100,3.5,7.0,-38.53,13.0979,-78,27.71,57.84,0.511637,0.337294,5.3837,0.5862
3498,-100,-55.0,100,3.5,8.0,-37.51,13.7799,-86,28.27,57.39,0.512186,0.340653,5.6399,0.6014
3499,-100,-55.0,100,3.5,8.5,-37.85,13.9732,-86,28.2,57.44,0.522862,0.347986,6.8064,0.5628
3497,-100,-55.0,100,3.5,7.5,-38.73,12.9453,-83,29.07,56.76,0.521988,0.338577,5.4505,0.5848
3500,-100,-55.0,100,3.5,9.0,-36.88,14.2393,-88,29.19,56.65,0.527596,0.394341,8.8063,0.4986
3501,-100,-55.0,100,3.5,9.5,-36.24,15.1766,-85,27.65,57.89,0.505848,0.336313,4.4599,0.6385
3502,-100,-55.0,100,3.5,10.0,-36.89,14.5153,-94,27.81,57.76,0.495516,0.332182,5.3078,0.6212
3503,-100,-55.0,100,3.5,10.5,-37.42,15.5512,-93,29.79,56.17,0.540883,0.377716,7.7008,0.5487
3504,-100,-55.0,100,3.5,11.0,-37.65,15.5424,-100,29.31,56.56,0.537561,0.366251,6.4888,0.5462
3505,-100,-55.0,100,3.5,11.5,-37.54,16.0365,-99,34.0,52.81,0.618159,0.470633,10.8263,0.4695
3506,-100,-55.0,100,3.5,12.0,-38.14,16.435,-100,30.77,55.4,0.569989,0.367348,4.7987,0.5794
3507,-100,-55.0,100,3.5,12.5,-35.79,16.8156,-100,28.79,56.97,0.540709,0.359221,6.5682,0.5781
3508,-100,-55.0,100,3.5,13.0,-36.3,16.7495,-100,29.41,56.47,0.5061,0.420092,12.074,0.4417
3509,-100,-55.0,100,3.5,13.5,-36.98,16.5151,-100,29.04,56.77,0.533986,0.361344,6.2709,0.5687
3510,-100,-55.0,100,3.5,14.0,-38.87,17.3287,-100,31.49,54.81,0.576018,0.393625,8.1274,0.5096
3511,-100,-55.0,100,3.75,1.0,-33.49,12.186,-55,22.84,61.73,0.37972,0.233387,1.499,0.7338
3512,-100,-55.0,100,3.75,1.5,-33.28,12.045,-56,22.98,61.62,0.377977,0.234622,1.339,0.7475
3513,-100,-55.0,100,3.75,2.0,-32.51,11.5794,-57,23.07,61.55,0.403634,0.262579,1.8248,0.7411
3514,-100,-55.0,100,3.75,2.5,-32.51,12.3065,-60,22.8,61.77,0.382289,0.239131,1.0641,0.7521
3515,-100,-55.0,100,3.75,3.0,-32.97,12.3737,-61,22.94,61.65,0.38632,0.235414,1.2502,0.7501
3516,-100,-55.0,100,3.75,3.5,-33.07,12.6983,-64,22.91,61.67,0.373653,0.228457,0.8197,0.759
3517,-100,-55.0,100,3.75,4.0,-33.23,12.349,-68,23.52,61.19,0.41074,0.258615,1.4025,0.7351
3519,-100,-55.0,100,3.75,5.0,-32.99,12.9459,-72,24.69,60.24,0.408023,0.258006,2.1731,0.7109
3518,-100,-55.0,100,3.75,4.5,-33.3,14.5816,-70,24.63,60.3,0.429761,0.265378,1.1138,0.7326
3520,-100,-55.0,100,3.75,5.5,-33.61,13.083,-69,24.39,60.5,0.416973,0.251944,1.5003,0.7222
3521,-100,-55.0,100,3.75,6.0,-33.52,12.5379,-72,23.27,61.38,0.391475,0.240253,1.5645,0.7335
3522,-100,-55.0,100,3.75,6.5,-33.11,13.2578,-72,24.73,60.23,0.417648,0.251972,1.3239,0.7283
3524,-100,-55.0,100,3.75,7.5,-33.04,14.0375,-78,24.47,60.43,0.433222,0.263909,1.2547,0.736
3523,-100,-55.0,100,3.75,7.0,-32.76,13.1247,-74,24.38,60.5,0.417222,0.270122,2.5765,0.7137
3525,-100,-55.0,100,3.75,8.0,-32.07,13.9755,-81,24.38,60.5,0.428714,0.27142,2.9144,0.6699
3526,-100,-55.0,100,3.75,8.5,-33.75,15.1697,-84,26.25,59.0,0.468104,0.31055,4.8562,0.6002
3527,-100,-55.0,100,3.75,9.0,-32.87,14.9939,-86,25.28,59.77,0.415994,0.260991,1.8195,0.7154
3528,-100,-55.0,100,3.75,9.5,-31.8,14.4806,-86,24.19,60.65,0.420503,0.269299,2.4025,0.7022
3529,-100,-55.0,100,3.75,10.0,-33.1,16.0539,-89,25.44,59.65,0.461336,0.29506,1.7791,0.7212
3530,-100,-55.0,100,3.75,10.5,-33.05,15.8325,-88,24.84,60.12,0.431639,0.281499,2.868,0.6917
3531,-100,-55.0,100,3.75,11.0,-33.35,15.3583,-93,25.49,59.6,0.44903,0.288685,2.5242,0.6936
3532,-100,-55.0,100,3.75,11.5,-33.83,16.677,-97,27.23,58.22,0.495871,0.330613,6.1032,0.5563
3534,-100,-55.0,100,3.75,12.5,-33.83,16.7951,-99,30.04,55.97,0.547809,0.386816,6.7325,0.5319
3533,-100,-55.0,100,3.75,12.0,-33.58,17.4701,-100,27.71,57.84,0.499376,0.343298,6.6187,0.5364
3535,-100,-55.0,100,3.75,13.0,-32.65,17.3036,-99,25.7,59.45,0.456571,0.288347,2.7619,0.6679
